Time,Open,High,Low,Close,Volume
2011-01-31T06:00:00+0000,22.6,22.6,21.95,22.2,3371
2011-02-01T06:00:00+0000,22.2,22.2,21.1,21.35,2914
2011-02-02T06:00:00+0000,21.25,21.43,21.1,21.3,1911
2011-02-03T06:00:00+0000,21.55,21.62,21.05,21.2,1440
2011-02-04T06:00:00+0000,21.0,21.1,20.7,20.8,2867
2011-02-07T06:00:00+0000,20.7,20.7,20.15,20.4,2321
2011-02-08T06:00:00+0000,20.37,20.58,20.0,20.05,2125
2011-02-09T06:00:00+0000,20.28,20.3,19.9,20.05,2030
2011-02-10T06:00:00+0000,20.35,20.4,19.77,19.95,4406
2011-02-11T06:00:00+0000,20.05,20.15,19.73,19.85,2687
2011-02-14T06:00:00+0000,19.8,19.9,19.65,19.75,1442
2011-02-15T06:00:00+0000,19.75,19.95,19.6,19.9,3641
2011-02-16T06:00:00+0000,19.6,20.15,19.57,20.15,3227
2011-02-17T06:00:00+0000,20.0,20.55,20.0,20.5,6302
2011-02-18T06:00:00+0000,20.42,20.9,20.3,20.8,3049
2011-02-22T06:00:00+0000,21.39,22.52,21.25,22.3,6076
2011-02-23T06:00:00+0000,21.9,23.3,21.85,23.1,5466
2011-02-24T06:00:00+0000,23.05,23.6,22.54,23.0,5506
2011-02-25T06:00:00+0000,22.82,22.85,21.89,22.05,5824
2011-02-28T06:00:00+0000,21.7,21.7,21.1,21.45,5681
2011-03-01T06:00:00+0000,21.2,22.6,21.2,22.5,5599
2011-03-02T06:00:00+0000,22.5,22.65,21.85,22.4,4979
2011-03-03T06:00:00+0000,21.7,21.85,21.48,21.65,5023
2011-03-04T06:00:00+0000,21.65,22.36,21.47,22.05,5341
2011-03-07T06:00:00+0000,21.95,22.9,21.59,22.6,4697
2011-03-08T06:00:00+0000,22.45,22.9,22.15,22.4,6338
2011-03-09T06:00:00+0000,22.25,23.0,22.25,22.65,4462
2011-03-10T06:00:00+0000,22.9,23.5,22.9,23.35,6036
2011-03-11T06:00:00+0000,23.52,23.65,22.65,22.9,6253
2011-03-14T05:00:00+0000,23.31,23.6,22.99,23.1,6149
2011-03-15T05:00:00+0000,24.25,25.1,23.4,23.75,9860
2011-03-16T05:00:00+0000,23.65,26.0,23.53,25.15,15568
2011-03-17T05:00:00+0000,24.21,24.55,23.8,24.4,8895
2011-03-18T05:00:00+0000,24.4,24.4,23.3,23.65,6886
2011-03-21T05:00:00+0000,22.9,23.0,22.1,22.3,6681
2011-03-22T05:00:00+0000,22.4,22.4,21.98,22.25,6013
2011-03-23T05:00:00+0000,22.33,22.65,21.48,21.6,9033
2011-03-24T05:00:00+0000,21.3,21.45,20.88,21.05,13035
2011-03-25T05:00:00+0000,21.05,21.3,20.69,21.05,8436
2011-03-28T05:00:00+0000,21.05,21.55,20.87,21.55,5629
2011-03-29T05:00:00+0000,21.55,21.7,20.9,20.95,6480
2011-03-30T05:00:00+0000,20.65,20.85,20.53,20.7,6035
2011-03-31T05:00:00+0000,20.75,20.95,20.58,20.8,6854
2011-04-01T05:00:00+0000,20.5,20.68,20.05,20.55,9498
2011-04-04T05:00:00+0000,20.35,20.6,20.15,20.25,5902
2011-04-05T05:00:00+0000,20.3,20.47,19.9,20.15,8450
2011-04-06T05:00:00+0000,19.95,20.3,19.7,20.15,7987
2011-04-07T05:00:00+0000,19.95,20.55,19.95,20.35,10391
2011-04-08T05:00:00+0000,20.1,20.83,19.9,20.65,11705
2011-04-11T05:00:00+0000,20.65,20.75,20.17,20.45,9798
2011-04-12T05:00:00+0000,20.7,20.95,20.42,20.7,16165
2011-04-13T05:00:00+0000,20.35,20.7,20.2,20.35,12546
2011-04-14T05:00:00+0000,20.55,20.76,20.0,20.15,11669
2011-04-15T05:00:00+0000,20.3,20.3,19.6,19.65,27671
2011-04-18T05:00:00+0000,19.9,21.0,19.9,20.2,37708
2011-04-19T05:00:00+0000,20.05,20.05,19.05,19.1,24383
2011-04-20T05:00:00+0000,18.35,18.55,18.1,18.15,20553
2011-04-21T05:00:00+0000,18.0,18.35,17.8,17.9,14100
2011-04-25T05:00:00+0000,17.8,17.95,17.4,17.45,11278
2011-04-26T05:00:00+0000,17.25,17.35,16.82,17.3,13544
2011-04-27T05:00:00+0000,17.05,17.86,16.9,17.0,21214
2011-04-28T05:00:00+0000,17.0,17.25,16.55,16.75,13757
2011-04-29T05:00:00+0000,16.62,16.9,16.6,16.7,8955
2011-05-02T05:00:00+0000,16.5,17.45,16.45,17.25,13177
2011-05-03T05:00:00+0000,17.5,18.1,17.3,17.7,14379
2011-05-04T05:00:00+0000,17.65,18.49,17.6,17.95,16686
2011-05-05T05:00:00+0000,18.15,18.8,17.6,18.3,25273
2011-05-06T05:00:00+0000,18.2,18.85,17.03,18.15,23499
2011-05-09T05:00:00+0000,17.9,18.25,17.35,17.45,14697
2011-05-10T05:00:00+0000,17.25,17.3,16.6,16.65,23866
2011-05-11T05:00:00+0000,16.75,17.75,16.7,17.2,18986
2011-05-12T05:00:00+0000,17.65,17.8,16.6,16.65,19806
2011-05-13T05:00:00+0000,16.55,17.5,16.45,17.35,18012
2011-05-16T05:00:00+0000,17.4,18.0,16.74,18.0,23864
2011-05-17T05:00:00+0000,17.85,18.75,17.45,17.75,32292
2011-05-18T05:00:00+0000,18.02,18.02,18.02,18.02,0
