Time,Open,High,Low,Close,Volume
2007-07-03T05:00:00+0000,15.97,16.17,15.97,16.02,168
2007-07-05T05:00:00+0000,16.0,16.12,15.94,16.09,118
2007-07-06T05:00:00+0000,16.11,16.11,15.85,15.91,199
2007-07-09T05:00:00+0000,16.02,16.06,15.94,16.03,221
2007-07-10T05:00:00+0000,16.16,16.68,16.16,16.68,118
2007-07-11T05:00:00+0000,16.71,16.74,16.59,16.73,218
2007-07-12T05:00:00+0000,16.56,16.65,16.4,16.58,440
2007-07-13T05:00:00+0000,17.35,17.35,16.47,16.7,145
2007-07-16T05:00:00+0000,16.74,17.0,16.72,16.97,95
2007-07-17T05:00:00+0000,16.86,17.15,16.65,17.09,224
2007-07-18T05:00:00+0000,17.14,17.65,17.14,17.45,435
2007-07-19T05:00:00+0000,17.3,17.38,17.1,17.38,1129
2007-07-20T05:00:00+0000,17.48,17.9,17.48,17.82,595
2007-07-23T05:00:00+0000,17.77,17.79,17.5,17.67,368
2007-07-24T05:00:00+0000,17.84,18.51,17.84,18.26,282
2007-07-25T05:00:00+0000,18.0,18.6,17.92,18.27,184
2007-07-26T05:00:00+0000,18.73,19.49,18.73,19.37,1001
2007-07-27T05:00:00+0000,19.27,19.79,19.01,19.73,1145
2007-07-30T05:00:00+0000,19.51,19.78,19.2,19.34,619
2007-07-31T05:00:00+0000,19.22,21.1,18.96,21.1,535
2007-08-01T05:00:00+0000,20.71,22.08,20.41,21.16,4005
2007-08-02T05:00:00+0000,20.5,20.8,20.43,20.58,565
2007-08-03T05:00:00+0000,20.75,22.0,20.6,22.0,1008
2007-08-06T05:00:00+0000,21.9,22.65,21.2,21.3,2872
2007-08-07T05:00:00+0000,21.61,21.61,20.17,20.26,1547
2007-08-08T05:00:00+0000,19.95,20.55,19.18,20.13,1020
2007-08-09T05:00:00+0000,20.64,22.7,20.64,22.55,408
2007-08-10T05:00:00+0000,23.0,23.85,22.3,23.13,942
2007-08-13T05:00:00+0000,21.88,21.98,21.31,21.71,112
2007-08-14T05:00:00+0000,21.6,22.82,21.6,22.63,679
2007-08-15T05:00:00+0000,23.09,23.09,21.7,22.81,188
2007-08-16T05:00:00+0000,23.3,24.74,23.0,23.5,205
2007-08-17T05:00:00+0000,21.35,24.13,21.35,23.89,519
2007-08-20T05:00:00+0000,23.07,23.55,22.39,22.39,95
2007-08-21T05:00:00+0000,22.49,23.0,21.88,22.2,195
2007-08-22T05:00:00+0000,21.95,22.1,21.28,21.73,250
2007-08-23T05:00:00+0000,21.41,22.4,21.21,22.07,638
2007-08-24T05:00:00+0000,21.67,22.2,21.29,21.29,695
2007-08-27T05:00:00+0000,21.67,22.29,21.57,22.29,198
2007-08-28T05:00:00+0000,22.58,24.3,22.53,24.16,425
2007-08-29T05:00:00+0000,23.54,24.1,23.22,23.32,425
2007-08-30T05:00:00+0000,24.01,24.01,23.0,23.41,355
2007-08-31T05:00:00+0000,22.8,23.1,22.2,22.7,201
2007-09-04T05:00:00+0000,22.7,22.7,21.57,21.87,362
2007-09-05T05:00:00+0000,22.46,23.39,22.4,23.06,337
2007-09-06T05:00:00+0000,23.0,23.12,22.75,22.89,1541
2007-09-07T05:00:00+0000,24.0,24.5,23.72,24.1,356
2007-09-10T05:00:00+0000,24.17,25.24,23.6,24.67,424
2007-09-11T05:00:00+0000,24.5,24.5,23.51,23.62,343
2007-09-12T05:00:00+0000,23.89,24.08,23.55,23.88,774
2007-09-13T05:00:00+0000,23.51,23.98,23.44,23.76,755
2007-09-14T05:00:00+0000,24.19,24.45,23.76,23.78,781
2007-09-17T05:00:00+0000,24.29,24.58,24.15,24.34,758
2007-09-18T05:00:00+0000,24.15,24.24,19.85,21.39,2338
2007-09-19T05:00:00+0000,20.99,21.32,20.18,20.57,3128
2007-09-20T05:00:00+0000,20.61,21.21,20.04,20.82,2494
2007-09-21T05:00:00+0000,20.45,20.49,19.87,19.87,1791
2007-09-24T05:00:00+0000,19.76,19.88,19.2,19.71,1559
2007-09-25T05:00:00+0000,20.25,20.25,19.71,19.88,1169
2007-09-26T05:00:00+0000,19.58,19.58,18.76,19.03,1247
2007-09-27T05:00:00+0000,18.64,18.99,18.63,18.72,938
2007-09-28T05:00:00+0000,18.8,19.25,18.53,18.92,2002
2007-10-01T05:00:00+0000,18.96,19.0,18.02,18.43,811
2007-10-02T05:00:00+0000,18.35,19.26,18.28,18.92,1634
2007-10-03T05:00:00+0000,19.1,19.43,18.97,19.1,1131
2007-10-04T05:00:00+0000,18.95,19.32,18.75,19.26,482
2007-10-05T05:00:00+0000,18.7,18.7,17.55,17.93,2508
2007-10-08T05:00:00+0000,18.05,18.52,18.05,18.2,614
2007-10-09T05:00:00+0000,18.0,18.0,16.91,17.06,937
2007-10-10T05:00:00+0000,17.11,17.49,17.11,17.31,1241
2007-10-11T05:00:00+0000,16.98,18.9,16.53,18.53,1596
2007-10-12T05:00:00+0000,18.49,18.49,17.75,17.95,1627
2007-10-15T05:00:00+0000,17.95,19.66,17.83,19.17,4277
2007-10-16T05:00:00+0000,19.84,20.3,19.42,20.03,7083
2007-10-17T05:00:00+0000,18.33,18.33,18.33,18.33,0
