Time,Open,High,Low,Close,Volume
2015-09-02T05:00:00+0000,23.95,24.2,22.75,22.775,15316
2015-09-03T05:00:00+0000,22.75,23.48,22.1,22.95,13376
2015-09-04T05:00:00+0000,22.91,24.38,22.9,24.0,193
2015-09-08T05:00:00+0000,23.65,23.8,22.65,22.675,5215
2015-09-09T05:00:00+0000,22.85,23.1,21.95,23.025,6069
2015-09-10T05:00:00+0000,23.05,23.7,22.5,22.575,5584
2015-09-11T05:00:00+0000,22.6,23.05,22.3,22.35,5193
2015-09-14T05:00:00+0000,22.35,23.0,22.04,22.375,8832
2015-09-15T05:00:00+0000,22.39,22.6,20.55,20.625,21957
2015-09-16T05:00:00+0000,20.54,20.62,19.25,19.275,22910
2015-09-17T05:00:00+0000,19.3,20.05,18.42,19.975,29589
2015-09-18T05:00:00+0000,19.95,21.07,19.64,20.8,22139
2015-09-21T05:00:00+0000,20.75,21.16,19.85,19.875,16926
2015-09-22T05:00:00+0000,19.85,21.5,19.75,20.875,23727
2015-09-23T05:00:00+0000,20.9,21.55,20.29,20.525,15820
2015-09-24T05:00:00+0000,20.5,21.85,20.3,21.0,17403
2015-09-25T05:00:00+0000,20.93,21.57,20.0,21.35,13750
2015-09-28T05:00:00+0000,21.4,22.66,21.04,22.175,17389
2015-09-29T05:00:00+0000,22.2,22.65,21.62,22.225,21856
2015-09-30T05:00:00+0000,22.25,22.3,21.45,21.775,15294
2015-10-01T05:00:00+0000,21.75,22.1,21.1,21.25,15659
2015-10-02T05:00:00+0000,21.25,22.09,20.4,20.45,15161
2015-10-05T05:00:00+0000,20.5,20.65,19.48,19.525,19346
2015-10-06T05:00:00+0000,19.55,20.05,19.34,19.925,12509
2015-10-07T05:00:00+0000,19.95,20.11,19.2,19.225,11249
2015-10-08T05:00:00+0000,19.25,19.65,18.5,18.775,26976
2015-10-09T05:00:00+0000,18.75,19.25,18.58,18.725,31494
2015-10-12T05:00:00+0000,18.8,18.93,17.62,17.675,16914
2015-10-13T05:00:00+0000,17.65,18.95,17.55,18.925,23443
2015-10-14T05:00:00+0000,18.9,19.53,18.63,19.125,18823
2015-10-15T05:00:00+0000,19.1,19.1,17.65,17.7,24173
2015-10-16T05:00:00+0000,17.75,18.41,17.65,17.725,22606
2015-10-19T05:00:00+0000,17.8,18.0,16.75,16.775,23092
2015-10-20T05:00:00+0000,16.77,17.68,16.72,17.625,31202
2015-10-21T05:00:00+0000,17.6,18.66,17.05,18.625,33201
2015-10-22T05:00:00+0000,18.6,18.6,16.75,16.825,41707
2015-10-23T05:00:00+0000,16.85,17.3,16.37,17.225,44964
2015-10-26T05:00:00+0000,17.25,17.75,17.12,17.525,24524
2015-10-27T05:00:00+0000,17.55,17.85,17.05,17.175,47868
2015-10-28T05:00:00+0000,17.25,17.7,16.7,16.825,26071
2015-10-29T05:00:00+0000,16.85,17.34,16.8,16.975,26071
2015-10-30T05:00:00+0000,17.0,17.5,16.78,17.325,30290
2015-11-02T06:00:00+0000,17.35,17.67,16.3,16.625,31951
2015-11-03T06:00:00+0000,16.65,16.95,16.35,16.925,31951
2015-11-04T06:00:00+0000,16.9,17.45,16.58,17.425,47759
2015-11-05T06:00:00+0000,17.4,17.53,16.8,16.825,40574
2015-11-06T06:00:00+0000,16.85,17.32,16.45,16.475,62745
2015-11-09T06:00:00+0000,16.55,17.6,16.47,17.475,62331
2015-11-10T06:00:00+0000,17.45,17.65,16.75,16.925,47228
2015-11-11T06:00:00+0000,16.95,17.4,16.65,17.375,39471
2015-11-12T06:00:00+0000,17.35,18.85,17.05,18.725,88743
2015-11-13T06:00:00+0000,18.7,20.05,18.52,19.875,96510
2015-11-16T06:00:00+0000,20.25,20.7,17.8,17.875,111731
2015-11-17T06:00:00+0000,17.9,19.25,17.55,18.525,111304
2015-11-18T06:00:00+0000,18.5,18.8,17.55,17.775,90641
2015-11-19T06:00:00+0000,17.75,18.5,17.4,18.175,78277
2015-11-20T06:00:00+0000,18.2,18.3,17.35,17.425,67491
2015-11-23T06:00:00+0000,17.45,17.8,16.95,17.025,58668
2015-11-24T06:00:00+0000,17.05,18.0,17.0,17.425,70842
2015-11-25T06:00:00+0000,17.4,17.62,16.75,16.775,2977
2015-11-27T06:00:00+0000,16.55,17.2,16.55,17.175,35436
2015-11-30T06:00:00+0000,17.1,17.45,16.85,16.975,61910
2015-12-01T06:00:00+0000,17.0,17.03,16.08,16.125,88629
2015-12-02T06:00:00+0000,16.2,17.15,16.0,16.775,88629
2015-12-03T06:00:00+0000,16.8,19.1,16.18,18.325,147914
2015-12-04T06:00:00+0000,18.3,18.35,16.2,16.225,120056
2015-12-07T06:00:00+0000,16.2,17.6,16.03,16.525,88903
2015-12-08T06:00:00+0000,16.5,18.2,16.5,17.775,94325
2015-12-09T06:00:00+0000,17.8,19.4,17.06,18.975,134
2015-12-10T06:00:00+0000,18.95,19.45,18.3,19.325,89897
2015-12-11T06:00:00+0000,19.35,24.28,18.95,23.65,174524
2015-12-14T06:00:00+0000,23.85,25.4,21.8,22.425,137386
2015-12-15T06:00:00+0000,22.45,22.6,20.25,20.625,67919
2015-12-16T06:00:00+0000,20.7,20.9,19.85,19.9,70065
