Time,Open,High,Low,Close,Volume
2014-12-31T06:00:00+0000,17.82,18.91,17.7,18.625,9499
2015-01-02T06:00:00+0000,18.6,19.23,18.23,18.775,15512
2015-01-05T06:00:00+0000,18.85,19.73,18.65,19.575,15942
2015-01-06T06:00:00+0000,19.6,20.2,19.31,19.825,22344
2015-01-07T06:00:00+0000,19.8,19.85,19.02,19.1,13428
2015-01-08T06:00:00+0000,19.05,19.05,18.2,18.275,13647
2015-01-09T06:00:00+0000,18.3,19.1,18.13,19.1,15286
2015-01-12T06:00:00+0000,19.0,19.79,18.72,19.475,16712
2015-01-13T06:00:00+0000,19.5,20.02,18.97,19.725,20535
2015-01-14T06:00:00+0000,19.72,20.38,19.65,19.725,21952
2015-01-15T06:00:00+0000,19.7,20.36,19.35,20.325,12484
2015-01-16T06:00:00+0000,20.35,20.75,19.89,20.075,12421
2015-01-20T06:00:00+0000,20.2,20.61,19.62,20.125,19897
2015-01-21T06:00:00+0000,20.15,20.53,19.3,19.325,20051
2015-01-22T06:00:00+0000,19.4,19.58,18.52,18.575,19768
2015-01-23T06:00:00+0000,18.6,18.99,18.4,18.875,11922
2015-01-26T06:00:00+0000,19.0,19.43,18.13,18.175,14648
2015-01-27T06:00:00+0000,18.2,19.08,18.1,18.525,14788
2015-01-28T06:00:00+0000,18.5,20.31,18.28,20.275,14873
2015-01-29T06:00:00+0000,20.25,20.35,19.1,19.175,17762
2015-01-30T06:00:00+0000,19.15,20.7,19.13,20.3,20225
2015-02-02T06:00:00+0000,20.3,20.84,19.73,19.775,23260
2015-02-03T06:00:00+0000,19.8,20.09,19.35,19.375,19104
2015-02-04T06:00:00+0000,19.38,20.05,19.27,20.025,16380
2015-02-05T06:00:00+0000,20.03,20.22,19.3,19.425,14947
2015-02-06T06:00:00+0000,19.45,20.33,19.02,19.8,24442
2015-02-09T06:00:00+0000,19.95,20.43,19.93,20.175,10912
2015-02-10T06:00:00+0000,20.19,20.22,19.51,19.55,11996
2015-02-11T06:00:00+0000,19.55,19.97,19.45,19.475,12527
2015-02-12T06:00:00+0000,19.5,19.7,18.7,18.725,21871
2015-02-13T06:00:00+0000,18.75,18.93,18.4,18.525,467
2015-02-17T06:00:00+0000,18.75,18.89,18.43,18.725,22018
2015-02-18T06:00:00+0000,18.75,18.88,18.48,18.6,26480
2015-02-19T06:00:00+0000,18.6,18.87,18.4,18.525,24380
2015-02-20T06:00:00+0000,18.5,18.83,17.75,17.85,36088
2015-02-23T06:00:00+0000,17.85,18.15,17.85,17.975,14314
2015-02-24T06:00:00+0000,17.98,18.07,17.25,17.325,31379
2015-02-25T06:00:00+0000,17.35,17.7,16.89,17.675,42194
2015-02-26T06:00:00+0000,17.65,17.9,17.2,17.475,32382
2015-02-27T06:00:00+0000,17.41,17.63,17.2,17.375,31507
2015-03-02T06:00:00+0000,17.35,17.49,16.95,16.975,31413
2015-03-03T06:00:00+0000,16.95,17.58,16.93,17.325,38229
2015-03-04T06:00:00+0000,17.3,17.83,17.25,17.325,48314
2015-03-05T06:00:00+0000,17.34,17.42,17.05,17.075,34399
2015-03-06T06:00:00+0000,17.05,17.88,17.0,17.775,61677
2015-03-09T05:00:00+0000,17.7,17.79,17.4,17.575,36446
2015-03-10T05:00:00+0000,17.55,18.4,17.5,18.375,65083
2015-03-11T05:00:00+0000,18.35,18.62,17.9,18.525,51621
2015-03-12T05:00:00+0000,18.5,18.53,17.4,17.425,59120
2015-03-13T05:00:00+0000,17.45,18.25,17.28,17.875,63644
2015-03-16T05:00:00+0000,17.83,17.99,17.2,17.475,59775
2015-03-17T05:00:00+0000,17.45,17.8,17.25,17.375,59583
2015-03-18T05:00:00+0000,17.35,17.65,16.4,16.525,100016
2015-03-19T05:00:00+0000,16.55,17.05,16.45,16.525,69122
2015-03-20T05:00:00+0000,16.55,16.7,15.45,16.175,110429
2015-03-23T05:00:00+0000,16.15,16.37,15.75,16.075,48728
2015-03-24T05:00:00+0000,16.05,16.1,15.55,15.875,74025
2015-03-25T05:00:00+0000,15.85,16.73,15.7,16.575,87239
2015-03-26T05:00:00+0000,16.6,17.45,16.45,16.475,96292
2015-03-27T05:00:00+0000,16.5,16.8,16.2,16.225,54446
2015-03-30T05:00:00+0000,16.25,16.4,15.6,15.775,52776
2015-03-31T05:00:00+0000,15.8,16.35,15.73,16.275,54385
2015-04-01T05:00:00+0000,16.3,16.99,16.0,16.025,72796
2015-04-02T05:00:00+0000,16.05,16.31,15.6,15.625,2769
2015-04-06T05:00:00+0000,16.2,16.25,15.15,15.275,48923
2015-04-07T05:00:00+0000,15.3,15.4,15.0,15.275,50128
2015-04-08T05:00:00+0000,15.3,15.43,14.8,14.825,65607
2015-04-09T05:00:00+0000,14.8,15.15,14.05,14.075,74810
2015-04-10T05:00:00+0000,14.1,14.15,13.4,13.425,70894
2015-04-13T05:00:00+0000,13.4,14.5,13.15,14.325,100062
2015-04-14T05:00:00+0000,14.26,14.63,13.55,13.575,77579
2015-04-15T05:00:00+0000,13.65,13.75,13.2,13.25,79043
