Time,Open,High,Low,Close,Volume
2021-05-03T05:00:00+0000,23.85,23.97,23.4,23.4848,4717
2021-05-04T05:00:00+0000,23.38,24.37,23.38,23.9,7253
2021-05-05T05:00:00+0000,24.0,24.0,23.35,23.5,4747
2021-05-06T05:00:00+0000,23.56,23.93,23.3,23.5,6597
2021-05-07T05:00:00+0000,23.6,23.63,22.85,22.9005,9586
2021-05-10T05:00:00+0000,22.9,23.43,22.57,23.3922,7996
2021-05-11T05:00:00+0000,23.35,24.56,23.28,24.35,13736
2021-05-12T05:00:00+0000,24.47,26.87,24.3,26.5172,24904
2021-05-13T05:00:00+0000,26.5,26.7,24.56,24.8911,14976
2021-05-14T05:00:00+0000,25.1,25.15,23.1,23.3341,18403
2021-05-17T05:00:00+0000,23.26,24.51,23.25,23.8924,18856
2021-05-18T05:00:00+0000,23.65,24.55,23.21,24.5043,16282
2021-05-19T05:00:00+0000,24.4,26.22,24.31,24.8198,26549
2021-05-20T05:00:00+0000,25.0,25.22,24.0,24.158,14623
2021-05-21T05:00:00+0000,24.19,24.2,23.62,23.8282,10494
2021-05-24T05:00:00+0000,23.85,24.0,22.92,23.1084,7095
2021-05-25T05:00:00+0000,23.12,23.5,22.95,23.3,7278
2021-05-26T05:00:00+0000,23.23,23.23,22.47,22.5426,10391
2021-05-27T05:00:00+0000,22.55,22.85,21.65,21.7339,14159
2021-05-28T05:00:00+0000,21.71,21.9,21.45,21.8251,443
2021-06-01T05:00:00+0000,21.95,22.25,21.47,22.1717,13515
2021-06-02T05:00:00+0000,22.06,22.27,21.69,22.0909,10672
2021-06-03T05:00:00+0000,22.17,22.68,22.1,22.4021,9501
2021-06-04T05:00:00+0000,22.4,22.63,21.47,21.5327,11846
2021-06-07T05:00:00+0000,21.65,21.8,21.25,21.3053,8105
2021-06-08T05:00:00+0000,21.2,21.77,21.15,21.4,12972
2021-06-09T05:00:00+0000,21.46,21.85,21.3,21.7487,13241
2021-06-10T05:00:00+0000,21.7,21.91,20.6,20.7203,22197
2021-06-11T05:00:00+0000,20.8,20.85,20.2,20.3388,20881
2021-06-14T05:00:00+0000,20.4,20.75,20.17,20.5,18366
2021-06-15T05:00:00+0000,20.6,21.0,20.28,20.8654,25665
2021-06-16T05:00:00+0000,20.71,21.42,20.45,21.0498,49321
2021-06-17T05:00:00+0000,21.23,21.71,20.46,20.9062,40190
2021-06-18T05:00:00+0000,21.0,22.48,20.75,22.2601,60860
2021-06-21T05:00:00+0000,22.4,22.9,20.95,21.1897,45204
2021-06-22T05:00:00+0000,21.35,21.6,20.3,20.5299,45040
2021-06-23T05:00:00+0000,20.4,20.51,19.93,20.1918,31844
2021-06-24T05:00:00+0000,20.09,20.1,19.65,19.852999999999998,29306
2021-06-25T05:00:00+0000,19.8,19.98,19.55,19.6252,26229
2021-06-28T05:00:00+0000,19.55,19.8,19.35,19.516,26432
2021-06-29T05:00:00+0000,19.55,20.0,19.35,19.953,36323
2021-06-30T05:00:00+0000,19.75,20.15,19.55,19.7487,40044
2021-07-01T05:00:00+0000,19.72,19.8,19.5,19.5447,29391
2021-07-02T05:00:00+0000,19.6,19.65,18.98,19.4999,1602
2021-07-06T05:00:00+0000,19.33,20.3,19.3,19.8513,57904
2021-07-07T05:00:00+0000,19.9,20.45,19.6,19.9455,43307
2021-07-08T05:00:00+0000,19.8,21.62,19.75,20.9988,101393
2021-07-09T05:00:00+0000,21.09,21.35,19.65,19.8444,75290
2021-07-12T05:00:00+0000,19.9,20.26,19.6,19.8395,42120
2021-07-13T05:00:00+0000,19.65,20.1,19.39,20.0157,49037
2021-07-14T05:00:00+0000,20.05,20.25,19.42,19.6029,66468
2021-07-15T05:00:00+0000,19.65,20.35,19.6,19.8149,80215
2021-07-16T05:00:00+0000,19.9,20.65,19.3,20.6339,85536
2021-07-19T05:00:00+0000,20.4,24.85,20.4,23.6675,236319
2021-07-20T05:00:00+0000,23.05,23.65,21.15,21.4852,132741
2021-07-21T05:00:00+0000,21.4,21.85,20.05,20.1082,77762
2021-07-22T05:00:00+0000,20.1,20.85,19.9,20.5665,70260
2021-07-23T05:00:00+0000,20.2,20.5,19.95,20.3675,56391
2021-07-26T05:00:00+0000,20.4,21.45,20.0,20.1497,51604
2021-07-27T05:00:00+0000,20.15,21.9,20.05,20.7147,97232
2021-07-28T05:00:00+0000,21.08,21.25,19.78,20.1089,72463
2021-07-29T05:00:00+0000,20.4,20.7,19.55,19.7092,48415
2021-07-30T05:00:00+0000,20.1,21.12,19.78,20.274,66005
2021-08-02T05:00:00+0000,20.45,21.3,19.55,21.1496,68487
2021-08-03T05:00:00+0000,21.1,21.45,19.8,19.8525,75173
2021-08-04T05:00:00+0000,20.0,20.46,19.6,19.8494,44293
2021-08-05T05:00:00+0000,19.9,19.95,19.25,19.3129,34896
2021-08-06T05:00:00+0000,19.4,19.5,18.65,18.7024,51937
2021-08-09T05:00:00+0000,18.8,19.35,18.25,18.4231,51898
2021-08-10T05:00:00+0000,18.4,18.6,17.8,17.9776,46661
2021-08-11T05:00:00+0000,18.05,18.3,17.35,17.4443,53591
2021-08-12T05:00:00+0000,17.65,17.8,16.78,17.0028,43958
2021-08-13T05:00:00+0000,16.88,17.05,16.5,16.631,40415
2021-08-16T05:00:00+0000,16.65,17.95,16.45,16.504,47470
2021-08-17T05:00:00+0000,16.65,19.35,16.5,17.5787,65478
2021-08-18T05:00:00+0000,18.0,18.58,17.35,18.58,641
