Time,Open,High,Low,Close,Volume
2015-04-02T05:00:00+0000,18.68,18.83,18.57,18.625,8092
2015-04-06T05:00:00+0000,19.0,19.0,18.15,18.275,8361
2015-04-07T05:00:00+0000,18.3,18.37,18.07,18.225,8222
2015-04-08T05:00:00+0000,18.26,18.26,17.98,18.125,9329
2015-04-09T05:00:00+0000,18.13,18.26,17.7,17.725,8120
2015-04-10T05:00:00+0000,17.76,17.83,17.15,17.175,12870
2015-04-13T05:00:00+0000,17.15,17.62,16.95,17.575,13958
2015-04-14T05:00:00+0000,17.6,17.8,17.37,17.475,12543
2015-04-15T05:00:00+0000,17.5,17.6,17.23,17.325,8306
2015-04-16T05:00:00+0000,17.35,17.65,17.16,17.325,11588
2015-04-17T05:00:00+0000,17.33,18.02,17.3,17.625,18467
2015-04-20T05:00:00+0000,17.54,17.56,17.2,17.375,9817
2015-04-21T05:00:00+0000,17.39,17.45,17.08,17.325,8420
2015-04-22T05:00:00+0000,17.33,17.52,17.05,17.175,10042
2015-04-23T05:00:00+0000,17.2,17.36,16.95,17.025,7277
2015-04-24T05:00:00+0000,17.05,17.13,16.9,17.025,6107
2015-04-27T05:00:00+0000,17.0,17.33,16.84,17.225,10102
2015-04-28T05:00:00+0000,17.22,17.64,16.8,16.825,12808
2015-04-29T05:00:00+0000,16.83,17.29,16.8,17.275,16826
2015-04-30T05:00:00+0000,17.28,17.7,17.15,17.375,14403
2015-05-01T05:00:00+0000,17.36,17.38,16.79,16.825,14051
2015-05-04T05:00:00+0000,16.8,16.99,16.65,16.775,9617
2015-05-05T05:00:00+0000,16.8,17.25,16.75,17.225,17218
2015-05-06T05:00:00+0000,17.2,17.74,16.97,17.325,19397
2015-05-07T05:00:00+0000,17.35,17.74,17.1,17.125,14363
2015-05-08T05:00:00+0000,17.15,17.17,16.56,16.775,26223
2015-05-11T05:00:00+0000,16.8,17.15,16.7,17.125,13617
2015-05-12T05:00:00+0000,17.1,17.54,16.95,16.975,14702
2015-05-13T05:00:00+0000,16.95,17.03,16.75,16.775,12905
2015-05-14T05:00:00+0000,16.78,16.85,16.55,16.575,16145
2015-05-15T05:00:00+0000,16.55,16.7,16.4,16.425,26570
2015-05-18T05:00:00+0000,16.44,16.53,15.85,16.025,24779
2015-05-19T05:00:00+0000,16.0,16.1,15.7,15.875,23748
2015-05-20T05:00:00+0000,15.85,16.0,15.75,15.975,40832
2015-05-21T05:00:00+0000,15.95,16.03,15.4,15.525,32590
2015-05-22T05:00:00+0000,15.52,15.75,15.4,15.725,537
2015-05-26T05:00:00+0000,15.68,16.15,15.6,15.975,53171
2015-05-27T05:00:00+0000,15.95,16.05,15.5,15.675,30107
2015-05-28T05:00:00+0000,15.7,15.91,15.64,15.725,31999
2015-05-29T05:00:00+0000,15.7,16.0,15.65,15.825,44700
2015-06-01T05:00:00+0000,15.8,15.91,15.55,15.775,37850
2015-06-02T05:00:00+0000,15.75,16.05,15.65,16.025,47932
2015-06-03T05:00:00+0000,16.0,16.0,15.6,15.675,51986
2015-06-04T05:00:00+0000,15.67,16.23,15.65,16.075,64576
2015-06-05T05:00:00+0000,16.1,16.3,15.9,15.975,45334
2015-06-08T05:00:00+0000,16.0,16.32,15.9,16.275,32678
2015-06-09T05:00:00+0000,16.28,16.45,15.95,16.05,49203
2015-06-10T05:00:00+0000,16.02,16.07,15.35,15.425,66133
2015-06-11T05:00:00+0000,15.4,15.45,15.1,15.125,59519
2015-06-12T05:00:00+0000,15.1,15.6,15.1,15.375,82609
2015-06-15T05:00:00+0000,15.4,16.1,15.4,16.025,117033
2015-06-16T05:00:00+0000,16.0,16.27,15.5,15.65,95545
2015-06-17T05:00:00+0000,15.65,15.95,15.35,15.625,94131
2015-06-18T05:00:00+0000,15.65,15.85,14.9,14.975,99405
2015-06-19T05:00:00+0000,15.05,15.45,14.9,15.425,65443
2015-06-22T05:00:00+0000,15.35,15.35,14.5,14.525,68779
2015-06-23T05:00:00+0000,14.55,14.6,14.05,14.075,66072
2015-06-24T05:00:00+0000,14.15,14.6,14.03,14.575,78297
2015-06-25T05:00:00+0000,14.55,14.7,14.14,14.625,72572
2015-06-26T05:00:00+0000,14.6,14.9,14.4,14.525,68129
2015-06-29T05:00:00+0000,14.9,17.58,14.85,17.375,198317
2015-06-30T05:00:00+0000,17.35,18.16,16.25,17.325,181522
2015-07-01T05:00:00+0000,17.3,17.35,15.75,15.925,130120
2015-07-02T05:00:00+0000,15.9,17.45,15.72,16.925,128072
2015-07-06T05:00:00+0000,19.0,19.55,17.03,17.225,2095
2015-07-07T05:00:00+0000,16.9,18.6,16.2,16.325,153652
2015-07-08T05:00:00+0000,16.35,18.45,16.3,18.425,137357
2015-07-09T05:00:00+0000,18.4,18.85,17.14,18.825,109809
2015-07-10T05:00:00+0000,18.75,18.98,16.5,16.775,104299
2015-07-13T05:00:00+0000,17.6,17.65,14.45,14.475,91181
2015-07-14T05:00:00+0000,14.5,14.65,13.9,14.075,74553
2015-07-15T05:00:00+0000,14.1,14.6,13.9,13.975,86316
2015-07-16T05:00:00+0000,13.95,14.09,12.9,12.925,77223
2015-07-17T05:00:00+0000,12.95,13.2,12.73,12.925,53075
2015-07-20T05:00:00+0000,12.9,12.97,12.33,12.525,53144
2015-07-21T05:00:00+0000,12.55,13.1,12.35,12.375,61495
2015-07-22T05:00:00+0000,12.5,12.95,12.5,12.95,62286
