Time,Open,High,Low,Close,Volume
2011-09-02T05:00:00+0000,28.91,29.69,28.88,29.25,4154
2011-09-06T05:00:00+0000,29.25,30.75,29.25,29.85,6496
2011-09-07T05:00:00+0000,29.21,29.6,29.0,29.1,4242
2011-09-08T05:00:00+0000,29.35,29.6,28.88,29.4,5734
2011-09-09T05:00:00+0000,29.38,31.1,29.38,30.8,4971
2011-09-12T05:00:00+0000,31.88,32.3,30.84,31.15,5456
2011-09-13T05:00:00+0000,31.38,31.6,30.95,31.25,5760
2011-09-14T05:00:00+0000,30.87,31.7,30.37,30.7,5284
2011-09-15T05:00:00+0000,30.7,30.75,29.89,29.9,3322
2011-09-16T05:00:00+0000,30.2,30.55,29.65,29.7,6308
2011-09-19T05:00:00+0000,29.95,31.22,29.95,30.4,5119
2011-09-20T05:00:00+0000,30.09,30.6,29.65,30.2,3528
2011-09-21T05:00:00+0000,30.35,31.55,30.1,31.55,5820
2011-09-22T05:00:00+0000,33.04,33.95,32.31,33.15,7641
2011-09-23T05:00:00+0000,34.38,34.38,32.9,33.25,5781
2011-09-26T05:00:00+0000,32.4,33.6,32.25,32.35,4621
2011-09-27T05:00:00+0000,31.35,32.36,31.35,32.0,4471
2011-09-28T05:00:00+0000,31.75,33.6,31.6,33.5,4042
2011-09-29T05:00:00+0000,33.2,34.2,32.61,32.95,4753
2011-09-30T05:00:00+0000,33.77,34.85,33.5,34.8,4946
2011-10-03T05:00:00+0000,34.9,36.8,34.65,36.7,6452
2011-10-04T05:00:00+0000,36.9,37.85,34.65,35.2,8639
2011-10-05T05:00:00+0000,34.88,35.26,33.9,34.1,4860
2011-10-06T05:00:00+0000,34.1,34.65,33.6,33.75,4774
2011-10-07T05:00:00+0000,33.9,34.72,33.05,33.85,4942
2011-10-10T05:00:00+0000,33.14,33.2,32.05,32.1,4266
2011-10-11T05:00:00+0000,32.37,32.7,32.0,32.05,4904
2011-10-12T05:00:00+0000,31.95,31.95,30.16,30.55,7125
2011-10-13T05:00:00+0000,30.6,31.28,30.25,30.3,4269
2011-10-14T05:00:00+0000,30.15,30.15,28.8,28.9,6837
2011-10-17T05:00:00+0000,28.95,31.1,28.75,31.0,9285
2011-10-18T05:00:00+0000,31.4,31.65,29.25,29.95,6498
2011-10-19T05:00:00+0000,30.05,31.98,29.5,31.55,9033
2011-10-20T05:00:00+0000,31.55,32.6,31.0,31.55,9356
2011-10-21T05:00:00+0000,30.66,30.95,29.9,30.0,5877
2011-10-24T05:00:00+0000,29.95,30.05,28.69,28.85,7666
2011-10-25T05:00:00+0000,28.7,30.35,28.65,30.25,7563
2011-10-26T05:00:00+0000,29.63,30.85,28.95,29.2,8236
2011-10-27T05:00:00+0000,27.4,27.6,25.6,25.8,16372
2011-10-28T05:00:00+0000,26.25,26.4,25.4,25.55,7532
2011-10-31T05:00:00+0000,25.55,28.35,25.55,28.2,10987
2011-11-01T05:00:00+0000,29.25,31.8,29.25,31.25,25870
2011-11-02T05:00:00+0000,30.7,31.35,30.05,30.4,8475
2011-11-03T05:00:00+0000,30.4,31.35,29.15,29.25,11928
2011-11-04T05:00:00+0000,29.65,30.65,29.0,29.85,7723
2011-11-07T06:00:00+0000,29.95,30.75,29.6,29.75,7814
2011-11-08T06:00:00+0000,29.3,30.1,28.3,28.35,19997
2011-11-09T06:00:00+0000,30.45,33.55,30.1,33.45,23605
2011-11-10T06:00:00+0000,31.75,33.15,31.2,31.5,21836
2011-11-11T06:00:00+0000,30.7,30.7,29.75,30.2,9662
2011-11-14T06:00:00+0000,30.7,31.42,30.45,30.75,16973
2011-11-15T06:00:00+0000,31.75,32.0,30.3,30.7,30872
2011-11-16T06:00:00+0000,31.35,32.7,30.38,32.65,20904
2011-11-17T06:00:00+0000,32.45,34.25,31.9,33.75,26356
2011-11-18T06:00:00+0000,32.75,33.6,32.3,32.35,21507
2011-11-21T06:00:00+0000,34.25,34.3,32.6,32.95,20590
2011-11-22T06:00:00+0000,32.65,33.35,31.95,32.3,17773
2011-11-23T06:00:00+0000,32.9,33.7,32.65,33.6,15979
2011-11-25T06:00:00+0000,34.15,34.6,33.0,34.5,8027
2011-11-28T06:00:00+0000,32.6,32.65,31.35,32.0,13490
2011-11-29T06:00:00+0000,31.6,32.4,31.3,31.35,11103
2011-11-30T06:00:00+0000,30.5,30.5,28.25,28.35,18918
2011-12-01T06:00:00+0000,28.35,28.75,27.7,27.9,11926
2011-12-02T06:00:00+0000,27.2,28.0,26.5,27.8,14752
2011-12-05T06:00:00+0000,26.8,28.3,26.45,27.8,10995
2011-12-06T06:00:00+0000,27.8,28.25,27.4,28.1,9514
2011-12-07T06:00:00+0000,28.1,29.6,27.85,28.6,15581
2011-12-08T06:00:00+0000,28.65,30.5,27.9,30.15,12493
2011-12-09T06:00:00+0000,29.3,29.65,27.15,27.2,10424
2011-12-12T06:00:00+0000,27.9,29.0,27.35,27.6,11624
2011-12-13T06:00:00+0000,27.0,27.9,25.99,27.1,27124
2011-12-14T06:00:00+0000,27.25,28.3,26.8,27.1,15181
2011-12-15T06:00:00+0000,26.7,26.7,25.6,26.35,8011
2011-12-16T06:00:00+0000,25.57,26.41,25.1,26.1,13971
2011-12-19T06:00:00+0000,25.55,26.2,25.2,25.6,17460
2011-12-20T06:00:00+0000,24.75,24.9,23.5,23.85,19735
2011-12-21T06:00:00+0000,23.6,24.28,21.36,21.36,252
