Time,Open,High,Low,Close,Volume
2015-08-03T05:00:00+0000,16.55,16.79,16.29,16.325,8471
2015-08-04T05:00:00+0000,16.35,16.47,16.25,16.425,7082
2015-08-05T05:00:00+0000,16.45,16.46,16.1,16.425,8254
2015-08-06T05:00:00+0000,16.42,16.92,16.31,16.525,17767
2015-08-07T05:00:00+0000,16.55,16.73,16.3,16.325,9853
2015-08-10T05:00:00+0000,16.35,16.38,15.97,16.175,10551
2015-08-11T05:00:00+0000,16.2,16.75,16.17,16.525,9550
2015-08-12T05:00:00+0000,16.5,17.37,16.41,16.475,19356
2015-08-13T05:00:00+0000,16.5,16.67,16.29,16.375,10607
2015-08-14T05:00:00+0000,16.4,16.55,16.25,16.325,11047
2015-08-17T05:00:00+0000,16.28,16.5,16.17,16.225,10291
2015-08-18T05:00:00+0000,16.2,16.53,16.18,16.475,6764
2015-08-19T05:00:00+0000,16.51,16.79,16.29,16.725,17040
2015-08-20T05:00:00+0000,16.7,17.5,16.6,17.475,21734
2015-08-21T05:00:00+0000,17.5,18.35,17.29,18.325,49156
2015-08-24T05:00:00+0000,18.4,21.96,18.4,21.225,65207
2015-08-25T05:00:00+0000,21.55,22.0,19.4,21.45,50286
2015-08-26T05:00:00+0000,21.5,22.25,20.39,20.725,37437
2015-08-27T05:00:00+0000,20.65,21.48,19.7,20.75,27338
2015-08-28T05:00:00+0000,20.7,22.5,20.5,21.375,24630
2015-08-31T05:00:00+0000,22.4,22.68,21.15,22.65,18632
2015-09-01T05:00:00+0000,22.75,25.47,22.6,24.675,26149
2015-09-02T05:00:00+0000,24.65,24.94,23.2,23.225,24567
2015-09-03T05:00:00+0000,23.2,24.04,22.45,23.375,25741
2015-09-04T05:00:00+0000,23.35,25.15,23.3,24.8,689
2015-09-08T05:00:00+0000,24.35,24.55,23.2,23.225,8830
2015-09-09T05:00:00+0000,23.2,23.7,22.3,23.625,8460
2015-09-10T05:00:00+0000,23.6,24.4,22.95,23.025,11897
2015-09-11T05:00:00+0000,23.05,23.6,22.65,22.725,10323
2015-09-14T05:00:00+0000,22.65,23.4,22.33,22.675,15097
2015-09-15T05:00:00+0000,22.7,22.93,20.6,20.65,34600
2015-09-16T05:00:00+0000,20.6,20.65,19.2,19.25,50109
2015-09-17T05:00:00+0000,19.25,20.25,18.17,20.075,70631
2015-09-18T05:00:00+0000,20.05,21.4,19.65,20.975,54407
2015-09-21T05:00:00+0000,21.0,21.43,19.75,19.825,42723
2015-09-22T05:00:00+0000,19.85,21.85,19.75,21.125,50163
2015-09-23T05:00:00+0000,21.15,21.93,20.4,20.675,32796
2015-09-24T05:00:00+0000,20.65,22.3,20.43,21.175,50034
2015-09-25T05:00:00+0000,21.15,21.95,20.04,21.675,44549
2015-09-28T05:00:00+0000,21.55,23.25,21.2,22.725,55073
2015-09-29T05:00:00+0000,22.7,23.26,22.02,22.675,43809
2015-09-30T05:00:00+0000,22.75,22.8,21.75,22.125,37493
2015-10-01T05:00:00+0000,22.1,22.54,21.29,21.425,40039
2015-10-02T05:00:00+0000,21.45,22.55,20.45,20.475,53532
2015-10-05T05:00:00+0000,20.65,20.8,19.45,19.475,52741
2015-10-06T05:00:00+0000,19.5,20.1,19.25,19.925,42434
2015-10-07T05:00:00+0000,19.95,20.17,19.13,19.175,42774
2015-10-08T05:00:00+0000,19.25,19.65,18.3,18.525,53534
2015-10-09T05:00:00+0000,18.5,19.1,18.25,18.375,45448
2015-10-12T05:00:00+0000,18.54,18.67,17.1,17.175,60397
2015-10-13T05:00:00+0000,17.15,18.7,17.04,18.675,73959
2015-10-14T05:00:00+0000,18.6,19.25,18.2,18.725,56528
2015-10-15T05:00:00+0000,18.75,18.75,17.1,17.175,72839
2015-10-16T05:00:00+0000,17.2,18.0,17.05,17.075,78878
2015-10-19T05:00:00+0000,17.05,17.45,15.9,15.95,88519
2015-10-20T05:00:00+0000,15.99,17.08,15.9,17.025,87477
2015-10-21T05:00:00+0000,17.0,18.3,16.25,18.225,105866
2015-10-22T05:00:00+0000,18.15,18.15,15.9,16.025,120731
2015-10-23T05:00:00+0000,16.15,16.7,15.53,16.6,101126
2015-10-26T05:00:00+0000,16.5,17.2,16.35,16.925,59762
2015-10-27T05:00:00+0000,16.9,17.25,16.3,16.475,90286
2015-10-28T05:00:00+0000,16.5,17.06,15.85,15.975,60914
2015-10-29T05:00:00+0000,16.0,16.63,15.95,16.175,60914
2015-10-30T05:00:00+0000,16.15,16.8,15.95,16.625,55607
2015-11-02T06:00:00+0000,16.66,17.1,15.45,15.875,58518
2015-11-03T06:00:00+0000,15.9,16.15,15.53,16.125,58518
2015-11-04T06:00:00+0000,16.1,16.8,15.75,16.725,75481
2015-11-05T06:00:00+0000,16.7,16.93,16.0,16.025,71492
2015-11-06T06:00:00+0000,16.05,16.68,15.65,15.675,85094
2015-11-09T06:00:00+0000,15.8,17.3,15.65,17.025,84561
2015-11-10T06:00:00+0000,17.0,17.27,16.05,16.225,60893
2015-11-11T06:00:00+0000,16.2,16.8,15.93,16.775,51543
2015-11-12T06:00:00+0000,16.75,18.65,16.35,18.575,88007
2015-11-13T06:00:00+0000,18.55,20.6,18.23,20.325,104559
2015-11-16T06:00:00+0000,21.25,21.7,18.0,18.075,91679
2015-11-17T06:00:00+0000,18.15,19.8,17.54,18.95,62678
