Time,Open,High,Low,Close,Volume
2015-07-06T05:00:00+0000,18.2,18.75,17.7,17.9,97
2015-07-07T05:00:00+0000,17.75,18.54,17.35,17.425,17899
2015-07-08T05:00:00+0000,17.38,18.45,17.3,18.325,16200
2015-07-09T05:00:00+0000,18.32,18.7,17.66,18.675,11329
2015-07-10T05:00:00+0000,18.67,18.71,17.65,17.875,16822
2015-07-13T05:00:00+0000,18.11,18.15,16.7,16.725,12962
2015-07-14T05:00:00+0000,16.76,16.95,16.53,16.825,11031
2015-07-15T05:00:00+0000,16.8,17.03,16.55,16.625,11790
2015-07-16T05:00:00+0000,16.6,16.64,16.1,16.175,10554
2015-07-17T05:00:00+0000,16.2,16.25,16.03,16.1,8486
2015-07-20T05:00:00+0000,16.1,16.2,15.8,15.925,9356
2015-07-21T05:00:00+0000,15.92,16.2,15.9,15.975,9516
2015-07-22T05:00:00+0000,16.0,16.39,16.0,16.075,10829
2015-07-23T05:00:00+0000,16.05,16.45,15.97,16.175,16407
2015-07-24T05:00:00+0000,16.18,16.64,16.05,16.475,14136
2015-07-27T05:00:00+0000,16.45,17.04,16.4,16.775,16377
2015-07-28T05:00:00+0000,16.75,16.78,16.05,16.175,15364
2015-07-29T05:00:00+0000,16.15,16.25,15.95,16.175,13994
2015-07-30T05:00:00+0000,16.15,16.43,16.05,16.075,9598
2015-07-31T05:00:00+0000,16.1,16.28,15.99,16.075,12353
2015-08-03T05:00:00+0000,16.06,16.33,15.8,15.875,14374
2015-08-04T05:00:00+0000,15.85,16.03,15.75,15.975,13982
2015-08-05T05:00:00+0000,15.95,16.0,15.6,15.925,18785
2015-08-06T05:00:00+0000,15.95,16.48,15.85,16.075,21917
2015-08-07T05:00:00+0000,16.09,16.3,15.89,15.925,16866
2015-08-10T05:00:00+0000,15.95,15.95,15.52,15.7,17046
2015-08-11T05:00:00+0000,15.75,16.35,15.67,16.125,19148
2015-08-12T05:00:00+0000,16.1,17.07,15.97,16.025,31458
2015-08-13T05:00:00+0000,16.0,16.23,15.82,15.875,15303
2015-08-14T05:00:00+0000,15.9,16.09,15.8,15.825,16614
2015-08-17T05:00:00+0000,15.81,16.1,15.7,15.725,21668
2015-08-18T05:00:00+0000,15.7,16.08,15.7,16.025,24812
2015-08-19T05:00:00+0000,16.0,16.44,15.8,16.325,45397
2015-08-20T05:00:00+0000,16.3,17.35,16.18,17.325,58007
2015-08-21T05:00:00+0000,17.3,18.65,17.05,18.625,116486
2015-08-24T05:00:00+0000,18.75,23.4,18.7,22.5,190141
2015-08-25T05:00:00+0000,22.5,23.0,19.77,22.55,109304
2015-08-26T05:00:00+0000,22.55,23.3,21.0,21.475,104314
2015-08-27T05:00:00+0000,21.4,22.47,20.23,21.55,87615
2015-08-28T05:00:00+0000,21.52,23.37,21.2,21.875,74431
2015-08-31T05:00:00+0000,22.25,23.45,22.1,23.425,55345
2015-09-01T05:00:00+0000,23.4,26.8,23.35,25.825,90096
2015-09-02T05:00:00+0000,25.82,26.15,23.8,23.875,86884
2015-09-03T05:00:00+0000,23.85,24.75,22.7,23.875,80739
2015-09-04T05:00:00+0000,23.9,26.1,23.7,25.775,1998
2015-09-08T05:00:00+0000,25.15,25.3,23.55,23.575,46360
2015-09-09T05:00:00+0000,23.6,24.25,22.45,24.225,53764
2015-09-10T05:00:00+0000,24.2,25.2,23.35,23.375,56773
2015-09-11T05:00:00+0000,23.45,24.1,22.85,22.925,40039
2015-09-14T05:00:00+0000,22.85,23.65,22.5,22.875,58153
2015-09-15T05:00:00+0000,22.9,23.2,20.4,20.425,120100
2015-09-16T05:00:00+0000,20.45,20.62,18.9,18.975,118529
2015-09-17T05:00:00+0000,19.05,20.55,17.65,20.425,174730
2015-09-18T05:00:00+0000,20.4,22.15,19.8,21.525,133785
2015-09-21T05:00:00+0000,21.6,22.06,19.65,19.675,101186
2015-09-22T05:00:00+0000,19.75,22.73,19.6,21.775,147060
2015-09-23T05:00:00+0000,21.75,22.9,20.85,21.125,83350
2015-09-24T05:00:00+0000,21.1,23.35,20.9,21.875,136462
2015-09-25T05:00:00+0000,21.85,22.85,20.44,22.325,106995
2015-09-28T05:00:00+0000,22.3,24.69,21.8,24.075,124864
2015-09-29T05:00:00+0000,24.1,24.7,23.0,23.875,102536
2015-09-30T05:00:00+0000,23.88,24.01,22.5,23.025,79047
2015-10-01T05:00:00+0000,22.95,23.67,21.9,22.225,91469
2015-10-02T05:00:00+0000,22.2,23.74,21.0,21.075,101842
2015-10-05T05:00:00+0000,21.15,21.46,19.7,19.875,72680
2015-10-06T05:00:00+0000,19.88,20.52,19.5,20.325,60123
2015-10-07T05:00:00+0000,20.4,20.6,19.35,19.475,67427
2015-10-08T05:00:00+0000,19.5,20.15,18.1,18.425,72996
2015-10-09T05:00:00+0000,18.4,19.03,18.05,18.175,61144
2015-10-12T05:00:00+0000,18.35,18.45,16.7,16.725,59354
2015-10-13T05:00:00+0000,16.7,18.3,16.6,18.275,72230
2015-10-14T05:00:00+0000,18.3,18.95,17.7,18.325,66425
2015-10-15T05:00:00+0000,18.25,18.3,16.55,16.575,61653
2015-10-16T05:00:00+0000,16.6,17.07,16.05,16.1,54167
2015-10-19T05:00:00+0000,16.15,16.6,15.23,15.275,56330
2015-10-20T05:00:00+0000,15.25,16.15,15.15,16.075,43840
2015-10-21T05:00:00+0000,16.05,16.12,15.25,15.5,45450
