Time,Open,High,Low,Close,Volume
2020-12-31T06:00:00+0000,25.9,26.09,25.52,25.95,2384
2021-01-04T06:00:00+0000,25.85,27.35,25.66,26.825,6907
2021-01-05T06:00:00+0000,26.94,27.42,26.33,26.425,5079
2021-01-06T06:00:00+0000,26.65,27.02,25.57,26.225,6114
2021-01-07T06:00:00+0000,25.9,25.94,25.47,25.725,5058
2021-01-08T06:00:00+0000,25.75,26.1,25.42,25.575,4592
2021-01-11T06:00:00+0000,25.65,26.67,25.6,26.575,5151
2021-01-12T06:00:00+0000,26.51,26.75,26.08,26.225,7128
2021-01-13T06:00:00+0000,26.3,26.45,25.9,26.0,3908
2021-01-14T06:00:00+0000,25.94,26.57,25.7,26.475,8376
2021-01-15T06:00:00+0000,26.42,27.25,26.37,26.925,1119
2021-01-19T06:00:00+0000,26.7,27.0,26.32,26.875,13480
2021-01-20T06:00:00+0000,26.85,27.0,26.55,26.675,16937
2021-01-21T06:00:00+0000,26.69,27.07,26.46,26.825,13891
2021-01-22T06:00:00+0000,26.75,27.45,26.75,26.975,9256
2021-01-25T06:00:00+0000,26.85,28.15,26.55,27.708000000000002,19958
2021-01-26T06:00:00+0000,27.65,28.0,27.25,27.730999999999998,13789
2021-01-27T06:00:00+0000,27.67,31.85,27.63,30.6,40019
2021-01-28T06:00:00+0000,30.45,31.48,29.3,30.105999999999998,33519
2021-01-29T06:00:00+0000,30.4,31.89,29.53,31.433000000000003,33006
2021-02-01T06:00:00+0000,31.5,32.3,30.2,30.74,22211
2021-02-02T06:00:00+0000,30.85,30.97,29.05,29.337,18612
2021-02-03T06:00:00+0000,29.29,29.29,28.05,28.521,17296
2021-02-04T06:00:00+0000,28.2,28.75,27.7,27.893,15537
2021-02-05T06:00:00+0000,27.95,28.2,27.65,27.844,17897
2021-02-08T06:00:00+0000,27.83,28.08,27.65,27.840999999999998,10728
2021-02-09T06:00:00+0000,27.85,28.27,27.79,28.145,13700
2021-02-10T06:00:00+0000,28.11,29.16,28.0,28.85,20497
2021-02-11T06:00:00+0000,28.75,29.37,28.5,28.691,19273
2021-02-12T06:00:00+0000,28.85,29.2,27.97,28.149,2874
2021-02-16T06:00:00+0000,27.8,28.55,27.8,28.4757,39863
2021-02-17T06:00:00+0000,28.4,29.5,28.4,28.5503,56954
2021-02-18T06:00:00+0000,28.66,29.3,28.47,28.65,49410
2021-02-19T06:00:00+0000,28.7,29.25,27.7,27.8902,49773
2021-02-22T06:00:00+0000,27.96,28.97,27.69,28.6508,48359
2021-02-23T06:00:00+0000,28.3,29.6,27.75,27.8272,65020
2021-02-24T06:00:00+0000,27.96,28.55,26.7,26.7495,59488
2021-02-25T06:00:00+0000,26.85,30.25,26.75,29.6522,114204
2021-02-26T06:00:00+0000,29.7,30.0,27.9,28.2329,100126
2021-03-01T06:00:00+0000,28.36,28.37,26.4,26.9033,65294
2021-03-02T06:00:00+0000,26.7,27.25,26.55,27.0329,52966
2021-03-03T06:00:00+0000,26.9,27.97,26.25,27.9008,69717
2021-03-04T06:00:00+0000,27.9,29.65,27.0,28.9361,94349
2021-03-05T06:00:00+0000,28.82,29.55,27.05,27.2112,76702
2021-03-08T06:00:00+0000,27.0,28.3,26.66,27.6657,61150
2021-03-09T06:00:00+0000,27.44,27.52,26.42,26.7188,55348
2021-03-10T06:00:00+0000,26.6,26.95,26.05,26.4616,52032
2021-03-11T06:00:00+0000,26.38,26.55,25.6,25.8013,39806
2021-03-12T06:00:00+0000,25.85,26.55,25.35,25.4109,57358
2021-03-15T05:00:00+0000,25.4,25.7,23.9,23.9781,70371
2021-03-16T05:00:00+0000,24.15,24.41,23.3,24.046999999999997,79122
2021-03-17T05:00:00+0000,24.0,24.55,22.97,23.0025,77769
2021-03-18T05:00:00+0000,23.15,24.55,22.75,24.3001,100528
2021-03-19T05:00:00+0000,24.15,24.81,23.2,23.315,78494
2021-03-22T05:00:00+0000,23.6,23.85,21.55,21.730999999999998,64382
2021-03-23T05:00:00+0000,21.8,23.3,21.75,22.833000000000002,82230
2021-03-24T05:00:00+0000,22.6,23.1,21.85,22.9775,79259
2021-03-25T05:00:00+0000,22.9,24.5,22.15,22.3056,118537
2021-03-26T05:00:00+0000,22.3,22.9,21.1,21.3859,113817
2021-03-29T05:00:00+0000,21.55,22.7,21.45,22.0032,92712
2021-03-30T05:00:00+0000,21.9,22.35,20.97,21.0321,59022
2021-03-31T05:00:00+0000,21.1,21.35,20.37,20.734,73238
2021-04-01T05:00:00+0000,20.7,20.8,19.8,20.0824,66769
2021-04-05T05:00:00+0000,19.75,19.75,19.3,19.5423,47139
2021-04-06T05:00:00+0000,19.48,19.85,19.15,19.561,56388
2021-04-07T05:00:00+0000,19.65,19.7,18.9,18.986,53408
2021-04-08T05:00:00+0000,18.9,18.91,18.25,18.4887,69758
2021-04-09T05:00:00+0000,18.4,18.83,18.0,18.1505,48764
2021-04-12T05:00:00+0000,18.35,18.85,17.95,18.0039,62530
2021-04-13T05:00:00+0000,18.05,18.48,17.55,17.6781,68325
2021-04-14T05:00:00+0000,17.75,18.3,17.45,18.0989,80186
2021-04-15T05:00:00+0000,17.95,18.0,17.07,17.1523,51415
2021-04-16T05:00:00+0000,17.15,17.4,16.85,17.0019,51950
2021-04-19T05:00:00+0000,17.2,18.51,17.1,17.657,78320
2021-04-20T05:00:00+0000,17.7,19.3,17.41,18.6526,72232
2021-04-21T05:00:00+0000,18.9,19.28,18.0,19.28,1337
