Time,Open,High,Low,Close,Volume
2023-11-01T05:00:00+0000,20.11,20.13,19.32,19.386,8766
2023-11-02T05:00:00+0000,19.38,19.38,18.92,18.9959,9350
2023-11-03T05:00:00+0000,19.0,19.08,18.55,18.6878,7815
2023-11-06T06:00:00+0000,18.62,18.62,18.12,18.1808,9815
2023-11-07T06:00:00+0000,18.23,18.33,18.0,18.0501,8673
2023-11-08T06:00:00+0000,18.05,18.22,17.75,17.76,10734
2023-11-09T06:00:00+0000,17.85,18.3,17.6,18.259,10645
2023-11-10T06:00:00+0000,18.15,18.2,17.57,17.7479,10489
2023-11-13T06:00:00+0000,17.9,18.02,17.49,17.7487,12950
2023-11-14T06:00:00+0000,17.72,17.8,17.25,17.7465,24928
2023-11-15T06:00:00+0000,17.65,17.66,17.35,17.4,16162
2023-11-16T06:00:00+0000,17.43,17.55,17.15,17.2467,17979
2023-11-17T06:00:00+0000,17.31,17.32,17.02,17.0577,14171
2023-11-20T06:00:00+0000,17.1,17.1,16.83,17.0039,11528
2023-11-21T06:00:00+0000,17.0,17.08,16.65,16.6848,15207
2023-11-22T06:00:00+0000,16.7,16.93,16.51,16.8407,1440
2023-11-23T06:00:00+0000,16.91,16.92,16.75,16.77,1440
2023-11-24T06:00:00+0000,16.75,16.85,16.33,16.35,10552
2023-11-27T06:00:00+0000,16.4,16.55,16.37,16.5087,8879
2023-11-28T06:00:00+0000,16.47,16.6,16.26,16.35,14571
2023-11-29T06:00:00+0000,16.28,16.6536,16.15,16.6536,16863
2023-11-30T06:00:00+0000,16.65,16.68,16.4,16.4413,10975
2023-12-01T06:00:00+0000,16.4,16.45,16.22,16.3133,14132
2023-12-04T06:00:00+0000,16.35,16.75,16.26,16.4001,15298
2023-12-05T06:00:00+0000,16.43,16.6,16.27,16.3315,13614
2023-12-06T06:00:00+0000,16.35,16.45,16.15,16.3515,16638
2023-12-07T06:00:00+0000,16.4,16.5,16.25,16.3479,12622
2023-12-08T06:00:00+0000,16.36,16.4,15.88,15.9008,17886
2023-12-11T06:00:00+0000,15.9,15.9,15.63,15.6672,15597
2023-12-12T06:00:00+0000,15.65,15.65,15.25,15.3263,20891
2023-12-13T06:00:00+0000,15.35,15.45,15.05,15.1004,22405
2023-12-14T06:00:00+0000,15.12,15.38,14.9,14.9991,28489
2023-12-15T06:00:00+0000,14.95,15.6,14.87,15.5499,34869
2023-12-18T06:00:00+0000,15.52,15.8,15.45,15.7465,25862
2023-12-19T06:00:00+0000,15.75,16.15,15.7,16.0026,58188
2023-12-20T06:00:00+0000,16.01,17.02,15.9,16.8908,65205
2023-12-21T06:00:00+0000,16.8,17.0,16.4,16.5186,52425
2023-12-22T06:00:00+0000,16.5,16.77,16.25,16.296,52425
2023-12-26T06:00:00+0000,16.33,16.35,15.9,15.9198,27259
2023-12-27T06:00:00+0000,15.9,15.9,15.35,15.3641,38518
2023-12-28T06:00:00+0000,15.35,15.45,15.2,15.3042,37022
2023-12-29T06:00:00+0000,15.27,15.55,15.15,15.2954,37022
2024-01-02T06:00:00+0000,15.2,15.76,15.1,15.1958,67200
2024-01-03T06:00:00+0000,15.19,15.85,15.15,15.6212,76711
2024-01-04T06:00:00+0000,15.55,15.7,15.35,15.6042,60065
2024-01-05T06:00:00+0000,15.55,15.9,14.95,15.0979,72386
2024-01-08T06:00:00+0000,15.12,15.35,14.59,14.7882,66846
2024-01-09T06:00:00+0000,14.82,14.95,14.4,14.4285,66833
2024-01-10T06:00:00+0000,14.45,14.5,14.2,14.2977,73561
2024-01-11T06:00:00+0000,14.2,14.75,14.0,14.2522,111478
2024-01-12T06:00:00+0000,14.2,14.6,14.15,14.4647,9999
2024-01-15T06:00:00+0000,14.5,14.65,14.45,14.65,9999
2024-01-16T06:00:00+0000,14.65,15.3,14.6,14.9876,134907
2024-01-17T06:00:00+0000,14.9,15.9,14.8,15.5187,133394
2024-01-18T06:00:00+0000,15.45,15.5,14.9,15.0037,78716
2024-01-19T06:00:00+0000,15.0,15.0,14.48,14.6052,90931
2024-01-22T06:00:00+0000,14.5,14.52,14.0,14.0804,69933
2024-01-23T06:00:00+0000,14.08,14.08,13.65,13.7002,70539
2024-01-24T06:00:00+0000,13.73,14.15,13.49,14.038,69921
2024-01-25T06:00:00+0000,14.05,14.3,13.9,14.2261,63325
2024-01-26T06:00:00+0000,14.25,14.45,13.9,14.1173,57199
2024-01-29T06:00:00+0000,14.15,14.45,14.09,14.2508,60123
2024-01-30T06:00:00+0000,14.2,14.3,13.95,13.9929,56020
2024-01-31T06:00:00+0000,14.1,15.0,13.84,14.8735,144442
2024-02-01T06:00:00+0000,14.85,15.01,14.35,14.6977,96718
2024-02-02T06:00:00+0000,14.39,14.75,14.24,14.5473,78110
2024-02-05T06:00:00+0000,14.65,14.85,13.85,13.9557,91666
2024-02-06T06:00:00+0000,13.95,14.05,13.5,13.5521,72986
2024-02-07T06:00:00+0000,13.58,13.65,13.25,13.3847,66420
2024-02-08T06:00:00+0000,13.4,13.65,13.3,13.3452,53011
2024-02-09T06:00:00+0000,13.35,13.4,13.13,13.3705,45640
2024-02-12T06:00:00+0000,13.4,13.9,13.2,13.8034,58819
2024-02-13T06:00:00+0000,13.85,17.85,13.61,15.7525,141401
2024-02-14T06:00:00+0000,15.75,15.75,14.32,14.32,2358
