Time,Open,High,Low,Close,Volume
2024-07-29T05:00:00+0000,18.75,18.775,18.75,18.775,5
2024-07-30T05:00:00+0000,18.95,18.95,18.75,18.75,15
2024-07-31T05:00:00+0000,18.57,18.6,18.3,18.525,25
2024-08-01T05:00:00+0000,18.55,19.3,18.49,19.25,59
2024-08-02T05:00:00+0000,19.33,20.65,19.05,20.55,63
2024-08-05T05:00:00+0000,21.5,26.0,21.5,24.0,25
2024-08-06T05:00:00+0000,21.88,22.13,21.7,22.05,29
2024-08-07T05:00:00+0000,21.25,22.0,21.25,21.475,5
2024-08-08T05:00:00+0000,20.675,20.675,20.675,20.675,0
2024-08-09T05:00:00+0000,20.05,20.09,19.75,19.75,2
2024-08-12T05:00:00+0000,19.2,19.65,19.19,19.65,9
2024-08-13T05:00:00+0000,19.55,19.55,18.775,18.775,3
2024-08-14T05:00:00+0000,18.76,18.76,18.425,18.425,39
2024-08-15T05:00:00+0000,18.35,18.47,18.3,18.45,12
2024-08-16T05:00:00+0000,18.23,18.5,18.23,18.5,6
2024-08-19T05:00:00+0000,18.65,18.65,18.575,18.575,1
2024-08-20T05:00:00+0000,18.8,18.925,18.8,18.925,60
2024-08-21T05:00:00+0000,18.95,19.1,18.8,18.85,153
2024-08-22T05:00:00+0000,18.8,19.15,18.8,19.1,39
2024-08-23T05:00:00+0000,18.9,19.0,18.8,18.825,121
2024-08-26T05:00:00+0000,18.6,18.9,18.55,18.55,53
2024-08-27T05:00:00+0000,18.6,18.7,18.4,18.45,123
2024-08-28T05:00:00+0000,18.35,18.9,18.3,18.625,144
2024-08-29T05:00:00+0000,18.8,18.82,18.45,18.65,45
2024-08-30T05:00:00+0000,18.56,18.58,18.43,18.5,110
2024-09-02T05:00:00+0000,18.4,18.4,18.4,18.4,1
2024-09-03T05:00:00+0000,18.55,19.23,18.55,19.23,302
