Time,Open,High,Low,Close,Volume
2006-05-03T05:00:00+0000,13.7,13.79,13.7,13.75,3870
2006-05-04T05:00:00+0000,13.7,13.92,13.61,13.81,318
2006-05-05T05:00:00+0000,13.81,13.81,13.6,13.66,93
2006-05-08T05:00:00+0000,13.79,13.79,13.58,13.64,1652
2006-05-09T05:00:00+0000,13.7,13.78,13.35,13.43,114
2006-05-10T05:00:00+0000,13.42,13.52,13.27,13.27,1219
2006-05-11T05:00:00+0000,13.42,13.67,13.42,13.64,417
2006-05-12T05:00:00+0000,13.75,13.98,13.75,13.98,326
2006-05-15T05:00:00+0000,14.04,14.05,13.8,13.83,309
2006-05-16T05:00:00+0000,13.87,13.89,13.69,13.75,1025
2006-05-17T05:00:00+0000,13.95,14.41,13.94,14.34,1588
2006-05-18T05:00:00+0000,14.2,14.5,14.1,14.46,3117
2006-05-19T05:00:00+0000,14.38,14.75,14.38,14.67,716
2006-05-22T05:00:00+0000,14.78,15.35,14.78,15.23,599
2006-05-23T05:00:00+0000,15.01,15.11,14.75,15.04,459
2006-05-24T05:00:00+0000,15.01,15.75,15.0,15.6,1503
2006-05-25T05:00:00+0000,15.4,15.45,15.18,15.39,1268
2006-05-26T05:00:00+0000,15.29,15.32,15.1,15.28,151
2006-05-30T05:00:00+0000,15.38,16.12,15.38,16.1,100
2006-05-31T05:00:00+0000,16.0,16.06,15.85,15.87,256
2006-06-01T05:00:00+0000,15.95,15.95,15.61,15.67,653
2006-06-02T05:00:00+0000,15.55,15.8,15.41,15.67,1676
2006-06-05T05:00:00+0000,15.75,16.21,15.75,16.16,51
2006-06-06T05:00:00+0000,16.02,16.38,15.96,16.13,3131
2006-06-07T05:00:00+0000,16.15,16.43,16.15,16.43,276
2006-06-08T05:00:00+0000,16.54,17.64,16.4,16.78,1472
2006-06-09T05:00:00+0000,16.68,17.1,16.68,16.95,292
2006-06-12T05:00:00+0000,16.81,17.76,16.81,17.75,723
2006-06-13T05:00:00+0000,17.55,18.76,17.5,18.7,418
2006-06-14T05:00:00+0000,18.84,20.23,18.56,18.8,1390
2006-06-15T05:00:00+0000,18.8,18.8,16.45,16.6,959
2006-06-16T05:00:00+0000,16.78,17.1,16.78,16.99,951
2006-06-19T05:00:00+0000,16.95,17.01,16.81,16.95,1851
2006-06-20T05:00:00+0000,16.9,17.0,16.65,16.68,649
2006-06-21T05:00:00+0000,16.81,16.81,15.78,15.99,67
2006-06-22T05:00:00+0000,15.94,16.06,15.85,15.98,325
2006-06-23T05:00:00+0000,15.96,16.0,15.67,15.75,216
2006-06-26T05:00:00+0000,15.88,15.94,15.53,15.59,235
2006-06-27T05:00:00+0000,15.56,16.04,15.5,16.04,185
2006-06-28T05:00:00+0000,15.92,16.18,15.92,15.99,55
2006-06-29T05:00:00+0000,16.0,16.0,15.13,15.21,556
2006-06-30T05:00:00+0000,15.13,15.13,14.77,14.87,578
2006-07-03T05:00:00+0000,14.65,14.71,14.58,14.63,1033
2006-07-05T05:00:00+0000,14.7,15.23,14.7,15.02,15
2006-07-06T05:00:00+0000,15.0,15.24,14.78,15.24,1458
2006-07-07T05:00:00+0000,15.25,15.39,15.1,15.39,1854
2006-07-10T05:00:00+0000,15.39,15.45,15.18,15.43,226
2006-07-11T05:00:00+0000,15.51,15.62,15.17,15.22,228
2006-07-12T05:00:00+0000,14.99,15.65,14.99,15.58,2344
2006-07-13T05:00:00+0000,15.8,16.7,15.8,16.69,1795
2006-07-14T05:00:00+0000,16.78,17.35,16.6,17.13,169
2006-07-17T05:00:00+0000,17.17,17.35,16.9,16.96,128
2006-07-18T05:00:00+0000,16.8,17.4,16.7,16.7,261
2006-07-19T05:00:00+0000,16.53,16.53,15.7,15.81,633
2006-07-20T05:00:00+0000,15.7,16.4,15.43,16.33,283
2006-07-21T05:00:00+0000,16.47,16.8,16.4,16.71,240
2006-07-24T05:00:00+0000,16.55,16.55,15.33,15.41,306
2006-07-25T05:00:00+0000,15.56,15.61,14.86,14.99,345
2006-07-26T05:00:00+0000,15.16,15.19,14.75,14.87,173
2006-07-27T05:00:00+0000,14.64,15.29,14.55,15.13,143
2006-07-28T05:00:00+0000,14.99,15.02,14.51,14.61,201
2006-07-31T05:00:00+0000,14.89,15.1,14.71,14.71,294
2006-08-01T05:00:00+0000,14.82,15.5,14.82,15.06,332
2006-08-02T05:00:00+0000,15.01,15.01,14.6,14.73,143
2006-08-03T05:00:00+0000,15.14,15.14,14.59,14.6,108
2006-08-04T05:00:00+0000,14.56,15.1,14.4,14.84,1071
2006-08-07T05:00:00+0000,15.17,15.17,14.97,15.03,133
2006-08-08T05:00:00+0000,15.05,15.2,14.82,14.98,1356
2006-08-09T05:00:00+0000,14.75,15.0,14.41,14.96,937
2006-08-10T05:00:00+0000,15.11,15.43,14.75,14.77,4157
2006-08-11T05:00:00+0000,14.72,14.95,14.6,14.73,241
2006-08-14T05:00:00+0000,14.43,14.43,13.83,13.95,2046
2006-08-15T05:00:00+0000,13.53,13.8,13.09,13.23,2224
2006-08-16T05:00:00+0000,12.29,12.29,12.29,12.29,0
