Time,Open,High,Low,Close,Volume
2008-10-03T05:00:00+0000,27.49,28.2,27.25,28.05,74
2008-10-06T05:00:00+0000,29.2,33.0,28.66,28.66,218
2008-10-07T05:00:00+0000,27.9,30.25,27.9,29.73,127
2008-10-08T05:00:00+0000,29.99,30.21,29.0,30.2,89
2008-10-09T05:00:00+0000,29.64,31.99,29.64,31.6,235
2008-10-10T05:00:00+0000,33.25,33.45,31.06,32.42,166
2008-10-13T05:00:00+0000,30.51,31.5,30.04,30.52,129
2008-10-14T05:00:00+0000,29.67,31.95,29.67,31.38,61
2008-10-15T05:00:00+0000,32.0,35.99,32.0,34.49,342
2008-10-16T05:00:00+0000,33.9,36.31,33.6,34.71,190
2008-10-17T05:00:00+0000,35.01,36.08,33.45,36.08,251
2008-10-20T05:00:00+0000,35.47,35.55,33.65,34.22,382
2008-10-21T05:00:00+0000,34.35,36.17,34.28,34.95,568
2008-10-22T05:00:00+0000,36.0,38.8,36.0,37.85,170
2008-10-23T05:00:00+0000,37.0,39.18,36.75,38.11,428
2008-10-24T05:00:00+0000,41.5,42.5,38.75,40.69,493
2008-10-27T05:00:00+0000,40.25,42.14,39.5,41.78,324
2008-10-28T05:00:00+0000,40.25,42.35,38.88,39.2,423
2008-10-29T05:00:00+0000,39.75,41.28,39.75,41.28,403
2008-10-30T05:00:00+0000,40.0,41.65,40.0,41.4,191
2008-10-31T05:00:00+0000,41.55,42.5,40.75,41.97,119
2008-11-03T06:00:00+0000,41.75,41.85,40.8,41.78,113
2008-11-04T06:00:00+0000,41.0,41.0,38.62,39.85,243
2008-11-05T06:00:00+0000,40.26,42.46,40.25,42.21,208
2008-11-06T06:00:00+0000,42.75,46.64,42.3,45.65,114
2008-11-07T06:00:00+0000,44.54,46.23,44.19,45.1,254
2008-11-10T06:00:00+0000,44.75,46.35,44.7,45.48,96
2008-11-11T06:00:00+0000,46.25,48.25,46.25,46.62,148
2008-11-12T06:00:00+0000,47.25,50.82,47.23,47.8,38
2008-11-13T06:00:00+0000,47.93,50.63,47.25,47.32,230
2008-11-14T06:00:00+0000,47.75,49.75,47.75,49.66,115
2008-11-17T06:00:00+0000,49.41,52.0,48.99,51.71,195
2008-11-18T06:00:00+0000,51.55,54.75,51.5,52.59,189
2008-11-19T06:00:00+0000,53.25,57.58,52.85,56.87,161
2008-11-20T06:00:00+0000,56.75,60.15,55.99,59.77,277
2008-11-21T06:00:00+0000,59.44,60.87,56.9,56.9,449
2008-11-24T06:00:00+0000,55.59,56.9,53.1,54.15,524
2008-11-25T06:00:00+0000,53.36,55.46,52.1,52.61,517
2008-11-26T06:00:00+0000,54.01,54.01,50.61,50.85,253
2008-11-28T06:00:00+0000,51.0,51.35,50.37,50.6,45
2008-12-01T06:00:00+0000,53.08,56.33,52.62,56.29,488
2008-12-02T06:00:00+0000,55.99,56.29,54.68,55.3,289
2008-12-03T06:00:00+0000,56.5,56.72,54.65,55.21,107
2008-12-04T06:00:00+0000,55.5,57.81,54.88,57.62,295
2008-12-05T06:00:00+0000,58.5,60.0,56.63,56.75,758
2008-12-08T06:00:00+0000,55.03,55.85,54.14,54.67,426
2008-12-09T06:00:00+0000,55.25,55.65,54.17,55.38,563
2008-12-10T06:00:00+0000,55.16,55.6,53.78,54.44,379
2008-12-11T06:00:00+0000,54.86,55.32,52.6,55.32,1015
2008-12-12T06:00:00+0000,55.85,56.5,54.22,54.46,524
2008-12-15T06:00:00+0000,54.95,56.52,54.66,54.84,833
2008-12-16T06:00:00+0000,54.5,54.5,52.17,52.25,886
2008-12-17T06:00:00+0000,52.62,53.8,51.33,52.07,1193
2008-12-18T06:00:00+0000,52.12,52.15,49.58,50.31,1483
2008-12-19T06:00:00+0000,50.5,50.5,45.93,47.35,803
2008-12-22T06:00:00+0000,46.92,46.92,45.1,45.51,542
2008-12-23T06:00:00+0000,45.0,46.52,44.11,46.15,311
2008-12-24T06:00:00+0000,44.5,46.0,44.5,45.73,122
2008-12-26T06:00:00+0000,45.5,45.65,45.05,45.15,134
2008-12-29T06:00:00+0000,45.14,47.08,44.51,46.34,292
2008-12-30T06:00:00+0000,46.09,46.15,44.0,44.18,283
2008-12-31T06:00:00+0000,43.39,43.39,30.11,41.94,366
2009-01-02T06:00:00+0000,42.0,42.5,38.02,38.7,798
2009-01-05T06:00:00+0000,38.95,41.3,38.85,39.96,739
2009-01-06T06:00:00+0000,38.92,39.7,38.15,39.53,549
2009-01-07T06:00:00+0000,40.28,43.6,40.08,43.52,559
2009-01-08T06:00:00+0000,43.1,44.74,42.85,42.97,544
2009-01-09T06:00:00+0000,42.0,44.57,42.0,44.55,614
2009-01-12T06:00:00+0000,44.15,48.45,44.15,48.04,868
2009-01-13T06:00:00+0000,48.45,48.45,45.98,46.67,1096
2009-01-14T06:00:00+0000,48.5,53.15,47.93,51.79,853
2009-01-15T06:00:00+0000,51.49,57.56,51.49,53.26,1902
2009-01-16T06:00:00+0000,48.57,53.32,48.29,49.65,1598
2009-01-20T06:00:00+0000,50.67,58.31,50.32,57.9,2154
2009-01-21T06:00:00+0000,49.88,49.88,49.88,49.88,0
