Time,Open,High,Low,Close,Volume
2007-04-02T05:00:00+0000,14.51,14.56,14.41,14.41,2
2007-04-03T05:00:00+0000,14.13,14.13,14.09,14.09,1
2007-04-04T05:00:00+0000,14.14,14.42,14.14,14.42,533
2007-04-05T05:00:00+0000,14.21,14.38,14.21,14.38,235
2007-04-09T05:00:00+0000,14.26,14.35,14.24,14.24,7
2007-04-10T05:00:00+0000,14.36,14.36,14.25,14.25,3
2007-04-11T05:00:00+0000,14.45,14.56,14.45,14.5,7
2007-04-12T05:00:00+0000,14.33,14.33,14.33,14.33,0
2007-04-13T05:00:00+0000,14.22,14.22,14.13,14.13,112
2007-04-16T05:00:00+0000,13.48,13.48,13.48,13.48,0
2007-04-17T05:00:00+0000,13.45,13.45,13.45,13.45,250
2007-04-18T05:00:00+0000,13.46,13.55,13.45,13.54,30
2007-04-19T05:00:00+0000,13.72,13.8,13.67,13.8,23
2007-04-20T05:00:00+0000,13.74,13.74,13.5,13.71,10
2007-04-23T05:00:00+0000,13.73,13.92,13.73,13.91,51
2007-04-24T05:00:00+0000,14.04,14.1,13.97,13.97,4
2007-04-25T05:00:00+0000,13.95,13.95,13.72,13.72,23
2007-04-26T05:00:00+0000,13.79,13.9,13.79,13.9,319
2007-04-27T05:00:00+0000,13.79,13.9,13.75,13.75,10
2007-04-30T05:00:00+0000,13.88,14.13,13.85,14.09,48
2007-05-01T05:00:00+0000,14.16,14.16,13.95,13.99,61
2007-05-02T05:00:00+0000,13.86,13.99,13.85,13.97,57
2007-05-03T05:00:00+0000,14.06,14.08,14.04,14.08,318
2007-05-04T05:00:00+0000,14.0,14.03,13.9,14.03,402
2007-05-07T05:00:00+0000,14.0,14.0,13.86,13.89,663
2007-05-08T05:00:00+0000,13.98,14.05,13.91,14.01,204
2007-05-09T05:00:00+0000,14.1,14.15,14.03,14.09,307
2007-05-10T05:00:00+0000,14.14,14.45,14.14,14.38,226
2007-05-11T05:00:00+0000,14.27,14.27,14.14,14.23,144
2007-05-14T05:00:00+0000,14.25,14.6,14.25,14.46,118
2007-05-15T05:00:00+0000,14.49,14.66,14.34,14.66,481
2007-05-16T05:00:00+0000,14.51,14.69,14.5,14.5,470
2007-05-17T05:00:00+0000,14.58,14.63,14.41,14.63,302
2007-05-18T05:00:00+0000,14.5,14.55,14.41,14.45,392
2007-05-21T05:00:00+0000,14.35,14.35,14.15,14.27,563
2007-05-22T05:00:00+0000,14.33,14.35,14.25,14.35,96
2007-05-23T05:00:00+0000,14.25,14.34,14.11,14.34,231
2007-05-24T05:00:00+0000,14.25,14.75,14.2,14.71,313
2007-05-25T05:00:00+0000,14.65,14.67,14.58,14.64,38
2007-05-29T05:00:00+0000,14.5,14.53,14.43,14.43,189
2007-05-30T05:00:00+0000,14.72,14.72,14.25,14.34,333
2007-05-31T05:00:00+0000,14.22,14.35,14.19,14.26,747
2007-06-01T05:00:00+0000,14.11,14.36,14.11,14.29,239
2007-06-04T05:00:00+0000,14.35,14.4,14.3,14.34,37
2007-06-05T05:00:00+0000,14.43,14.6,14.39,14.39,159
2007-06-06T05:00:00+0000,14.57,14.88,14.57,14.76,902
2007-06-07T05:00:00+0000,14.9,15.53,14.5,15.32,2160
2007-06-08T05:00:00+0000,15.13,15.44,15.1,15.14,552
2007-06-11T05:00:00+0000,15.09,15.14,14.82,14.87,218
2007-06-12T05:00:00+0000,14.88,15.75,14.81,15.27,615
2007-06-13T05:00:00+0000,15.04,15.19,14.86,14.97,710
2007-06-14T05:00:00+0000,14.92,14.92,14.52,14.65,814
2007-06-15T05:00:00+0000,14.21,14.45,14.14,14.43,1218
2007-06-18T05:00:00+0000,14.36,14.65,14.01,14.48,771
2007-06-19T05:00:00+0000,14.55,14.6,14.14,14.18,822
2007-06-20T05:00:00+0000,14.1,15.08,13.95,15.03,2872
2007-06-21T05:00:00+0000,15.15,15.5,14.9,15.07,1150
2007-06-22T05:00:00+0000,15.36,16.05,15.23,15.77,3139
2007-06-25T05:00:00+0000,15.99,16.27,15.5,15.99,1506
2007-06-26T05:00:00+0000,15.81,16.64,15.65,16.64,2349
2007-06-27T05:00:00+0000,16.72,16.86,15.01,15.61,1884
2007-06-28T05:00:00+0000,15.65,15.67,15.19,15.55,773
2007-06-29T05:00:00+0000,15.39,16.5,15.3,16.19,1330
2007-07-02T05:00:00+0000,15.98,15.98,15.66,15.72,479
2007-07-03T05:00:00+0000,15.65,15.7,15.41,15.44,411
2007-07-05T05:00:00+0000,15.55,15.74,15.4,15.63,336
2007-07-06T05:00:00+0000,15.56,15.58,15.29,15.3,327
2007-07-09T05:00:00+0000,15.25,15.5,15.16,15.41,466
2007-07-10T05:00:00+0000,15.74,16.67,15.67,16.67,2567
2007-07-11T05:00:00+0000,16.83,16.85,16.1,16.24,2277
2007-07-12T05:00:00+0000,16.11,16.11,15.31,15.47,2557
2007-07-13T05:00:00+0000,15.5,15.56,15.11,15.45,747
2007-07-16T05:00:00+0000,15.4,15.69,15.26,15.67,1254
2007-07-17T05:00:00+0000,15.56,15.67,15.33,15.57,2056
2007-07-18T05:00:00+0000,16.87,16.87,16.87,16.87,0
