Time,Open,High,Low,Close,Volume
2007-12-03T06:00:00+0000,24.2,24.29,24.2,24.29,1
2007-12-04T06:00:00+0000,24.51,24.76,24.51,24.67,32
2007-12-05T06:00:00+0000,24.29,24.41,23.56,24.01,580
2007-12-06T06:00:00+0000,23.84,23.84,23.0,23.06,182
2007-12-07T06:00:00+0000,23.0,23.3,23.0,23.21,380
2007-12-10T06:00:00+0000,23.0,23.03,22.82,23.03,22
2007-12-11T06:00:00+0000,22.95,23.79,22.95,23.79,233
2007-12-12T06:00:00+0000,22.6,23.89,22.5,23.47,1099
2007-12-13T06:00:00+0000,24.0,24.31,23.53,23.91,328
2007-12-14T06:00:00+0000,24.02,24.51,23.57,24.36,1071
2007-12-17T06:00:00+0000,24.88,25.25,24.4,25.09,138
2007-12-18T06:00:00+0000,24.9,24.95,24.27,24.33,186
2007-12-19T06:00:00+0000,24.54,24.54,24.13,24.29,88
2007-12-20T06:00:00+0000,24.3,24.45,23.89,23.89,227
2007-12-21T06:00:00+0000,23.68,23.68,23.1,23.15,355
2007-12-24T06:00:00+0000,23.38,23.38,22.8,22.95,47
2007-12-26T06:00:00+0000,22.9,23.15,22.8,22.97,70
2007-12-27T06:00:00+0000,22.9,23.79,22.9,23.54,364
2007-12-28T06:00:00+0000,23.5,23.82,23.45,23.74,145
2007-12-31T06:00:00+0000,23.7,24.38,23.7,24.19,380
2008-01-02T06:00:00+0000,24.01,24.61,24.0,24.34,128
2008-01-03T06:00:00+0000,24.34,24.58,24.0,24.31,316
2008-01-04T06:00:00+0000,24.75,25.13,24.71,25.01,436
2008-01-07T06:00:00+0000,24.91,25.14,24.46,24.54,267
2008-01-08T06:00:00+0000,24.3,25.74,24.11,25.52,140
2008-01-09T06:00:00+0000,25.45,26.24,25.01,25.28,664
2008-01-10T06:00:00+0000,25.5,25.55,24.1,24.51,190
2008-01-11T06:00:00+0000,25.03,26.05,24.79,26.05,786
2008-01-14T06:00:00+0000,24.7,25.53,24.56,25.07,167
2008-01-15T06:00:00+0000,25.42,25.65,25.03,25.03,451
2008-01-16T06:00:00+0000,25.45,25.45,24.4,25.03,386
2008-01-17T06:00:00+0000,24.95,26.7,24.51,26.62,1569
2008-01-18T06:00:00+0000,26.19,27.17,26.0,26.71,452
2008-01-22T06:00:00+0000,30.0,32.98,25.35,26.38,1166
2008-01-23T06:00:00+0000,26.51,27.6,25.29,25.3,721
2008-01-24T06:00:00+0000,24.61,25.75,24.6,25.34,1228
2008-01-25T06:00:00+0000,24.8,25.97,24.8,25.8,701
2008-01-28T06:00:00+0000,25.15,26.21,25.1,25.37,259
2008-01-29T06:00:00+0000,25.0,25.48,24.91,25.25,283
2008-01-30T06:00:00+0000,25.45,25.75,24.5,25.56,561
2008-01-31T06:00:00+0000,26.02,26.02,24.77,25.31,522
2008-02-01T06:00:00+0000,24.9,25.1,24.43,24.66,782
2008-02-04T06:00:00+0000,24.66,25.56,24.6,25.56,1089
2008-02-05T06:00:00+0000,25.8,27.05,25.8,26.92,2191
2008-02-06T06:00:00+0000,26.75,27.86,26.5,27.6,599
2008-02-07T06:00:00+0000,27.65,27.9,26.81,27.25,639
2008-02-08T06:00:00+0000,27.25,28.0,27.0,27.63,687
2008-02-11T06:00:00+0000,27.4,28.1,26.82,26.97,292
2008-02-12T06:00:00+0000,26.65,26.99,26.0,26.72,1139
2008-02-13T06:00:00+0000,26.12,26.6,25.5,25.81,1904
2008-02-14T06:00:00+0000,25.44,26.31,25.44,26.18,1380
2008-02-15T06:00:00+0000,26.75,27.1,25.81,25.93,2688
2008-02-19T06:00:00+0000,25.46,26.1,25.04,25.61,847
2008-02-20T06:00:00+0000,26.27,26.65,25.45,25.45,1572
2008-02-21T06:00:00+0000,25.4,25.9,24.85,25.42,2637
2008-02-22T06:00:00+0000,25.62,26.27,24.75,24.87,1876
2008-02-25T06:00:00+0000,25.0,25.29,24.17,24.17,2028
2008-02-26T06:00:00+0000,24.25,24.4,23.32,23.71,1867
2008-02-27T06:00:00+0000,24.01,24.27,23.5,23.88,1408
2008-02-28T06:00:00+0000,24.0,24.7,23.93,24.58,1500
2008-02-29T06:00:00+0000,24.93,26.39,24.85,26.1,2180
2008-03-03T06:00:00+0000,26.28,26.67,26.05,26.16,1168
2008-03-04T06:00:00+0000,26.49,26.7,25.59,25.72,1348
2008-03-05T06:00:00+0000,25.52,25.7,24.6,24.83,2220
2008-03-06T06:00:00+0000,25.0,26.95,24.81,26.76,1684
2008-03-07T06:00:00+0000,27.2,27.6,25.91,26.91,2213
2008-03-10T05:00:00+0000,26.75,27.89,26.71,27.75,3446
2008-03-11T05:00:00+0000,26.52,27.49,25.99,26.11,3572
2008-03-12T05:00:00+0000,26.0,26.7,25.32,26.68,2445
2008-03-13T05:00:00+0000,26.9,28.07,26.42,26.75,2824
2008-03-14T05:00:00+0000,26.39,30.2,25.7,29.03,5542
2008-03-17T05:00:00+0000,32.02,33.0,29.65,30.57,4499
2008-03-18T05:00:00+0000,29.0,29.0,25.8,25.95,3763
2008-03-19T05:00:00+0000,25.67,25.67,25.67,25.67,0
