Time,Open,High,Low,Close,Volume
2018-04-02T05:00:00+0000,18.95,20.05,18.86,19.525,11566
2018-04-03T05:00:00+0000,19.45,19.68,19.22,19.325,10384
2018-04-04T05:00:00+0000,19.4,20.17,19.0,19.025,10165
2018-04-05T05:00:00+0000,19.05,19.12,18.75,18.775,6978
2018-04-06T05:00:00+0000,18.75,19.97,18.75,19.425,9759
2018-04-09T05:00:00+0000,19.5,19.525,19.02,19.525,6799
2018-04-10T05:00:00+0000,19.55,19.67,19.01,19.275,7980
2018-04-11T05:00:00+0000,19.3,19.58,19.2,19.475,6327
2018-04-12T05:00:00+0000,19.5,19.5,18.85,18.925,7250
2018-04-13T05:00:00+0000,18.9,19.1,18.48,18.525,12840
2018-04-16T05:00:00+0000,18.4,18.45,17.83,17.975,11325
2018-04-17T05:00:00+0000,18.0,18.03,17.11,17.375,20478
2018-04-18T05:00:00+0000,17.4,17.8,16.9,17.125,19765
2018-04-19T05:00:00+0000,17.05,17.51,17.01,17.225,14246
2018-04-20T05:00:00+0000,17.17,17.55,17.05,17.425,12677
2018-04-23T05:00:00+0000,17.25,17.57,17.0,17.325,12591
2018-04-24T05:00:00+0000,17.35,18.31,17.0,17.625,20252
2018-04-25T05:00:00+0000,17.6,18.13,17.48,17.825,19837
2018-04-26T05:00:00+0000,17.69,17.82,17.21,17.325,13781
2018-04-27T05:00:00+0000,17.3,17.57,17.16,17.225,11958
2018-04-30T05:00:00+0000,17.1,17.35,16.91,17.275,18079
2018-05-01T05:00:00+0000,17.32,17.4,16.8,16.875,16811
2018-05-02T05:00:00+0000,16.85,17.2,16.56,17.125,14381
2018-05-03T05:00:00+0000,17.1,17.75,16.85,16.925,20048
2018-05-04T05:00:00+0000,16.95,17.31,16.7,16.775,19173
2018-05-07T05:00:00+0000,16.8,16.85,16.57,16.775,11640
2018-05-08T05:00:00+0000,16.78,16.95,16.6,16.675,27100
2018-05-09T05:00:00+0000,16.7,16.76,16.12,16.175,25163
2018-05-10T05:00:00+0000,16.16,16.27,15.5,15.625,23702
2018-05-11T05:00:00+0000,15.67,15.7,15.22,15.25,23237
2018-05-14T05:00:00+0000,15.35,15.35,14.8,14.975,30548
2018-05-15T05:00:00+0000,14.96,15.85,14.9,15.775,41584
2018-05-16T05:00:00+0000,15.76,15.83,15.22,15.325,51377
2018-05-17T05:00:00+0000,15.33,15.45,15.02,15.075,47560
2018-05-18T05:00:00+0000,15.07,15.36,14.96,15.325,43674
2018-05-21T05:00:00+0000,15.05,15.08,14.6,14.775,54860
2018-05-22T05:00:00+0000,14.85,15.05,14.6,14.975,42697
2018-05-23T05:00:00+0000,15.0,15.5,14.65,14.725,58900
2018-05-24T05:00:00+0000,14.7,15.27,14.6,14.6,55289
2018-05-25T05:00:00+0000,14.61,14.88,14.5,14.825,2064
2018-05-29T05:00:00+0000,14.85,16.35,14.81,16.125,136286
2018-05-30T05:00:00+0000,16.15,16.25,15.5,15.675,82015
2018-05-31T05:00:00+0000,15.72,16.1,15.5,15.875,80188
2018-06-01T05:00:00+0000,15.85,15.87,15.0,15.175,83298
2018-06-04T05:00:00+0000,15.2,15.24,14.6,14.675,60537
2018-06-05T05:00:00+0000,14.6,14.85,14.45,14.525,57152
2018-06-06T05:00:00+0000,14.5,14.52,14.0,14.075,75370
2018-06-07T05:00:00+0000,14.05,14.65,13.9,14.175,82855
2018-06-08T05:00:00+0000,14.16,14.9,14.05,14.225,65544
2018-06-11T05:00:00+0000,14.35,14.45,13.9,13.975,66119
2018-06-12T05:00:00+0000,13.95,14.26,13.8,13.925,69956
2018-06-13T05:00:00+0000,13.9,14.2,13.71,14.175,75038
2018-06-14T05:00:00+0000,14.1,14.35,13.45,13.675,91118
2018-06-15T05:00:00+0000,13.68,14.13,13.65,13.725,93328
2018-06-18T05:00:00+0000,13.75,14.4,13.55,13.675,95913
2018-06-19T05:00:00+0000,13.7,15.0,13.6,14.225,167334
2018-06-20T05:00:00+0000,14.2,14.45,13.75,13.925,86346
2018-06-21T05:00:00+0000,13.9,15.2,13.65,14.875,124161
2018-06-22T05:00:00+0000,15.0,15.05,14.2,14.425,90082
2018-06-25T05:00:00+0000,14.4,17.5,14.4,16.325,253252
2018-06-26T05:00:00+0000,16.4,16.61,15.55,15.875,147997
2018-06-27T05:00:00+0000,15.95,17.4,15.3,16.925,172975
2018-06-28T05:00:00+0000,16.92,17.85,16.33,16.525,134321
2018-06-29T05:00:00+0000,16.5,16.58,15.5,16.025,100703
2018-07-02T05:00:00+0000,16.05,17.22,15.88,16.025,92599
2018-07-03T05:00:00+0000,15.95,16.51,15.52,16.375,4852
2018-07-05T05:00:00+0000,16.15,16.42,15.4,15.475,80678
2018-07-06T05:00:00+0000,15.65,15.9,14.5,14.575,95867
2018-07-09T05:00:00+0000,14.6,14.6,13.6,13.775,94704
2018-07-10T05:00:00+0000,13.85,13.95,13.4,13.425,95121
2018-07-11T05:00:00+0000,13.8,14.7,13.7,14.175,103821
2018-07-12T05:00:00+0000,14.15,14.16,13.25,13.325,84929
2018-07-13T05:00:00+0000,13.41,13.65,12.97,12.975,70538
2018-07-16T05:00:00+0000,13.0,13.25,12.7,12.975,80887
2018-07-17T05:00:00+0000,13.0,13.22,12.0,12.125,88487
2018-07-18T05:00:00+0000,12.15,12.38,11.53,12.38,3734
