Time,Open,High,Low,Close,Volume
2017-01-31T06:00:00+0000,16.3,16.6,16.25,16.275,6368
2017-02-01T06:00:00+0000,16.25,16.3,15.95,16.025,10946
2017-02-02T06:00:00+0000,16.05,16.3,15.95,16.225,8277
2017-02-03T06:00:00+0000,16.2,16.34,15.93,16.025,6930
2017-02-06T06:00:00+0000,16.01,16.15,15.87,16.075,7482
2017-02-07T06:00:00+0000,16.1,16.23,15.98,16.125,8422
2017-02-08T06:00:00+0000,16.15,16.4,16.08,16.225,17157
2017-02-09T06:00:00+0000,16.25,16.27,15.95,16.075,9948
2017-02-10T06:00:00+0000,16.1,16.12,15.95,16.025,10289
2017-02-13T06:00:00+0000,16.0,16.05,15.55,15.65,15090
2017-02-14T06:00:00+0000,15.65,15.7,14.975,14.975,20270
2017-02-15T06:00:00+0000,15.0,15.13,14.7,14.775,51189
2017-02-16T06:00:00+0000,14.75,15.53,14.73,14.925,35427
2017-02-17T06:00:00+0000,14.91,15.3,14.9,15.15,960
2017-02-21T06:00:00+0000,15.05,15.3,14.95,15.275,18455
2017-02-22T06:00:00+0000,15.3,15.65,15.22,15.425,23414
2017-02-23T06:00:00+0000,15.38,16.0,15.38,15.925,29297
2017-02-24T06:00:00+0000,15.95,16.5,15.93,16.075,34368
2017-02-27T06:00:00+0000,16.0,16.05,15.65,15.825,18152
2017-02-28T06:00:00+0000,15.8,16.13,15.75,15.925,22554
2017-03-01T06:00:00+0000,15.95,16.0,15.45,15.775,24228
2017-03-02T06:00:00+0000,15.78,15.98,15.68,15.875,23013
2017-03-03T06:00:00+0000,15.83,15.94,15.4,15.425,25992
2017-03-06T06:00:00+0000,15.4,15.62,15.25,15.325,17755
2017-03-07T06:00:00+0000,15.35,15.43,15.15,15.375,23942
2017-03-08T06:00:00+0000,15.4,15.56,15.07,15.325,19944
2017-03-09T06:00:00+0000,15.35,15.51,15.1,15.275,24538
2017-03-10T06:00:00+0000,15.28,15.34,15.07,15.125,17032
2017-03-13T05:00:00+0000,15.1,15.18,14.85,14.875,25694
2017-03-14T05:00:00+0000,14.87,15.15,14.75,15.025,43027
2017-03-15T05:00:00+0000,15.0,15.05,14.6,14.725,28484
2017-03-16T05:00:00+0000,14.65,14.72,14.3,14.325,25742
2017-03-17T05:00:00+0000,14.32,14.35,14.05,14.225,36797
2017-03-20T05:00:00+0000,14.25,14.36,14.0,14.125,33184
2017-03-21T05:00:00+0000,14.11,14.65,13.85,14.575,68744
2017-03-22T05:00:00+0000,14.59,14.95,14.3,14.575,85527
2017-03-23T05:00:00+0000,14.58,14.95,14.3,14.775,75627
2017-03-24T05:00:00+0000,14.8,15.08,14.35,14.4,86354
2017-03-27T05:00:00+0000,14.5,15.04,14.0,14.075,72050
2017-03-28T05:00:00+0000,14.05,14.08,13.5,13.55,65533
2017-03-29T05:00:00+0000,13.55,13.63,13.35,13.525,49916
2017-03-30T05:00:00+0000,13.5,13.65,13.35,13.375,58162
2017-03-31T05:00:00+0000,13.35,13.65,13.35,13.575,54608
2017-04-03T05:00:00+0000,13.54,13.9,13.44,13.575,81637
2017-04-04T05:00:00+0000,13.55,13.8,13.25,13.375,63600
2017-04-05T05:00:00+0000,13.35,13.95,13.1,13.875,85462
2017-04-06T05:00:00+0000,13.85,13.95,13.24,13.525,76373
2017-04-07T05:00:00+0000,13.5,13.99,13.43,13.875,101974
2017-04-10T05:00:00+0000,13.83,14.33,13.7,14.325,103229
2017-04-11T05:00:00+0000,14.3,14.88,14.25,14.525,184315
2017-04-12T05:00:00+0000,14.53,14.95,14.5,14.925,135927
2017-04-13T05:00:00+0000,14.95,15.25,14.55,15.225,141666
2017-04-17T05:00:00+0000,15.2,15.3,14.3,14.325,120547
2017-04-18T05:00:00+0000,14.35,14.85,14.2,14.325,180889
2017-04-19T05:00:00+0000,14.35,14.75,13.95,14.575,130552
2017-04-20T05:00:00+0000,14.55,14.7,14.1,14.325,128508
2017-04-21T05:00:00+0000,14.3,14.65,14.15,14.325,120008
2017-04-24T05:00:00+0000,13.35,13.37,12.6,12.675,205374
2017-04-25T05:00:00+0000,12.65,12.85,12.23,12.475,116455
2017-04-26T05:00:00+0000,12.45,12.7,12.3,12.375,113096
2017-04-27T05:00:00+0000,12.4,12.5,12.25,12.375,78951
2017-04-28T05:00:00+0000,12.37,12.5,12.2,12.275,94490
2017-05-01T05:00:00+0000,12.2,12.35,11.65,11.825,92350
2017-05-02T05:00:00+0000,11.8,12.05,11.7,11.825,89674
2017-05-03T05:00:00+0000,11.85,12.2,11.83,12.075,88112
2017-05-04T05:00:00+0000,12.09,12.3,11.65,11.725,124654
2017-05-05T05:00:00+0000,11.75,11.95,11.6,11.775,95394
2017-05-08T05:00:00+0000,11.7,11.8,11.3,11.425,86820
2017-05-09T05:00:00+0000,11.45,11.55,11.1,11.425,111923
2017-05-10T05:00:00+0000,11.45,11.56,11.3,11.525,72093
2017-05-11T05:00:00+0000,11.5,12.1,11.35,11.425,125169
2017-05-12T05:00:00+0000,11.45,11.75,11.225,11.225,89206
2017-05-15T05:00:00+0000,11.25,11.3,10.825,10.825,88123
2017-05-16T05:00:00+0000,10.85,11.15,10.5,11.075,100264
2017-05-17T05:00:00+0000,11.1,12.35,11.0,12.2,12383
