Time,Open,High,Low,Close,Volume
2005-07-05T05:00:00+0000,15.14,15.14,14.86,14.92,13
2005-07-06T05:00:00+0000,14.81,15.0,14.81,15.0,15
2005-07-07T05:00:00+0000,15.19,15.19,15.11,15.11,5
2005-07-08T05:00:00+0000,15.08,15.08,14.8,14.87,16
2005-07-11T05:00:00+0000,14.94,14.98,14.78,14.9,50
2005-07-12T05:00:00+0000,14.99,15.0,14.88,14.93,25
2005-07-13T05:00:00+0000,14.9,14.9,14.9,14.9,0
2005-07-14T05:00:00+0000,14.81,14.81,14.75,14.8,10
2005-07-15T05:00:00+0000,14.75,14.75,14.62,14.62,4
2005-07-18T05:00:00+0000,14.54,14.57,14.44,14.53,35
2005-07-19T05:00:00+0000,14.55,14.56,14.49,14.49,5
2005-07-20T05:00:00+0000,14.55,14.55,14.4,14.4,4
2005-07-21T05:00:00+0000,14.27,14.44,14.25,14.33,13
2005-07-22T05:00:00+0000,14.27,14.27,14.18,14.21,3
2005-07-25T05:00:00+0000,14.13,14.2,14.13,14.15,17
2005-07-26T05:00:00+0000,14.07,14.12,14.06,14.12,6
2005-07-27T05:00:00+0000,14.19,14.19,14.01,14.01,49
2005-07-28T05:00:00+0000,13.9,13.98,13.79,13.92,13
2005-07-29T05:00:00+0000,13.89,14.1,13.89,14.01,114
2005-08-01T05:00:00+0000,14.2,14.2,14.18,14.18,5
2005-08-02T05:00:00+0000,14.05,14.17,14.03,14.08,33
2005-08-03T05:00:00+0000,14.1,14.11,13.99,14.11,56
2005-08-04T05:00:00+0000,14.05,14.2,13.95,14.19,95
2005-08-05T05:00:00+0000,14.3,14.45,14.2,14.29,153
2005-08-08T05:00:00+0000,14.25,14.44,14.25,14.43,24
2005-08-09T05:00:00+0000,14.27,14.27,14.05,14.05,68
2005-08-10T05:00:00+0000,14.0,14.3,13.95,14.19,33
2005-08-11T05:00:00+0000,14.18,14.18,14.0,14.03,136
2005-08-12T05:00:00+0000,14.18,14.9,14.09,14.41,151
2005-08-15T05:00:00+0000,14.46,14.46,14.31,14.31,2
2005-08-16T05:00:00+0000,14.38,14.7,14.38,14.61,311
2005-08-17T05:00:00+0000,14.65,14.65,14.39,14.49,139
2005-08-18T05:00:00+0000,14.65,14.65,14.38,14.38,9
2005-08-19T05:00:00+0000,14.25,14.33,14.25,14.27,12
2005-08-22T05:00:00+0000,14.2,14.33,14.14,14.24,52
2005-08-23T05:00:00+0000,14.3,14.3,14.25,14.25,5
2005-08-24T05:00:00+0000,14.2,14.33,14.2,14.26,26
2005-08-25T05:00:00+0000,14.3,14.3,14.13,14.28,14
2005-08-26T05:00:00+0000,14.36,14.4,14.35,14.36,8
2005-08-29T05:00:00+0000,14.39,14.39,14.2,14.2,28
2005-08-30T05:00:00+0000,14.32,14.37,14.21,14.3,29
2005-08-31T05:00:00+0000,14.35,14.35,14.05,14.11,45
2005-09-01T05:00:00+0000,14.1,14.28,14.1,14.18,64
2005-09-02T05:00:00+0000,14.13,14.37,14.13,14.23,49
2005-09-06T05:00:00+0000,14.18,14.25,14.07,14.09,25
2005-09-07T05:00:00+0000,14.1,14.1,13.88,13.92,37
2005-09-08T05:00:00+0000,13.85,14.0,13.85,13.94,17
2005-09-09T05:00:00+0000,13.9,13.9,13.69,13.71,46
2005-09-12T05:00:00+0000,13.7,13.7,13.61,13.65,76
2005-09-13T05:00:00+0000,13.64,13.82,13.6,13.78,53
2005-09-14T05:00:00+0000,13.61,13.82,13.61,13.77,3
2005-09-15T05:00:00+0000,13.71,13.78,13.7,13.71,21
2005-09-16T05:00:00+0000,13.53,13.6,13.5,13.51,39
2005-09-19T05:00:00+0000,13.44,13.69,13.43,13.59,16
2005-09-20T05:00:00+0000,13.55,13.71,13.53,13.66,64
2005-09-21T05:00:00+0000,13.71,14.05,13.7,13.98,91
2005-09-22T05:00:00+0000,14.16,14.45,14.1,14.18,446
2005-09-23T05:00:00+0000,14.1,14.1,13.9,13.95,63
2005-09-26T05:00:00+0000,13.7,13.75,13.62,13.75,43
2005-09-27T05:00:00+0000,13.84,13.84,13.57,13.63,32
2005-09-28T05:00:00+0000,13.55,13.55,13.34,13.43,108
2005-09-29T05:00:00+0000,13.3,13.3,13.1,13.15,12
2005-09-30T05:00:00+0000,13.1,13.1,12.94,12.94,82
2005-10-03T05:00:00+0000,12.95,13.06,12.76,12.86,55
2005-10-04T05:00:00+0000,12.81,13.19,12.74,13.18,75
2005-10-05T05:00:00+0000,13.2,13.91,13.2,13.8,298
2005-10-06T05:00:00+0000,13.78,14.43,13.78,14.1,381
2005-10-07T05:00:00+0000,14.1,14.21,14.01,14.05,39
2005-10-10T05:00:00+0000,14.18,14.62,14.18,14.56,160
2005-10-11T05:00:00+0000,14.55,14.67,14.5,14.63,161
2005-10-12T05:00:00+0000,14.67,14.8,14.5,14.77,303
2005-10-13T05:00:00+0000,14.75,15.74,14.75,15.36,184
2005-10-14T05:00:00+0000,15.25,15.25,14.7,14.77,169
2005-10-17T05:00:00+0000,14.61,14.61,14.29,14.3,134
2005-10-18T05:00:00+0000,14.33,14.58,14.06,14.57,278
2005-10-19T05:00:00+0000,15.17,15.17,15.17,15.17,0
