Time,Open,High,Low,Close,Volume
2013-04-02T05:00:00+0000,17.35,17.4,17.05,17.15,7530
2013-04-03T05:00:00+0000,17.12,17.35,16.95,17.3,12205
2013-04-04T05:00:00+0000,17.15,17.48,17.0,17.25,10536
2013-04-05T05:00:00+0000,17.45,17.9,17.1,17.25,9631
2013-04-08T05:00:00+0000,17.15,17.17,16.7,16.8,9149
2013-04-09T05:00:00+0000,16.8,16.92,16.58,16.7,8966
2013-04-10T05:00:00+0000,16.6,16.64,16.3,16.35,10120
2013-04-11T05:00:00+0000,16.4,16.44,16.11,16.3,8981
2013-04-12T05:00:00+0000,16.4,16.57,15.95,16.0,11284
2013-04-15T05:00:00+0000,16.2,17.68,15.98,17.55,28336
2013-04-16T05:00:00+0000,17.3,17.3,16.08,16.35,17533
2013-04-17T05:00:00+0000,16.65,17.5,16.47,17.15,28529
2013-04-18T05:00:00+0000,17.0,17.98,16.93,17.9,24204
2013-04-19T05:00:00+0000,17.5,17.79,17.05,17.55,16383
2013-04-22T05:00:00+0000,17.25,17.54,16.73,16.95,16245
2013-04-23T05:00:00+0000,16.77,17.4,16.2,16.4,14783
2013-04-24T05:00:00+0000,16.25,16.38,16.1,16.25,10025
2013-04-25T05:00:00+0000,16.1,16.4,15.99,16.3,9650
2013-04-26T05:00:00+0000,16.4,16.7,16.23,16.4,11947
2013-04-29T05:00:00+0000,16.25,16.35,15.88,16.3,13453
2013-04-30T05:00:00+0000,16.26,16.46,16.05,16.25,11697
2013-05-01T05:00:00+0000,16.2,16.75,16.12,16.7,12843
2013-05-02T05:00:00+0000,16.55,16.63,16.23,16.4,14088
2013-05-03T05:00:00+0000,16.4,16.45,16.03,16.2,14734
2013-05-06T05:00:00+0000,16.2,16.25,15.8,15.9,12479
2013-05-07T05:00:00+0000,15.8,15.87,15.64,15.8,12748
2013-05-08T05:00:00+0000,15.7,16.01,15.7,15.95,11157
2013-05-09T05:00:00+0000,15.96,16.37,15.9,16.25,12617
2013-05-10T05:00:00+0000,16.14,16.48,16.1,16.2,17805
2013-05-13T05:00:00+0000,16.25,16.4,16.04,16.2,14648
2013-05-14T05:00:00+0000,16.15,16.2,16.0,16.1,10783
2013-05-15T05:00:00+0000,16.1,16.3,16.05,16.25,13804
2013-05-16T05:00:00+0000,16.2,16.37,16.07,16.35,13065
2013-05-17T05:00:00+0000,16.17,16.25,15.95,16.15,17753
2013-05-20T05:00:00+0000,16.1,16.25,15.9,16.25,19429
2013-05-21T05:00:00+0000,16.15,16.5,16.09,16.5,19685
2013-05-22T05:00:00+0000,16.32,16.65,16.05,16.4,51273
2013-05-23T05:00:00+0000,16.85,17.22,16.45,16.55,49203
2013-05-24T05:00:00+0000,16.7,16.85,16.45,16.5,31607
2013-05-28T05:00:00+0000,16.3,16.45,16.1,16.35,39748
2013-05-29T05:00:00+0000,16.6,16.7,16.2,16.4,52375
2013-05-30T05:00:00+0000,16.25,16.59,16.2,16.55,47372
2013-05-31T05:00:00+0000,16.65,17.15,16.35,17.15,54355
2013-06-03T05:00:00+0000,16.85,17.59,16.75,17.0,60851
2013-06-04T05:00:00+0000,16.95,17.44,16.83,17.1,41958
2013-06-05T05:00:00+0000,17.25,17.7,17.15,17.7,65778
2013-06-06T05:00:00+0000,17.5,18.43,17.15,17.25,88118
2013-06-07T05:00:00+0000,17.3,17.42,16.65,16.9,69197
2013-06-10T05:00:00+0000,16.65,16.85,16.5,16.7,45022
2013-06-11T05:00:00+0000,17.05,17.7,16.92,17.6,75361
2013-06-12T05:00:00+0000,17.2,18.7,17.15,18.55,99250
2013-06-13T05:00:00+0000,18.7,18.71,17.6,17.7,84831
2013-06-14T05:00:00+0000,17.75,18.3,17.4,18.3,79004
2013-06-17T05:00:00+0000,17.9,18.19,17.65,17.8,77637
2013-06-18T05:00:00+0000,17.8,17.88,17.55,17.65,66572
2013-06-19T05:00:00+0000,17.7,17.85,16.75,17.55,116639
2013-06-20T05:00:00+0000,18.05,20.25,18.0,19.65,184323
2013-06-21T05:00:00+0000,19.0,20.07,18.65,19.0,118864
2013-06-24T05:00:00+0000,19.75,20.35,19.35,20.15,110144
2013-06-25T05:00:00+0000,19.65,19.85,19.2,19.45,78014
2013-06-26T05:00:00+0000,19.0,19.35,18.75,18.85,64831
2013-06-27T05:00:00+0000,18.55,18.6,18.0,18.2,66605
2013-06-28T05:00:00+0000,17.95,18.65,17.63,18.05,66775
2013-07-01T05:00:00+0000,17.65,17.8,16.95,17.65,72246
2013-07-02T05:00:00+0000,17.4,17.95,17.05,17.6,50067
2013-07-03T05:00:00+0000,17.9,18.0,17.2,17.25,33510
2013-07-05T05:00:00+0000,16.85,17.1,15.9,15.95,74766
2013-07-08T05:00:00+0000,15.7,15.7,15.25,15.35,71170
2013-07-09T05:00:00+0000,15.25,15.3,14.87,15.1,58464
2013-07-10T05:00:00+0000,15.15,15.2,14.75,14.85,56859
2013-07-11T05:00:00+0000,14.35,14.75,14.2,14.5,62517
2013-07-12T05:00:00+0000,14.4,14.77,14.32,14.65,36578
2013-07-15T05:00:00+0000,14.55,14.6,13.95,14.05,41125
2013-07-16T05:00:00+0000,14.0,14.6,13.9,14.25,53656
2013-07-17T05:00:00+0000,14.43,14.43,14.43,14.43,0
