Time,Open,High,Low,Close,Volume
2017-10-03T05:00:00+0000,14.54,14.54,14.37,14.475,10857
2017-10-04T05:00:00+0000,14.5,14.55,14.45,14.475,8179
2017-10-05T05:00:00+0000,14.46,14.5,14.2,14.225,6880
2017-10-06T05:00:00+0000,14.22,14.45,14.2,14.325,8107
2017-10-09T05:00:00+0000,14.35,14.55,14.22,14.425,7563
2017-10-10T05:00:00+0000,14.42,14.53,14.25,14.275,12272
2017-10-11T05:00:00+0000,14.25,14.33,14.0,14.075,13878
2017-10-12T05:00:00+0000,14.08,14.18,13.9,14.075,12989
2017-10-13T05:00:00+0000,14.05,14.07,13.75,13.875,18733
2017-10-16T05:00:00+0000,13.88,13.88,13.6,13.625,17695
2017-10-17T05:00:00+0000,13.6,13.7,13.5,13.625,25545
2017-10-18T05:00:00+0000,13.65,13.65,13.4,13.525,21014
2017-10-19T05:00:00+0000,13.5,14.08,13.35,13.375,23665
2017-10-20T05:00:00+0000,13.4,13.43,13.2,13.275,13282
2017-10-23T05:00:00+0000,13.3,13.65,13.2,13.625,19459
2017-10-24T05:00:00+0000,13.6,13.65,13.35,13.575,25624
2017-10-25T05:00:00+0000,13.6,14.3,13.5,13.675,46764
2017-10-26T05:00:00+0000,13.7,13.81,13.55,13.725,24482
2017-10-27T05:00:00+0000,13.68,13.75,13.25,13.325,27025
2017-10-30T05:00:00+0000,13.34,13.53,13.2,13.375,25942
2017-10-31T05:00:00+0000,13.35,13.4,13.18,13.225,21207
2017-11-01T05:00:00+0000,13.2,13.4,13.1,13.325,26366
2017-11-02T05:00:00+0000,13.33,13.6,13.25,13.425,25953
2017-11-03T05:00:00+0000,13.4,13.5,13.25,13.475,22313
2017-11-06T06:00:00+0000,13.5,13.7,13.34,13.375,26414
2017-11-07T06:00:00+0000,13.37,13.62,13.3,13.475,47949
2017-11-08T06:00:00+0000,13.45,13.68,13.3,13.475,36590
2017-11-09T06:00:00+0000,13.5,14.08,13.42,13.525,81882
2017-11-10T06:00:00+0000,13.55,13.95,13.52,13.825,42113
2017-11-13T06:00:00+0000,13.8,14.1,13.65,13.925,34487
2017-11-14T06:00:00+0000,13.92,14.3,13.9,14.0,58760
2017-11-15T06:00:00+0000,14.03,14.65,14.0,14.325,84794
2017-11-16T06:00:00+0000,14.35,14.43,13.8,13.975,62570
2017-11-17T06:00:00+0000,13.95,14.04,13.7,13.875,54750
2017-11-20T06:00:00+0000,13.9,14.05,13.35,13.425,49588
2017-11-21T06:00:00+0000,13.45,13.45,12.9,12.975,50492
2017-11-22T06:00:00+0000,13.0,13.03,12.8,12.875,4271
2017-11-24T06:00:00+0000,12.95,13.0,12.75,12.825,27157
2017-11-27T06:00:00+0000,12.85,13.0,12.75,12.875,40965
2017-11-28T06:00:00+0000,12.85,12.95,12.7,12.725,60599
2017-11-29T06:00:00+0000,12.75,13.05,12.7,12.925,74405
2017-11-30T06:00:00+0000,12.9,13.05,12.75,13.025,88275
2017-12-01T06:00:00+0000,13.0,14.27,12.95,13.275,213128
2017-12-04T06:00:00+0000,13.1,13.3,12.65,13.225,127492
2017-12-05T06:00:00+0000,13.25,13.3,12.8,13.175,106688
2017-12-06T06:00:00+0000,13.15,13.4,13.0,13.075,72796
2017-12-07T06:00:00+0000,13.1,13.11,12.65,12.675,97326
2017-12-08T06:00:00+0000,12.67,12.7,12.3,12.325,98706
2017-12-11T06:00:00+0000,12.3,12.39,11.9,11.975,66739
2017-12-12T06:00:00+0000,11.95,12.05,11.85,11.975,76221
2017-12-13T06:00:00+0000,11.97,12.2,11.85,11.975,72403
2017-12-14T06:00:00+0000,11.97,12.1,11.8,11.875,92307
2017-12-15T06:00:00+0000,11.9,11.97,11.4,11.475,97822
2017-12-18T06:00:00+0000,11.45,11.55,11.2,11.325,109967
2017-12-19T06:00:00+0000,11.3,11.55,11.25,11.325,98164
2017-12-20T06:00:00+0000,11.34,11.45,11.1,11.425,109424
2017-12-21T06:00:00+0000,11.43,11.5,11.2,11.225,87218
2017-12-22T06:00:00+0000,11.25,11.45,11.15,11.425,73439
2017-12-26T06:00:00+0000,11.4,11.5,11.2,11.325,50571
2017-12-27T06:00:00+0000,11.35,11.45,11.15,11.325,66407
2017-12-28T06:00:00+0000,11.35,11.4,11.15,11.225,45692
2017-12-29T06:00:00+0000,11.24,11.6,11.1,11.475,66171
2018-01-02T06:00:00+0000,11.45,11.6,10.85,10.875,91441
2018-01-03T06:00:00+0000,10.9,10.9,10.6,10.675,101077
2018-01-04T06:00:00+0000,10.69,10.8,10.5,10.575,101500
2018-01-05T06:00:00+0000,10.58,10.7,10.4,10.475,66099
2018-01-08T06:00:00+0000,10.55,10.65,10.4,10.475,61384
2018-01-09T06:00:00+0000,10.49,10.7,10.35,10.675,111208
2018-01-10T06:00:00+0000,10.7,11.05,10.5,10.575,128703
2018-01-11T06:00:00+0000,10.58,10.65,10.45,10.475,82557
2018-01-12T06:00:00+0000,10.5,10.85,10.4,10.575,7465
2018-01-16T06:00:00+0000,10.52,12.25,10.35,11.775,145765
2018-01-17T06:00:00+0000,11.8,11.95,11.4,11.95,8948
