Time,Open,High,Low,Close,Volume
2004-05-24T05:00:00+0000,19.08,19.11,19.04,19.04,265
2004-05-25T05:00:00+0000,18.75,18.75,18.0,18.0,1
2004-05-26T05:00:00+0000,18.15,18.15,18.15,18.15,18
2004-05-27T05:00:00+0000,18.18,18.2,17.9,17.9,45
2004-05-28T05:00:00+0000,18.05,18.1,18.04,18.06,21
2004-06-01T05:00:00+0000,18.23,18.27,18.16,18.16,18
2004-06-02T05:00:00+0000,18.2,18.27,18.1,18.1,0
2004-06-03T05:00:00+0000,18.33,18.33,18.33,18.33,181
2004-06-04T05:00:00+0000,18.22,18.58,18.06,18.51,4
2004-06-07T05:00:00+0000,18.34,18.34,18.07,18.07,145
2004-06-08T05:00:00+0000,18.28,18.3,17.69,17.73,128
2004-06-09T05:00:00+0000,17.55,17.95,17.2,17.86,633
2004-06-10T05:00:00+0000,17.74,17.87,17.57,17.57,161
2004-06-14T05:00:00+0000,17.94,18.02,17.9,17.93,238
2004-06-15T05:00:00+0000,17.5,17.5,16.32,17.23,186
2004-06-16T05:00:00+0000,17.17,17.23,17.0,17.1,488
2004-06-17T05:00:00+0000,17.25,17.34,17.11,17.14,50
2004-06-18T05:00:00+0000,17.15,17.15,16.84,16.94,3
2004-06-21T05:00:00+0000,17.0,17.2,17.0,17.2,127
2004-06-22T05:00:00+0000,17.26,17.36,16.77,16.77,215
2004-06-23T05:00:00+0000,16.82,16.88,15.47,15.79,41
2004-06-24T05:00:00+0000,15.96,16.06,15.9,16.02,16
2004-06-25T05:00:00+0000,16.05,16.1,15.97,16.05,58
2004-06-28T05:00:00+0000,16.2,16.37,16.2,16.37,93
2004-06-29T05:00:00+0000,16.31,16.31,15.98,15.98,206
2004-06-30T05:00:00+0000,15.95,16.0,15.3,15.38,99
2004-07-01T05:00:00+0000,15.4,15.84,15.2,15.67,15
2004-07-02T05:00:00+0000,15.5,15.7,15.45,15.56,322
2004-07-06T05:00:00+0000,15.91,16.33,15.85,16.22,222
2004-07-07T05:00:00+0000,16.31,16.31,15.54,15.67,132
2004-07-08T05:00:00+0000,16.01,16.01,15.59,15.94,88
2004-07-09T05:00:00+0000,15.65,15.8,15.6,15.74,1133
2004-07-12T05:00:00+0000,15.69,15.75,14.97,15.09,258
2004-07-13T05:00:00+0000,14.94,14.94,14.2,14.31,0
