Time,Open,High,Low,Close,Volume
2022-01-31T06:00:00+0000,26.45,26.85,25.45,25.5759,9718
2022-02-01T06:00:00+0000,25.57,25.77,24.51,24.5904,9862
2022-02-02T06:00:00+0000,24.6,25.02,24.35,24.7158,9137
2022-02-03T06:00:00+0000,25.1,26.26,24.95,26.1561,11291
2022-02-04T06:00:00+0000,25.36,26.32,25.23,25.9505,9533
2022-02-07T06:00:00+0000,25.84,26.03,25.11,25.4929,8952
2022-02-08T06:00:00+0000,25.27,25.42,24.65,24.704,9259
2022-02-09T06:00:00+0000,24.67,24.7,24.15,24.2478,6729
2022-02-10T06:00:00+0000,24.3,25.68,24.23,25.3574,12703
2022-02-11T06:00:00+0000,25.35,27.05,24.89,26.7377,23579
2022-02-14T06:00:00+0000,26.65,27.45,26.32,26.6707,18615
2022-02-15T06:00:00+0000,26.82,27.06,25.57,25.6852,15659
2022-02-16T06:00:00+0000,25.7,26.22,24.92,24.9874,14724
2022-02-17T06:00:00+0000,25.0,26.6,24.89,26.4871,20444
2022-02-18T06:00:00+0000,26.4,27.12,25.8,26.8517,2543
2022-02-21T06:00:00+0000,27.2,27.45,26.2,27.3,2543
2022-02-22T06:00:00+0000,27.45,27.64,26.37,26.6475,18611
2022-02-23T06:00:00+0000,26.6,27.85,26.07,27.8291,17218
2022-02-24T06:00:00+0000,27.8,29.82,27.01,27.1269,28057
2022-02-25T06:00:00+0000,27.45,28.08,26.32,26.55,18941
2022-02-28T06:00:00+0000,27.45,28.36,27.15,27.6021,28364
2022-03-01T06:00:00+0000,27.6,29.78,27.32,29.5882,19992
2022-03-02T06:00:00+0000,29.5,29.97,28.14,28.3242,16909
2022-03-03T06:00:00+0000,28.55,29.05,28.0,28.7386,14886
2022-03-04T06:00:00+0000,28.7,30.32,28.65,29.311,18250
2022-03-07T06:00:00+0000,29.9,31.6,29.42,31.4682,18096
2022-03-08T06:00:00+0000,31.55,32.3,29.97,31.3555,23696
2022-03-09T06:00:00+0000,31.5,31.6,29.65,30.5955,21063
2022-03-10T06:00:00+0000,30.45,31.32,29.35,29.75,30539
2022-03-11T06:00:00+0000,29.6,30.27,28.65,30.2191,24525
2022-03-14T05:00:00+0000,30.05,31.8,29.3,30.9981,29676
2022-03-15T05:00:00+0000,30.86,31.75,29.82,30.2292,36711
2022-03-16T05:00:00+0000,30.12,30.3,27.65,27.9725,46814
2022-03-17T05:00:00+0000,27.65,28.3,27.06,27.4593,39215
2022-03-18T05:00:00+0000,27.7,28.15,26.09,26.2185,37026
2022-03-21T05:00:00+0000,26.15,26.63,25.33,26.1731,36484
2022-03-22T05:00:00+0000,26.2,26.5,25.55,25.7186,27149
2022-03-23T05:00:00+0000,25.76,26.4,25.64,25.7515,34906
2022-03-24T05:00:00+0000,25.9,26.05,25.12,25.4518,29231
2022-03-25T05:00:00+0000,25.45,25.85,24.8,24.8564,36864
2022-03-28T05:00:00+0000,25.0,25.95,24.55,24.6115,36955
2022-03-29T05:00:00+0000,24.68,24.75,23.63,23.7145,36663
2022-03-30T05:00:00+0000,23.8,24.68,23.65,24.0735,28280
2022-03-31T05:00:00+0000,24.06,25.0,23.87,24.9877,39017
2022-04-01T05:00:00+0000,24.8,25.12,24.19,24.2141,44857
2022-04-04T05:00:00+0000,24.3,24.45,23.1,23.1475,40656
2022-04-05T05:00:00+0000,23.2,24.9,23.16,24.8412,49393
2022-04-06T05:00:00+0000,24.55,26.5,24.5,25.3363,60761
2022-04-07T05:00:00+0000,25.6,26.0,24.55,24.7128,49605
2022-04-08T05:00:00+0000,24.85,25.21,24.15,24.7489,42295
2022-04-11T05:00:00+0000,24.64,25.95,24.58,25.9219,58685
2022-04-12T05:00:00+0000,25.85,26.4,24.75,26.2047,72563
2022-04-13T05:00:00+0000,26.1,26.35,24.37,24.4289,70315
2022-04-14T05:00:00+0000,24.55,25.2,23.71,25.0983,76481
2022-04-18T05:00:00+0000,25.0,25.67,24.46,24.7867,63551
2022-04-19T05:00:00+0000,24.55,25.01,23.25,23.5416,82887
2022-04-20T05:00:00+0000,23.85,24.05,22.79,22.9919,81291
2022-04-21T05:00:00+0000,22.95,25.18,22.46,24.6907,101292
2022-04-22T05:00:00+0000,24.79,28.55,24.45,27.9879,140718
2022-04-25T05:00:00+0000,28.05,29.65,27.05,27.2576,141376
2022-04-26T05:00:00+0000,27.1,31.08,26.83,30.3018,111030
2022-04-27T05:00:00+0000,30.95,31.0,28.95,30.8249,110497
2022-04-28T05:00:00+0000,29.85,30.1,27.7,29.2407,102318
2022-04-29T05:00:00+0000,29.5,31.75,28.65,31.6487,102318
2022-05-02T05:00:00+0000,31.2,33.45,30.7,30.9477,109600
2022-05-03T05:00:00+0000,30.6,31.35,28.55,28.8864,92626
2022-05-04T05:00:00+0000,28.8,28.95,25.6,25.761999999999997,99375
2022-05-05T05:00:00+0000,26.05,32.1,25.95,31.3271,128130
2022-05-06T05:00:00+0000,31.05,33.86,30.5,30.8118,126217
2022-05-09T05:00:00+0000,31.15,34.29,31.1,33.8168,95188
2022-05-10T05:00:00+0000,34.05,34.9,31.64,32.254,75418
2022-05-11T05:00:00+0000,32.35,33.75,30.45,32.1627,93519
2022-05-12T05:00:00+0000,31.5,33.48,31.0,31.2544,79455
2022-05-13T05:00:00+0000,31.6,31.6,28.75,28.8191,55452
2022-05-16T05:00:00+0000,28.8,29.55,27.35,27.5856,50386
2022-05-17T05:00:00+0000,27.6,27.75,25.75,26.5988,43552
2022-05-18T05:00:00+0000,26.7,27.2,26.3,27.1,1037
