Time,Open,High,Low,Close,Volume
2010-05-03T05:00:00+0000,24.5,24.6,24.3,24.6,176
2010-05-04T05:00:00+0000,25.1,26.2,25.05,26.1,1054
2010-05-05T05:00:00+0000,26.7,27.22,25.75,26.85,1044
2010-05-06T05:00:00+0000,27.35,35.0,26.6,29.3,2518
2010-05-07T05:00:00+0000,29.21,31.2,28.7,30.75,1598
2010-05-10T05:00:00+0000,27.0,28.0,25.95,27.9,1194
2010-05-11T05:00:00+0000,28.0,28.5,27.2,27.8,582
2010-05-12T05:00:00+0000,27.31,27.45,26.35,26.7,1152
2010-05-13T05:00:00+0000,26.9,27.0,26.3,26.8,465
2010-05-14T05:00:00+0000,27.5,28.9,27.35,28.4,1250
2010-05-17T05:00:00+0000,28.0,29.5,27.95,28.9,852
2010-05-18T05:00:00+0000,27.85,30.5,27.74,30.45,1163
2010-05-19T05:00:00+0000,30.5,31.6,30.39,31.15,1585
2010-05-20T05:00:00+0000,32.55,34.25,32.2,34.0,1902
2010-05-21T05:00:00+0000,34.9,35.0,32.45,34.1,1476
2010-05-24T05:00:00+0000,34.15,34.15,32.35,33.65,1086
2010-05-25T05:00:00+0000,35.2,35.96,32.55,32.7,2145
2010-05-26T05:00:00+0000,31.65,32.22,30.7,32.15,1971
2010-05-27T05:00:00+0000,31.05,31.05,30.15,30.35,2058
2010-05-28T05:00:00+0000,30.1,30.7,29.9,30.55,868
2010-06-01T05:00:00+0000,31.5,31.85,30.3,31.8,922
2010-06-02T05:00:00+0000,31.55,31.55,30.45,30.6,971
2010-06-03T05:00:00+0000,30.15,30.85,30.1,30.35,947
2010-06-04T05:00:00+0000,31.8,32.4,31.1,32.25,755
2010-06-07T05:00:00+0000,31.9,33.2,31.85,33.15,653
2010-06-08T05:00:00+0000,32.75,33.15,32.1,32.2,620
2010-06-09T05:00:00+0000,31.7,32.65,31.2,32.65,1050
2010-06-10T05:00:00+0000,31.55,31.6,31.1,31.3,503
2010-06-11T05:00:00+0000,31.5,31.55,30.65,30.8,544
2010-06-14T05:00:00+0000,30.35,30.65,29.75,30.55,1064
2010-06-15T05:00:00+0000,30.0,30.1,29.05,29.2,763
2010-06-16T05:00:00+0000,29.4,29.55,28.75,28.95,1790
2010-06-17T05:00:00+0000,28.3,29.45,28.3,28.6,1598
2010-06-18T05:00:00+0000,28.5,28.55,27.55,28.0,2452
2010-06-21T05:00:00+0000,27.05,28.35,26.9,28.15,1380
2010-06-22T05:00:00+0000,28.25,29.15,28.05,29.0,2214
2010-06-23T05:00:00+0000,28.75,29.95,28.7,29.55,1939
2010-06-24T05:00:00+0000,29.7,31.0,29.4,30.8,2350
2010-06-25T05:00:00+0000,30.4,31.05,30.1,30.35,2204
2010-06-28T05:00:00+0000,30.05,31.05,30.05,31.05,1773
2010-06-29T05:00:00+0000,32.45,33.55,32.0,33.45,5310
2010-06-30T05:00:00+0000,33.35,34.15,32.15,34.15,3479
2010-07-01T05:00:00+0000,33.85,35.3,33.3,34.15,4832
2010-07-02T05:00:00+0000,33.5,33.85,32.7,33.4,3221
2010-07-06T05:00:00+0000,31.69,32.85,30.9,31.9,4542
2010-07-07T05:00:00+0000,31.8,31.8,30.0,30.05,4436
2010-07-08T05:00:00+0000,29.65,30.05,29.2,29.5,4123
2010-07-09T05:00:00+0000,29.5,29.8,28.75,29.05,2800
2010-07-12T05:00:00+0000,28.8,29.25,28.2,28.35,8762
2010-07-13T05:00:00+0000,27.8,28.2,27.5,28.15,3925
2010-07-14T05:00:00+0000,28.4,29.6,28.4,28.95,4755
2010-07-15T05:00:00+0000,28.95,30.6,28.8,29.3,4721
2010-07-16T05:00:00+0000,29.65,31.3,29.4,30.6,5549
2010-07-19T05:00:00+0000,30.5,30.85,29.76,30.3,5754
2010-07-20T05:00:00+0000,31.0,31.05,28.3,28.5,7228
2010-07-21T05:00:00+0000,27.95,29.4,27.9,28.85,7021
2010-07-22T05:00:00+0000,27.7,27.8,26.75,27.3,8412
2010-07-23T05:00:00+0000,27.3,27.7,26.55,26.6,4932
2010-07-26T05:00:00+0000,26.6,26.85,25.55,25.55,4699
2010-07-27T05:00:00+0000,25.1,26.06,24.95,25.45,5392
2010-07-28T05:00:00+0000,26.1,26.2,25.55,25.75,4924
2010-07-29T05:00:00+0000,25.2,26.6,24.9,25.75,5939
2010-07-30T05:00:00+0000,26.85,26.85,25.35,25.45,4947
2010-08-02T05:00:00+0000,24.75,24.95,23.8,23.85,4508
2010-08-03T05:00:00+0000,23.85,24.75,23.85,24.1,3787
2010-08-04T05:00:00+0000,24.05,24.3,23.65,23.75,4324
2010-08-05T05:00:00+0000,24.1,24.5,23.75,23.8,4442
2010-08-06T05:00:00+0000,24.7,25.15,23.59,23.7,5807
2010-08-09T05:00:00+0000,23.45,23.75,23.05,23.1,5022
2010-08-10T05:00:00+0000,23.85,24.3,23.05,23.25,7361
2010-08-11T05:00:00+0000,24.6,25.85,24.5,25.7,6122
2010-08-12T05:00:00+0000,26.8,26.9,25.7,26.15,4919
2010-08-13T05:00:00+0000,26.25,26.95,25.85,26.75,4430
2010-08-16T05:00:00+0000,27.0,27.3,25.95,26.0,4912
2010-08-17T05:00:00+0000,25.4,25.4,24.1,24.35,7295
2010-08-18T05:00:00+0000,24.82,24.82,24.82,24.82,0
