Time,Open,High,Low,Close,Volume
2008-07-03T05:00:00+0000,24.5,24.82,24.26,24.33,65
2008-07-07T05:00:00+0000,24.35,24.99,24.03,24.69,250
2008-07-08T05:00:00+0000,24.2,24.73,23.41,23.44,220
2008-07-09T05:00:00+0000,23.49,24.59,23.35,24.51,62
2008-07-10T05:00:00+0000,24.38,24.82,24.23,24.52,131
2008-07-11T05:00:00+0000,25.0,25.43,24.46,24.78,243
2008-07-14T05:00:00+0000,24.44,25.09,24.44,24.93,122
2008-07-15T05:00:00+0000,25.5,25.69,24.61,25.3,165
2008-07-16T05:00:00+0000,25.17,25.17,23.83,23.94,135
2008-07-17T05:00:00+0000,23.82,23.88,23.25,23.7,389
2008-07-18T05:00:00+0000,23.61,23.88,23.45,23.57,105
2008-07-21T05:00:00+0000,23.3,23.38,23.26,23.28,43
2008-07-22T05:00:00+0000,23.64,23.64,22.68,22.74,162
2008-07-23T05:00:00+0000,22.85,23.05,22.28,22.86,479
2008-07-24T05:00:00+0000,23.06,23.91,23.06,23.91,107
2008-07-25T05:00:00+0000,23.78,23.85,23.58,23.77,294
2008-07-28T05:00:00+0000,23.73,24.42,23.67,24.3,127
2008-07-29T05:00:00+0000,23.97,24.08,23.18,23.21,269
2008-07-30T05:00:00+0000,22.99,22.99,22.46,22.46,331
2008-07-31T05:00:00+0000,22.67,23.07,22.55,23.02,53
2008-08-01T05:00:00+0000,23.04,23.36,23.04,23.16,94
2008-08-04T05:00:00+0000,23.02,23.5,22.68,23.16,232
2008-08-05T05:00:00+0000,22.72,22.76,22.41,22.47,326
2008-08-06T05:00:00+0000,22.59,22.61,21.9,22.24,646
2008-08-07T05:00:00+0000,22.8,22.96,22.31,22.94,297
2008-08-08T05:00:00+0000,22.76,22.85,22.32,22.62,795
2008-08-11T05:00:00+0000,22.55,22.78,22.2,22.59,410
2008-08-12T05:00:00+0000,22.62,23.14,22.6,22.91,612
2008-08-13T05:00:00+0000,23.05,23.44,22.86,23.26,400
2008-08-14T05:00:00+0000,23.32,23.46,22.54,22.67,612
2008-08-15T05:00:00+0000,22.6,22.9,22.44,22.66,229
2008-08-18T05:00:00+0000,22.79,23.2,22.69,22.98,448
2008-08-19T05:00:00+0000,23.25,23.78,23.22,23.56,550
2008-08-20T05:00:00+0000,23.63,23.66,23.12,23.16,758
2008-08-21T05:00:00+0000,23.42,23.45,23.07,23.25,790
2008-08-22T05:00:00+0000,23.12,23.12,22.67,22.92,320
2008-08-25T05:00:00+0000,23.16,23.51,23.12,23.45,161
2008-08-26T05:00:00+0000,23.45,23.49,23.16,23.24,92
2008-08-27T05:00:00+0000,23.25,23.25,22.85,22.94,120
2008-08-28T05:00:00+0000,22.6,22.83,22.45,22.68,447
2008-08-29T05:00:00+0000,22.61,23.07,22.61,22.99,88
2008-09-02T05:00:00+0000,22.43,23.39,22.43,23.19,172
2008-09-03T05:00:00+0000,23.2,23.51,23.1,23.1,539
2008-09-04T05:00:00+0000,23.57,24.57,23.45,24.31,674
2008-09-05T05:00:00+0000,24.35,24.76,23.95,23.98,899
2008-09-08T05:00:00+0000,22.56,23.89,22.56,23.39,1084
2008-09-09T05:00:00+0000,23.5,24.79,23.21,24.71,764
2008-09-10T05:00:00+0000,24.45,24.85,24.1,24.31,1750
2008-09-11T05:00:00+0000,24.85,25.1,24.25,24.49,1306
2008-09-12T05:00:00+0000,24.75,25.19,24.4,24.57,1155
2008-09-15T05:00:00+0000,26.0,26.6,24.39,25.73,3957
2008-09-16T05:00:00+0000,25.99,27.0,24.45,25.17,3306
2008-09-17T05:00:00+0000,25.55,27.01,25.5,26.61,2940
2008-09-18T05:00:00+0000,26.44,27.9,25.0,25.31,2956
2008-09-19T05:00:00+0000,23.5,25.32,23.5,24.74,1571
2008-09-22T05:00:00+0000,24.66,26.85,24.63,26.56,2247
2008-09-23T05:00:00+0000,26.5,29.08,26.32,29.02,3891
2008-09-24T05:00:00+0000,28.4,29.26,28.38,28.65,2420
2008-09-25T05:00:00+0000,28.49,28.49,27.35,27.74,1553
2008-09-26T05:00:00+0000,28.8,29.12,28.31,28.64,1518
2008-09-29T05:00:00+0000,29.17,33.74,29.17,32.69,4381
2008-09-30T05:00:00+0000,31.6,31.85,30.26,30.66,3020
2008-10-01T05:00:00+0000,30.9,32.14,30.8,31.87,1794
2008-10-02T05:00:00+0000,32.01,34.88,32.01,34.1,2722
2008-10-03T05:00:00+0000,33.9,35.9,32.32,35.67,1777
2008-10-06T05:00:00+0000,37.25,40.54,36.3,37.37,4106
2008-10-07T05:00:00+0000,36.4,41.99,35.85,41.83,3776
2008-10-08T05:00:00+0000,42.5,45.56,41.06,45.56,4031
2008-10-09T05:00:00+0000,44.8,52.99,42.62,52.3,3727
2008-10-10T05:00:00+0000,56.49,63.43,50.61,56.71,3774
2008-10-13T05:00:00+0000,53.5,55.2,50.5,50.64,3347
2008-10-14T05:00:00+0000,47.69,50.85,45.64,49.05,2363
2008-10-15T05:00:00+0000,51.47,59.05,50.73,58.18,2185
2008-10-16T05:00:00+0000,58.0,69.4,57.25,63.88,4211
2008-10-17T05:00:00+0000,66.25,68.7,56.75,63.25,2530
2008-10-20T05:00:00+0000,61.0,62.0,52.03,52.31,2523
2008-10-21T05:00:00+0000,54.5,55.2,49.88,52.8,3426
2008-10-22T05:00:00+0000,63.04,63.04,63.04,63.04,0
