Time,Open,High,Low,Close,Volume
2016-09-02T05:00:00+0000,18.15,18.3,17.96,18.075,447
2016-09-06T05:00:00+0000,18.03,18.05,17.7,17.725,6813
2016-09-07T05:00:00+0000,17.73,17.85,17.65,17.675,4751
2016-09-08T05:00:00+0000,17.69,17.9,17.6,17.825,6612
2016-09-09T05:00:00+0000,17.85,19.19,17.8,19.075,23481
2016-09-12T05:00:00+0000,19.1,19.4,18.3,18.475,32043
2016-09-13T05:00:00+0000,18.45,19.5,18.41,18.975,32339
2016-09-14T05:00:00+0000,19.0,19.45,18.75,19.425,20715
2016-09-15T05:00:00+0000,19.4,19.55,18.77,19.075,20815
2016-09-16T05:00:00+0000,19.05,19.4,18.7,18.725,14135
2016-09-19T05:00:00+0000,18.7,18.87,18.24,18.525,27438
2016-09-20T05:00:00+0000,18.52,18.75,18.34,18.725,18667
2016-09-21T05:00:00+0000,18.73,18.8,17.9,18.125,31558
2016-09-22T05:00:00+0000,18.1,18.1,17.55,17.625,19244
2016-09-23T05:00:00+0000,17.63,17.78,17.4,17.725,22984
2016-09-26T05:00:00+0000,17.75,18.3,17.61,17.925,18439
2016-09-27T05:00:00+0000,17.9,18.13,17.35,17.475,23055
2016-09-28T05:00:00+0000,17.45,17.77,17.2,17.3,23725
2016-09-29T05:00:00+0000,17.3,18.15,17.18,17.475,33783
2016-09-30T05:00:00+0000,17.48,17.97,17.26,17.45,21584
2016-10-03T05:00:00+0000,17.49,17.62,17.18,17.225,17791
2016-10-04T05:00:00+0000,17.25,17.49,17.0,17.025,25177
2016-10-05T05:00:00+0000,17.05,17.23,16.92,17.175,14010
2016-10-06T05:00:00+0000,17.2,17.35,17.02,17.075,15159
2016-10-07T05:00:00+0000,17.1,17.45,16.98,17.275,20947
2016-10-10T05:00:00+0000,17.2,17.2,16.87,16.925,12913
2016-10-11T05:00:00+0000,16.9,17.7,16.9,17.425,34391
2016-10-12T05:00:00+0000,17.4,17.65,17.15,17.625,26799
2016-10-13T05:00:00+0000,17.6,18.28,17.58,17.825,49143
2016-10-14T05:00:00+0000,17.8,17.89,17.3,17.625,38097
2016-10-17T05:00:00+0000,17.6,17.87,17.3,17.425,31935
2016-10-18T05:00:00+0000,17.45,17.5,17.0,17.125,25928
2016-10-19T05:00:00+0000,17.15,17.18,16.68,16.825,41270
2016-10-20T05:00:00+0000,16.85,17.07,16.6,16.675,40138
2016-10-21T05:00:00+0000,16.7,16.94,16.4,16.525,43225
2016-10-24T05:00:00+0000,16.5,16.62,16.0,16.075,34176
2016-10-25T05:00:00+0000,16.05,16.35,15.95,16.225,44810
2016-10-26T05:00:00+0000,16.2,16.52,16.15,16.475,51128
2016-10-27T05:00:00+0000,16.45,16.9,16.15,16.875,55633
2016-10-28T05:00:00+0000,16.85,17.33,16.55,17.1,88220
2016-10-31T05:00:00+0000,17.2,17.48,16.9,17.425,52892
2016-11-01T05:00:00+0000,17.4,18.38,17.22,17.875,89709
2016-11-02T05:00:00+0000,17.85,18.25,17.67,18.225,79508
2016-11-03T05:00:00+0000,18.2,19.1,17.85,19.025,93793
2016-11-04T05:00:00+0000,19.0,19.05,18.34,18.975,115417
2016-11-07T06:00:00+0000,17.9,18.1,16.53,16.575,103567
2016-11-08T06:00:00+0000,16.6,17.1,16.25,16.575,108919
2016-11-09T06:00:00+0000,16.55,21.25,15.68,15.725,222166
2016-11-10T06:00:00+0000,15.75,16.98,15.3,16.275,185570
2016-11-11T06:00:00+0000,16.3,16.98,15.93,16.125,110716
2016-11-14T06:00:00+0000,16.15,16.7,15.7,15.975,106305
2016-11-15T06:00:00+0000,16.05,16.15,15.27,15.275,134595
2016-11-16T06:00:00+0000,15.3,15.8,15.25,15.575,96976
2016-11-17T06:00:00+0000,15.6,15.65,15.0,15.025,89941
2016-11-18T06:00:00+0000,15.05,15.45,14.9,14.975,85663
2016-11-21T06:00:00+0000,14.95,15.06,14.25,14.475,64033
2016-11-22T06:00:00+0000,14.45,14.75,14.2,14.425,87256
2016-11-23T06:00:00+0000,14.45,14.7,14.3,14.425,3482
2016-11-25T06:00:00+0000,14.35,14.52,14.25,14.325,32270
2016-11-28T06:00:00+0000,14.3,14.75,14.3,14.425,74233
2016-11-29T06:00:00+0000,14.48,14.65,14.09,14.275,51348
2016-11-30T06:00:00+0000,14.3,14.525,14.05,14.525,80149
2016-12-01T06:00:00+0000,14.5,15.4,14.25,15.025,109419
2016-12-02T06:00:00+0000,15.03,15.36,14.5,15.075,89522
2016-12-05T06:00:00+0000,15.35,15.71,13.5,13.525,123548
2016-12-06T06:00:00+0000,13.55,13.75,13.05,13.125,82224
2016-12-07T06:00:00+0000,13.15,13.45,12.75,13.325,101937
2016-12-08T06:00:00+0000,13.32,13.91,13.05,13.425,116953
2016-12-09T06:00:00+0000,13.45,13.8,13.0,13.025,69810
2016-12-12T06:00:00+0000,13.05,13.5,12.85,13.425,66913
2016-12-13T06:00:00+0000,13.4,13.72,13.17,13.275,92517
2016-12-14T06:00:00+0000,13.3,13.65,12.84,13.425,136833
2016-12-15T06:00:00+0000,13.45,13.6,13.0,13.025,96977
2016-12-16T06:00:00+0000,13.1,13.15,12.65,12.725,95629
2016-12-19T06:00:00+0000,12.7,12.85,12.0,12.125,78073
2016-12-20T06:00:00+0000,12.15,12.2,11.4,11.575,79258
2016-12-21T06:00:00+0000,11.5,11.6,11.3,11.45,3097
