Time,Open,High,Low,Close,Volume
2012-09-04T05:00:00+0000,23.75,24.15,23.59,23.65,6303
2012-09-05T05:00:00+0000,23.7,23.85,23.1,23.15,5880
2012-09-06T05:00:00+0000,23.0,23.05,21.75,21.95,8383
2012-09-07T05:00:00+0000,21.65,21.7,20.95,21.05,8650
2012-09-10T05:00:00+0000,21.15,21.7,20.83,21.55,9512
2012-09-11T05:00:00+0000,21.25,21.5,20.85,21.25,10845
2012-09-12T05:00:00+0000,20.9,20.9,20.28,20.4,13139
2012-09-13T05:00:00+0000,20.5,20.56,19.0,19.2,13236
2012-09-14T05:00:00+0000,19.15,19.5,18.35,19.35,14700
2012-09-17T05:00:00+0000,19.25,19.4,18.87,19.15,10331
2012-09-18T05:00:00+0000,19.15,19.45,18.85,19.05,14573
2012-09-19T05:00:00+0000,18.87,19.12,18.65,19.0,13221
2012-09-20T05:00:00+0000,19.05,19.45,18.95,19.2,10649
2012-09-21T05:00:00+0000,19.0,19.3,18.8,19.25,9137
2012-09-24T05:00:00+0000,19.4,19.4,18.74,19.0,10601
2012-09-25T05:00:00+0000,18.95,19.65,18.55,19.5,15706
2012-09-26T05:00:00+0000,19.45,20.3,19.45,19.95,14193
2012-09-27T05:00:00+0000,19.5,19.75,18.75,18.95,13888
2012-09-28T05:00:00+0000,19.25,19.41,18.9,19.2,11857
2012-10-01T05:00:00+0000,19.05,19.3,18.5,19.2,11769
2012-10-02T05:00:00+0000,19.05,19.3,18.7,19.0,14535
2012-10-03T05:00:00+0000,19.0,19.13,18.55,18.8,13057
2012-10-04T05:00:00+0000,18.6,18.72,18.3,18.4,10859
2012-10-05T05:00:00+0000,18.2,18.4,17.78,18.25,12714
2012-10-08T05:00:00+0000,18.4,18.5,18.15,18.35,7827
2012-10-09T05:00:00+0000,18.25,18.93,18.15,18.75,13359
2012-10-10T05:00:00+0000,18.65,19.0,18.5,19.0,14749
2012-10-11T05:00:00+0000,18.65,18.77,18.2,18.5,12930
2012-10-12T05:00:00+0000,18.2,18.7,18.05,18.65,19151
2012-10-15T05:00:00+0000,18.5,18.65,17.91,18.05,17889
2012-10-16T05:00:00+0000,17.8,17.85,17.5,17.65,13806
2012-10-17T05:00:00+0000,17.55,17.8,17.3,17.5,23004
2012-10-18T05:00:00+0000,17.5,17.8,17.25,17.6,24883
2012-10-19T05:00:00+0000,17.6,18.63,17.5,18.45,31780
2012-10-22T05:00:00+0000,18.15,18.75,17.95,18.05,26783
2012-10-23T05:00:00+0000,18.6,19.5,18.53,19.4,40524
2012-10-24T05:00:00+0000,19.1,19.35,18.8,19.1,29631
2012-10-25T05:00:00+0000,18.85,19.27,18.55,18.9,26798
2012-10-26T05:00:00+0000,19.2,19.35,18.62,18.9,22043
2012-10-31T05:00:00+0000,18.55,19.5,18.51,19.5,46405
2012-11-01T05:00:00+0000,19.35,19.35,17.75,17.9,40609
2012-11-02T05:00:00+0000,17.9,18.65,17.55,18.6,42592
2012-11-05T06:00:00+0000,18.6,19.05,18.43,18.9,28136
2012-11-06T06:00:00+0000,18.7,18.85,17.75,18.1,35599
2012-11-07T06:00:00+0000,18.4,19.55,18.2,19.5,56689
2012-11-08T06:00:00+0000,19.2,19.6,18.8,19.3,46778
2012-11-09T06:00:00+0000,19.5,20.05,18.91,19.6,37465
2012-11-12T06:00:00+0000,19.2,19.4,18.24,18.35,41118
2012-11-13T06:00:00+0000,18.55,18.9,17.9,18.2,53493
2012-11-14T06:00:00+0000,18.1,19.3,17.8,19.0,54838
2012-11-15T06:00:00+0000,18.9,19.75,18.65,19.15,59554
2012-11-16T06:00:00+0000,19.15,19.6,18.15,18.2,64747
2012-11-19T06:00:00+0000,17.95,18.05,16.55,16.6,81746
2012-11-20T06:00:00+0000,16.8,16.82,16.25,16.4,57164
2012-11-21T06:00:00+0000,16.4,16.75,16.1,16.45,40365
2012-11-23T06:00:00+0000,16.3,16.4,15.8,16.1,31714
2012-11-26T06:00:00+0000,16.15,16.28,15.55,15.6,43350
2012-11-27T06:00:00+0000,15.65,16.25,15.45,16.15,46783
2012-11-28T06:00:00+0000,16.2,16.7,15.45,15.5,54776
2012-11-29T06:00:00+0000,15.35,15.75,15.2,15.25,41116
2012-11-30T06:00:00+0000,15.25,15.85,15.2,15.55,45675
2012-12-03T06:00:00+0000,15.45,16.41,15.25,16.4,41115
2012-12-04T06:00:00+0000,16.15,16.7,15.98,16.5,45012
2012-12-05T06:00:00+0000,16.3,16.88,16.0,16.1,40337
2012-12-06T06:00:00+0000,16.1,16.5,16.0,16.4,31793
2012-12-07T06:00:00+0000,16.5,16.55,15.7,16.0,42969
2012-12-10T06:00:00+0000,16.05,16.25,15.84,16.0,29490
2012-12-11T06:00:00+0000,15.95,16.01,15.5,15.55,40416
2012-12-12T06:00:00+0000,15.5,16.15,15.4,16.1,40416
2012-12-13T06:00:00+0000,16.1,16.8,15.85,16.6,42688
2012-12-14T06:00:00+0000,16.5,17.2,16.38,16.85,47854
2012-12-17T06:00:00+0000,16.7,17.2,16.15,16.2,48337
2012-12-18T06:00:00+0000,15.95,16.25,15.45,15.55,51722
2012-12-19T06:00:00+0000,16.69,16.69,16.69,16.69,0
