Time,Open,High,Low,Close,Volume
2022-08-02T05:00:00+0000,27.22,27.72,26.95,27.55,9853
2022-08-03T05:00:00+0000,27.55,27.65,26.72,26.8053,6595
2022-08-04T05:00:00+0000,26.95,27.21,26.85,27.0804,6921
2022-08-05T05:00:00+0000,27.15,27.52,26.9,26.9262,6766
2022-08-08T05:00:00+0000,27.05,27.28,26.62,27.0,6181
2022-08-09T05:00:00+0000,26.98,27.4,26.92,27.177,7085
2022-08-10T05:00:00+0000,27.13,27.28,26.2,26.2852,10188
2022-08-11T05:00:00+0000,26.4,26.76,26.15,26.4526,8673
2022-08-12T05:00:00+0000,26.4,26.45,25.8,26.160999999999998,10942
2022-08-15T05:00:00+0000,26.15,26.35,25.8,25.8656,11501
2022-08-16T05:00:00+0000,25.95,26.07,25.75,25.997,12620
2022-08-17T05:00:00+0000,26.0,26.47,25.9,26.1235,13511
2022-08-18T05:00:00+0000,26.2,26.35,25.86,25.9496,8370
2022-08-19T05:00:00+0000,26.03,27.04,26.02,26.65,14601
2022-08-22T05:00:00+0000,26.8,27.58,26.8,27.4687,16658
2022-08-23T05:00:00+0000,27.25,27.55,26.95,27.2004,17992
2022-08-24T05:00:00+0000,27.22,27.4,26.62,26.7019,8758
2022-08-25T05:00:00+0000,26.67,26.76,26.12,26.2,9521
2022-08-26T05:00:00+0000,26.28,27.73,26.15,27.55,20038
2022-08-29T05:00:00+0000,27.65,28.15,27.21,27.4015,15184
2022-08-30T05:00:00+0000,27.45,27.96,27.02,27.7195,15352
2022-08-31T05:00:00+0000,27.65,27.75,27.14,27.4292,15570
2022-09-01T05:00:00+0000,27.45,28.14,27.2,27.25,13694
2022-09-02T05:00:00+0000,27.26,27.63,26.4,27.3227,1401
2022-09-05T05:00:00+0000,27.25,27.4,27.0,27.2,1401
2022-09-06T05:00:00+0000,27.15,27.8,26.72,27.6304,15090
2022-09-07T05:00:00+0000,27.6,27.87,26.57,26.6492,19461
2022-09-08T05:00:00+0000,26.7,27.02,26.25,26.3945,12460
2022-09-09T05:00:00+0000,26.37,26.38,25.9,26.2937,12690
2022-09-12T05:00:00+0000,26.2,26.32,25.7,25.999000000000002,21090
2022-09-13T05:00:00+0000,25.9,27.97,25.73,27.6917,28822
2022-09-14T05:00:00+0000,27.65,28.0,27.35,27.6786,25826
2022-09-15T05:00:00+0000,27.53,27.85,27.17,27.6,23333
2022-09-16T05:00:00+0000,27.7,28.58,27.42,27.5665,26509
2022-09-19T05:00:00+0000,27.5,28.15,26.7,26.85,26733
2022-09-20T05:00:00+0000,26.77,27.68,26.6,27.3999,29918
2022-09-21T05:00:00+0000,27.42,28.27,26.75,28.0988,61354
2022-09-22T05:00:00+0000,28.22,28.5,27.45,27.8839,51620
2022-09-23T05:00:00+0000,27.77,30.05,27.72,29.1893,70692
2022-09-26T05:00:00+0000,29.4,30.3,28.85,30.0988,66564
2022-09-27T05:00:00+0000,30.3,31.13,29.3,30.5638,58018
2022-09-28T05:00:00+0000,30.35,31.68,29.35,29.6506,58575
2022-09-29T05:00:00+0000,29.55,31.45,29.44,30.3747,70534
2022-09-30T05:00:00+0000,30.35,31.11,29.65,31.0717,66289
2022-10-03T05:00:00+0000,31.1,31.51,29.33,29.8482,49695
2022-10-04T05:00:00+0000,29.63,29.89,28.5,28.8294,66060
2022-10-05T05:00:00+0000,28.85,29.85,28.8,29.0451,47098
2022-10-06T05:00:00+0000,29.0,30.0,28.45,29.8446,48738
2022-10-07T05:00:00+0000,29.95,31.32,29.6,31.0177,64811
2022-10-10T05:00:00+0000,31.35,32.32,31.07,31.7382,56308
2022-10-11T05:00:00+0000,31.65,32.55,31.17,32.1758,54296
2022-10-12T05:00:00+0000,32.01,32.2,31.45,31.7784,59591
2022-10-13T05:00:00+0000,31.8,32.6,30.7,30.9996,94700
2022-10-14T05:00:00+0000,30.85,32.25,30.2,31.5866,92651
2022-10-17T05:00:00+0000,31.65,31.65,30.15,30.879,85419
2022-10-18T05:00:00+0000,30.75,31.0,29.95,30.1507,85492
2022-10-19T05:00:00+0000,29.95,30.95,29.65,30.3978,66353
2022-10-20T05:00:00+0000,30.45,30.89,29.4,29.9629,86775
2022-10-21T05:00:00+0000,30.05,30.36,29.25,29.9854,78382
2022-10-24T05:00:00+0000,29.65,30.35,29.25,29.3523,61761
2022-10-25T05:00:00+0000,29.55,29.7,28.1,28.1854,68044
2022-10-26T05:00:00+0000,28.45,28.9,27.35,27.4876,71539
2022-10-27T05:00:00+0000,27.45,27.91,26.75,26.9184,65933
2022-10-28T05:00:00+0000,27.4,27.65,26.0,26.2602,62769
2022-10-31T05:00:00+0000,26.15,26.75,25.75,25.8753,57572
2022-11-01T05:00:00+0000,25.92,26.15,25.51,25.634,58261
2022-11-02T05:00:00+0000,25.8,26.7,25.45,26.4475,86942
2022-11-03T05:00:00+0000,26.45,27.27,25.55,25.6701,67664
2022-11-04T05:00:00+0000,25.75,26.3,24.65,25.5286,83536
2022-11-07T06:00:00+0000,26.0,26.0,24.9,25.1559,49910
2022-11-08T06:00:00+0000,25.15,26.41,24.9,26.1017,61234
2022-11-09T06:00:00+0000,26.15,27.15,26.0,26.857,61955
2022-11-10T06:00:00+0000,26.85,26.95,24.25,24.6297,71800
2022-11-11T06:00:00+0000,24.75,25.21,23.83,23.95,49161
2022-11-14T06:00:00+0000,24.05,24.4,23.27,24.237,58704
2022-11-15T06:00:00+0000,24.05,26.05,23.38,24.584,59256
2022-11-16T06:00:00+0000,24.7,25.6,23.85,24.4,1113
