Time,Open,High,Low,Close,Volume
2014-08-04T05:00:00+0000,16.45,16.65,15.75,16.05,19076
2014-08-05T05:00:00+0000,16.05,16.85,16.0,16.8,24891
2014-08-06T05:00:00+0000,16.73,16.95,16.38,16.9,18522
2014-08-07T05:00:00+0000,16.85,17.39,16.56,17.3,20837
2014-08-08T05:00:00+0000,17.22,18.15,16.72,16.9,22777
2014-08-11T05:00:00+0000,16.85,17.1,16.13,16.3,20695
2014-08-12T05:00:00+0000,16.25,16.43,16.1,16.2,13380
2014-08-13T05:00:00+0000,16.15,16.18,15.6,15.7,14291
2014-08-14T05:00:00+0000,15.66,15.75,15.2,15.25,16222
2014-08-15T05:00:00+0000,15.24,15.9,15.13,15.2,28082
2014-08-18T05:00:00+0000,15.2,15.2,14.65,14.8,18589
2014-08-19T05:00:00+0000,14.8,14.8,14.61,14.7,16025
2014-08-20T05:00:00+0000,14.7,14.94,14.65,14.8,14910
2014-08-21T05:00:00+0000,14.78,14.95,14.7,14.8,10316
2014-08-22T05:00:00+0000,14.77,15.05,14.72,14.85,12402
2014-08-25T05:00:00+0000,14.84,14.84,14.55,14.8,9113
2014-08-26T05:00:00+0000,14.76,14.95,14.68,14.95,9214
2014-08-27T05:00:00+0000,14.95,15.13,14.9,15.05,10263
2014-08-28T05:00:00+0000,15.04,15.5,15.0,15.1,15122
2014-08-29T05:00:00+0000,15.05,15.25,14.95,15.2,14652
2014-09-02T05:00:00+0000,15.15,15.3,15.05,15.3,11744
2014-09-03T05:00:00+0000,15.3,15.3,15.05,15.15,13626
2014-09-04T05:00:00+0000,15.15,15.3,14.9,15.1,16243
2014-09-05T05:00:00+0000,15.1,15.29,14.83,14.9,13045
2014-09-08T05:00:00+0000,14.89,15.08,14.85,14.9,11242
2014-09-09T05:00:00+0000,14.87,15.18,14.85,15.05,15741
2014-09-10T05:00:00+0000,15.05,15.32,14.9,15.0,15729
2014-09-11T05:00:00+0000,14.98,15.3,14.95,15.05,16060
2014-09-12T05:00:00+0000,15.0,15.43,14.99,15.25,26802
2014-09-15T05:00:00+0000,15.31,15.6,15.2,15.6,21921
2014-09-16T05:00:00+0000,15.6,15.7,14.9,14.95,29423
2014-09-17T05:00:00+0000,14.9,15.08,14.64,14.95,43131
2014-09-18T05:00:00+0000,14.9,14.96,14.75,14.8,25214
2014-09-19T05:00:00+0000,14.75,15.05,14.55,14.95,38833
2014-09-22T05:00:00+0000,14.93,15.45,14.88,15.45,37220
2014-09-23T05:00:00+0000,15.4,15.9,15.3,15.9,44918
2014-09-24T05:00:00+0000,15.85,15.95,15.25,15.35,44703
2014-09-25T05:00:00+0000,15.33,16.4,15.29,16.1,78763
2014-09-26T05:00:00+0000,16.1,16.18,15.6,15.85,51776
2014-09-29T05:00:00+0000,15.85,16.65,15.83,16.55,62386
2014-09-30T05:00:00+0000,16.55,16.7,16.2,16.65,49619
2014-10-01T05:00:00+0000,16.6,17.28,16.5,17.05,72506
2014-10-02T05:00:00+0000,17.05,17.36,16.5,16.8,71289
2014-10-03T05:00:00+0000,16.8,16.9,15.75,15.8,70029
2014-10-06T05:00:00+0000,15.8,16.25,15.45,16.2,51032
2014-10-07T05:00:00+0000,16.2,17.2,16.18,17.2,77943
2014-10-08T05:00:00+0000,17.17,17.3,15.65,15.7,104667
2014-10-09T05:00:00+0000,15.7,17.05,15.6,17.0,151043
2014-10-10T05:00:00+0000,17.0,18.8,16.55,18.65,175435
2014-10-13T05:00:00+0000,18.55,21.0,18.0,20.85,179157
2014-10-14T05:00:00+0000,20.75,21.0,19.0,19.75,222779
2014-10-15T05:00:00+0000,19.8,22.69,19.5,22.1,271975
2014-10-16T05:00:00+0000,21.7,23.5,20.4,21.05,205382
2014-10-17T05:00:00+0000,21.05,21.1,19.18,19.95,135014
2014-10-20T05:00:00+0000,19.9,20.2,18.25,18.3,114832
2014-10-21T05:00:00+0000,18.35,18.83,16.9,16.95,123218
2014-10-22T05:00:00+0000,17.0,18.6,16.75,18.1,153975
2014-10-23T05:00:00+0000,18.1,18.2,16.9,17.3,150274
2014-10-24T05:00:00+0000,17.3,18.4,16.9,16.95,110006
2014-10-27T05:00:00+0000,16.95,17.83,16.7,16.95,88947
2014-10-28T05:00:00+0000,16.95,16.95,15.65,15.7,96816
2014-10-29T05:00:00+0000,15.7,16.62,15.67,16.3,117648
2014-10-30T05:00:00+0000,16.3,16.9,15.75,16.15,87201
2014-10-31T05:00:00+0000,16.1,16.15,15.2,15.8,74838
2014-11-03T06:00:00+0000,15.7,16.15,15.5,15.95,51926
2014-11-04T06:00:00+0000,15.95,16.5,15.7,15.85,60420
2014-11-05T06:00:00+0000,15.83,15.85,15.2,15.3,53205
2014-11-06T06:00:00+0000,15.3,15.7,14.85,14.9,65600
2014-11-07T06:00:00+0000,14.86,15.22,14.7,14.8,55180
2014-11-10T06:00:00+0000,14.85,14.95,13.8,14.0,68167
2014-11-11T06:00:00+0000,14.0,14.4,13.8,14.1,46044
2014-11-12T06:00:00+0000,14.09,14.55,14.03,14.4,47763
2014-11-13T06:00:00+0000,14.35,14.95,13.95,14.7,65653
2014-11-14T06:00:00+0000,14.65,14.75,14.3,14.35,48376
2014-11-17T06:00:00+0000,14.35,14.9,14.15,14.35,58978
2014-11-18T06:00:00+0000,14.34,14.4,13.63,14.0,56422
2014-11-19T06:00:00+0000,13.95,14.55,13.75,14.55,873
