Time,Open,High,Low,Close,Volume
2013-03-04T06:00:00+0000,17.55,17.82,17.05,17.1,10492
2013-03-05T06:00:00+0000,17.0,17.05,16.75,16.9,7391
2013-03-06T06:00:00+0000,16.75,17.0,16.65,16.85,8695
2013-03-07T06:00:00+0000,16.85,16.85,16.64,16.7,4606
2013-03-08T06:00:00+0000,16.71,16.85,16.53,16.65,9371
2013-03-11T05:00:00+0000,16.79,16.85,16.25,16.4,11238
2013-03-12T05:00:00+0000,16.45,16.9,16.4,16.55,9084
2013-03-13T05:00:00+0000,16.72,16.82,16.45,16.6,7366
2013-03-14T05:00:00+0000,16.53,16.75,16.45,16.55,11207
2013-03-15T05:00:00+0000,16.55,16.8,16.45,16.65,9734
2013-03-18T05:00:00+0000,17.3,17.36,16.65,16.95,11206
2013-03-19T05:00:00+0000,16.9,17.55,16.55,17.0,18004
2013-03-20T05:00:00+0000,16.85,16.85,16.38,16.75,11793
2013-03-21T05:00:00+0000,16.7,17.15,16.65,16.95,13799
2013-03-22T05:00:00+0000,16.82,16.9,16.6,16.9,11986
2013-03-25T05:00:00+0000,16.6,17.05,16.45,16.7,19383
2013-03-26T05:00:00+0000,16.65,16.7,16.25,16.55,11796
2013-03-27T05:00:00+0000,16.65,16.82,16.38,16.65,12155
2013-03-28T05:00:00+0000,16.53,16.65,16.4,16.6,8476
2013-04-01T05:00:00+0000,16.59,16.7,16.45,16.7,11706
2013-04-02T05:00:00+0000,16.5,16.6,16.18,16.35,13501
2013-04-03T05:00:00+0000,16.25,16.63,16.12,16.5,25148
2013-04-04T05:00:00+0000,16.35,16.75,16.2,16.5,23258
2013-04-05T05:00:00+0000,16.7,17.2,16.3,16.45,19351
2013-04-08T05:00:00+0000,16.35,16.41,15.85,16.05,22806
2013-04-09T05:00:00+0000,15.97,16.13,15.75,15.95,18004
2013-04-10T05:00:00+0000,15.85,15.85,15.5,15.55,20376
2013-04-11T05:00:00+0000,15.5,15.65,15.29,15.45,23367
2013-04-12T05:00:00+0000,15.55,15.77,15.15,15.3,23949
2013-04-15T05:00:00+0000,15.45,17.05,15.14,16.85,67526
2013-04-16T05:00:00+0000,16.1,16.23,15.33,15.7,37157
2013-04-17T05:00:00+0000,15.95,17.1,15.78,16.75,67005
2013-04-18T05:00:00+0000,16.45,17.63,16.4,17.5,58160
2013-04-19T05:00:00+0000,17.15,17.37,16.35,16.8,37474
2013-04-22T05:00:00+0000,16.5,16.87,15.92,16.1,44512
2013-04-23T05:00:00+0000,16.05,16.7,15.35,15.4,42403
2013-04-24T05:00:00+0000,15.45,15.58,15.25,15.4,34304
2013-04-25T05:00:00+0000,15.25,15.67,15.2,15.5,30531
2013-04-26T05:00:00+0000,15.6,15.98,15.5,15.6,33337
2013-04-29T05:00:00+0000,15.43,15.55,15.15,15.55,37288
2013-04-30T05:00:00+0000,15.5,15.74,15.3,15.4,31216
2013-05-01T05:00:00+0000,15.4,16.05,15.3,15.95,40828
2013-05-02T05:00:00+0000,15.7,15.88,15.45,15.5,38823
2013-05-03T05:00:00+0000,15.6,15.6,15.15,15.25,41137
2013-05-06T05:00:00+0000,15.25,15.32,14.85,14.95,31917
2013-05-07T05:00:00+0000,14.9,15.05,14.7,14.9,37961
2013-05-08T05:00:00+0000,14.9,15.25,14.85,15.1,33935
2013-05-09T05:00:00+0000,15.15,15.55,15.05,15.35,46072
2013-05-10T05:00:00+0000,15.2,15.57,15.0,15.1,50759
2013-05-13T05:00:00+0000,15.35,15.42,15.05,15.1,38799
2013-05-14T05:00:00+0000,15.1,15.2,14.95,15.05,45921
2013-05-15T05:00:00+0000,15.05,15.3,15.0,15.15,51569
2013-05-16T05:00:00+0000,15.1,15.45,15.05,15.35,55358
2013-05-17T05:00:00+0000,15.2,15.25,14.85,15.1,69461
2013-05-20T05:00:00+0000,15.1,15.2,14.9,15.1,58037
2013-05-21T05:00:00+0000,15.15,15.4,15.0,15.4,71885
2013-05-22T05:00:00+0000,15.25,15.7,15.0,15.3,88028
2013-05-23T05:00:00+0000,16.0,16.25,15.44,15.5,92727
2013-05-24T05:00:00+0000,15.65,15.86,15.35,15.5,54122
2013-05-28T05:00:00+0000,15.15,15.35,14.9,15.2,65523
2013-05-29T05:00:00+0000,15.45,15.75,15.2,15.4,86120
2013-05-30T05:00:00+0000,15.25,15.6,15.15,15.4,68668
2013-05-31T05:00:00+0000,15.55,16.15,15.3,16.05,85337
2013-06-03T05:00:00+0000,15.75,16.9,15.7,16.0,105076
2013-06-04T05:00:00+0000,16.0,16.67,15.8,16.1,63326
2013-06-05T05:00:00+0000,16.4,17.05,16.25,17.05,96898
2013-06-06T05:00:00+0000,16.8,18.09,16.35,16.55,120138
2013-06-07T05:00:00+0000,16.6,16.65,15.65,15.8,82342
2013-06-10T05:00:00+0000,15.6,15.85,15.4,15.6,55083
2013-06-11T05:00:00+0000,16.05,17.0,15.95,16.9,94327
2013-06-12T05:00:00+0000,16.45,18.47,16.35,18.25,113048
2013-06-13T05:00:00+0000,18.45,18.45,16.65,16.8,101454
2013-06-14T05:00:00+0000,16.85,17.68,16.4,17.55,86261
2013-06-17T05:00:00+0000,17.0,17.53,16.53,16.95,60142
2013-06-18T05:00:00+0000,16.8,17.1,16.65,16.8,50013
2013-06-19T05:00:00+0000,17.22,17.22,17.22,17.22,0
