Time,Open,High,Low,Close,Volume
2004-04-02T06:00:00+0000,19.47,19.47,18.84,18.89,84
2004-04-05T05:00:00+0000,18.8,18.8,18.53,18.53,304
2004-04-06T05:00:00+0000,18.57,18.89,18.57,18.79,127
2004-04-07T05:00:00+0000,18.97,19.25,18.89,19.09,98
2004-04-08T05:00:00+0000,18.95,19.15,18.95,19.05,5
2004-04-12T05:00:00+0000,18.78,18.78,18.67,18.67,25
2004-04-13T05:00:00+0000,19.0,19.31,18.89,19.3,308
2004-04-14T05:00:00+0000,19.38,19.5,19.38,19.46,42
2004-04-15T05:00:00+0000,19.33,19.44,19.26,19.35,61
2004-04-16T05:00:00+0000,19.18,19.19,19.0,19.01,11
2004-04-19T05:00:00+0000,19.1,19.14,18.85,18.87,125
2004-04-20T05:00:00+0000,18.87,19.11,18.65,19.11,11
2004-04-21T05:00:00+0000,19.09,19.1,18.64,18.68,95
2004-04-22T05:00:00+0000,18.55,18.55,17.14,17.27,601
2004-04-23T05:00:00+0000,17.23,17.5,17.23,17.34,246
2004-04-26T05:00:00+0000,17.3,17.39,17.13,17.13,87
2004-04-27T05:00:00+0000,16.8,16.8,16.5,16.8,335
2004-04-28T05:00:00+0000,17.37,17.51,17.0,17.37,274
2004-04-29T05:00:00+0000,17.23,17.91,17.23,17.77,131
2004-04-30T05:00:00+0000,17.54,18.28,17.54,18.22,42
2004-05-03T05:00:00+0000,18.0,18.0,17.69,17.69,36
2004-05-04T05:00:00+0000,17.6,17.68,16.85,17.31,237
2004-05-05T05:00:00+0000,17.04,17.05,16.53,16.62,41
2004-05-06T05:00:00+0000,16.85,17.65,16.85,17.48,136
2004-05-07T05:00:00+0000,17.54,18.31,17.12,18.31,219
2004-05-10T05:00:00+0000,18.79,19.58,18.6,19.35,85
2004-05-11T05:00:00+0000,18.9,18.9,18.33,18.38,162
2004-05-12T05:00:00+0000,18.31,19.4,18.2,18.2,99
2004-05-13T05:00:00+0000,18.38,18.38,18.0,18.38,38
2004-05-14T05:00:00+0000,18.45,18.73,18.17,18.55,207
2004-05-17T05:00:00+0000,19.17,19.5,18.9,19.37,41
2004-05-18T05:00:00+0000,19.2,19.25,18.95,19.25,0
