Time,Open,High,Low,Close,Volume
2016-10-31T05:00:00+0000,18.8,18.9,18.62,18.775,7953
2016-11-01T05:00:00+0000,18.76,19.43,18.61,19.125,11540
2016-11-02T05:00:00+0000,19.1,19.3,18.95,19.275,7811
2016-11-03T05:00:00+0000,19.27,19.99,19.05,19.925,12629
2016-11-04T05:00:00+0000,19.9,19.95,19.43,19.875,11855
2016-11-07T06:00:00+0000,19.5,19.5,18.1,18.125,10834
2016-11-08T06:00:00+0000,18.1,18.5,17.9,18.175,12695
2016-11-09T06:00:00+0000,18.18,21.03,17.54,17.575,24239
2016-11-10T06:00:00+0000,17.55,18.3,17.2,17.925,20137
2016-11-11T06:00:00+0000,18.0,18.55,17.87,17.925,15421
2016-11-14T06:00:00+0000,18.0,18.5,17.68,17.925,12952
2016-11-15T06:00:00+0000,17.95,18.08,17.55,17.725,24613
2016-11-16T06:00:00+0000,17.76,18.1,17.65,17.825,21476
2016-11-17T06:00:00+0000,17.75,17.85,17.475,17.475,14449
2016-11-18T06:00:00+0000,17.49,17.77,17.35,17.5,18018
2016-11-21T06:00:00+0000,17.5,17.53,17.05,17.175,13166
2016-11-22T06:00:00+0000,17.2,17.4,17.0,17.175,13784
2016-11-23T06:00:00+0000,17.17,17.4,17.07,17.325,11084
2016-11-25T06:00:00+0000,17.2,17.4,17.13,17.175,7470
2016-11-28T06:00:00+0000,17.2,17.5,17.19,17.275,13780
2016-11-29T06:00:00+0000,17.28,17.34,17.1,17.225,10002
2016-11-30T06:00:00+0000,17.2,17.34,17.03,17.275,17573
2016-12-01T06:00:00+0000,17.3,17.8,17.1,17.575,16543
2016-12-02T06:00:00+0000,17.55,17.75,17.26,17.675,17837
2016-12-05T06:00:00+0000,17.7,18.0,16.85,16.875,19627
2016-12-06T06:00:00+0000,16.9,16.95,16.58,16.625,19078
2016-12-07T06:00:00+0000,16.6,16.68,16.37,16.625,21282
2016-12-08T06:00:00+0000,16.64,17.0,16.52,16.725,22516
2016-12-09T06:00:00+0000,16.72,16.85,16.4,16.425,20564
2016-12-12T06:00:00+0000,16.43,16.79,16.35,16.725,18551
2016-12-13T06:00:00+0000,16.74,17.02,16.53,16.725,28396
2016-12-14T06:00:00+0000,16.74,16.97,16.43,16.525,29525
2016-12-15T06:00:00+0000,16.55,16.65,16.35,16.425,30927
2016-12-16T06:00:00+0000,16.44,16.67,16.31,16.375,44719
2016-12-19T06:00:00+0000,16.42,16.42,15.95,15.975,26470
2016-12-20T06:00:00+0000,16.0,16.07,15.73,15.775,26491
2016-12-21T06:00:00+0000,15.75,15.85,15.55,15.675,35387
2016-12-22T06:00:00+0000,15.7,16.05,15.6,15.975,37934
2016-12-23T06:00:00+0000,15.97,16.1,15.85,16.025,27352
2016-12-27T06:00:00+0000,15.95,16.0,15.7,15.8,25047
2016-12-28T06:00:00+0000,15.8,16.25,15.7,16.225,42463
2016-12-29T06:00:00+0000,16.2,16.55,16.07,16.375,33767
2016-12-30T06:00:00+0000,16.36,16.8,16.12,16.575,39962
2017-01-03T06:00:00+0000,16.45,16.46,15.5,15.575,63360
2017-01-04T06:00:00+0000,15.55,15.65,14.75,14.975,65445
2017-01-05T06:00:00+0000,14.95,15.25,14.79,14.825,48477
2017-01-06T06:00:00+0000,14.8,14.85,14.35,14.675,71339
2017-01-09T06:00:00+0000,14.75,14.85,14.4,14.525,71932
2017-01-10T06:00:00+0000,14.55,14.68,14.3,14.475,73701
2017-01-11T06:00:00+0000,14.45,14.8,14.15,14.225,93696
2017-01-12T06:00:00+0000,14.2,14.93,14.15,14.325,113264
2017-01-13T06:00:00+0000,14.3,14.45,14.05,14.225,4637
2017-01-17T06:00:00+0000,14.3,14.77,14.1,14.175,135509
2017-01-18T06:00:00+0000,14.2,14.35,13.95,14.175,101040
2017-01-19T06:00:00+0000,14.2,14.5,14.05,14.225,83780
2017-01-20T06:00:00+0000,14.25,14.35,13.7,13.825,107123
2017-01-23T06:00:00+0000,13.85,14.1,13.55,13.575,78041
2017-01-24T06:00:00+0000,13.6,13.7,12.9,13.025,80397
2017-01-25T06:00:00+0000,13.0,13.0,12.6,12.725,75208
2017-01-26T06:00:00+0000,12.7,12.95,12.6,12.675,57383
2017-01-27T06:00:00+0000,12.7,12.85,12.5,12.525,53232
2017-01-30T06:00:00+0000,12.65,13.65,12.65,12.875,125768
2017-01-31T06:00:00+0000,12.9,13.45,12.85,12.925,99841
2017-02-01T06:00:00+0000,12.95,13.0,12.48,12.675,86685
2017-02-02T06:00:00+0000,12.7,13.2,12.67,12.925,75082
2017-02-03T06:00:00+0000,12.92,13.1,12.25,12.475,76708
2017-02-06T06:00:00+0000,12.4,12.85,12.3,12.475,80783
2017-02-07T06:00:00+0000,12.45,12.65,12.25,12.575,77882
2017-02-08T06:00:00+0000,12.6,12.85,12.43,12.575,91446
2017-02-09T06:00:00+0000,12.55,12.6,11.9,12.025,104432
2017-02-10T06:00:00+0000,12.05,12.1,11.7,11.725,72055
2017-02-13T06:00:00+0000,11.7,11.75,11.35,11.425,82480
2017-02-14T06:00:00+0000,11.4,11.55,11.05,11.175,96657
2017-02-15T06:00:00+0000,11.2,11.5,10.95,11.5,101847
