Time,Open,High,Low,Close,Volume
2009-02-02T06:00:00+0000,39.2,39.65,39.15,39.55,37
2009-02-03T06:00:00+0000,39.4,39.4,38.5,38.65,126
2009-02-04T06:00:00+0000,38.45,38.7,37.8,38.3,77
2009-02-05T06:00:00+0000,38.45,38.7,37.65,38.05,97
2009-02-06T06:00:00+0000,37.6,37.9,36.9,37.9,112
2009-02-09T06:00:00+0000,37.9,38.2,37.4,38.05,71
2009-02-10T06:00:00+0000,38.35,39.45,38.15,39.15,410
2009-02-11T06:00:00+0000,38.7,39.25,38.65,38.7,52
2009-02-12T06:00:00+0000,38.92,39.95,38.65,38.65,83
2009-02-13T06:00:00+0000,38.9,39.4,38.65,39.25,99
2009-02-17T06:00:00+0000,40.5,40.85,39.84,40.25,138
2009-02-18T06:00:00+0000,40.0,40.6,40.0,40.6,97
2009-02-19T06:00:00+0000,40.32,41.2,40.05,41.1,109
2009-02-20T06:00:00+0000,42.03,42.35,41.5,41.95,438
2009-02-23T06:00:00+0000,41.35,43.7,41.35,43.45,257
2009-02-24T06:00:00+0000,43.35,43.55,40.75,41.2,185
2009-02-25T06:00:00+0000,41.0,42.1,40.5,40.95,170
2009-02-26T06:00:00+0000,40.76,41.55,39.6,41.35,139
2009-02-27T06:00:00+0000,42.76,42.95,40.8,41.7,216
2009-03-02T06:00:00+0000,42.48,43.55,42.2,43.15,284
2009-03-03T06:00:00+0000,43.05,43.9,42.65,43.7,235
2009-03-04T06:00:00+0000,42.95,42.95,40.3,40.55,478
2009-03-05T06:00:00+0000,41.63,42.15,40.5,41.75,264
2009-03-06T06:00:00+0000,41.35,42.35,40.9,41.4,143
2009-03-09T05:00:00+0000,42.0,42.0,40.5,41.8,161
2009-03-10T05:00:00+0000,40.73,41.2,38.75,38.95,185
2009-03-11T05:00:00+0000,38.48,39.2,37.96,39.05,130
2009-03-12T05:00:00+0000,38.9,39.1,38.2,38.6,136
2009-03-13T05:00:00+0000,38.4,39.15,38.21,39.15,101
2009-03-16T05:00:00+0000,39.1,40.15,38.65,40.1,218
2009-03-17T05:00:00+0000,40.1,40.45,39.05,39.1,406
2009-03-18T05:00:00+0000,39.6,40.35,38.8,39.15,335
2009-03-19T05:00:00+0000,39.2,41.75,39.05,41.55,366
2009-03-20T05:00:00+0000,41.25,44.55,41.25,44.45,447
2009-03-23T05:00:00+0000,43.8,43.81,41.4,41.75,422
2009-03-24T05:00:00+0000,42.05,42.35,40.85,42.25,399
2009-03-25T05:00:00+0000,41.8,42.45,40.4,41.45,415
2009-03-26T05:00:00+0000,40.99,41.2,40.0,40.45,310
2009-03-27T05:00:00+0000,40.68,41.6,40.35,41.6,234
2009-03-30T05:00:00+0000,43.0,44.45,42.3,44.05,548
2009-03-31T05:00:00+0000,43.86,44.2,42.95,43.95,893
2009-04-01T05:00:00+0000,44.35,45.0,43.0,43.25,548
2009-04-02T05:00:00+0000,42.59,43.4,41.5,42.5,849
2009-04-03T05:00:00+0000,42.55,43.45,41.75,41.8,808
2009-04-06T05:00:00+0000,42.41,42.9,42.1,42.15,601
2009-04-07T05:00:00+0000,42.6,43.0,42.05,42.45,430
2009-04-08T05:00:00+0000,42.05,42.65,41.5,41.55,1360
2009-04-09T05:00:00+0000,40.75,40.75,39.6,39.9,986
2009-04-13T05:00:00+0000,40.0,40.9,39.5,39.7,1499
2009-04-14T05:00:00+0000,40.2,40.3,39.45,39.6,1106
2009-04-15T05:00:00+0000,40.0,40.0,38.55,38.8,1031
2009-04-16T05:00:00+0000,38.45,38.55,36.95,37.35,966
2009-04-17T05:00:00+0000,37.45,38.2,36.5,36.6,1154
2009-04-20T05:00:00+0000,37.7,39.65,37.45,39.5,1446
2009-04-21T05:00:00+0000,39.85,40.05,37.75,37.9,762
2009-04-22T05:00:00+0000,38.5,38.5,36.4,38.45,1024
2009-04-23T05:00:00+0000,38.1,38.6,37.7,37.8,599
2009-04-24T05:00:00+0000,37.4,38.3,37.2,37.8,1046
2009-04-27T05:00:00+0000,39.05,39.1,37.75,38.75,371
2009-04-28T05:00:00+0000,39.3,39.55,37.85,38.2,675
2009-04-29T05:00:00+0000,37.75,38.1,35.9,36.45,761
2009-04-30T05:00:00+0000,36.0,37.25,35.4,36.95,727
2009-05-01T05:00:00+0000,37.0,37.5,36.05,36.35,793
2009-05-04T05:00:00+0000,36.1,36.2,34.35,34.8,782
2009-05-05T05:00:00+0000,34.8,35.2,34.55,34.6,1052
2009-05-06T05:00:00+0000,34.05,34.15,33.05,33.05,1383
2009-05-07T05:00:00+0000,32.2,34.4,32.2,33.7,1065
2009-05-08T05:00:00+0000,33.0,33.1,31.75,32.2,1124
2009-05-11T05:00:00+0000,33.25,33.6,32.3,32.45,1001
2009-05-12T05:00:00+0000,32.3,33.25,31.8,31.95,631
2009-05-13T05:00:00+0000,33.05,33.75,32.65,33.4,726
2009-05-14T05:00:00+0000,33.5,33.5,31.5,31.6,835
2009-05-15T05:00:00+0000,31.25,33.65,30.9,33.15,885
2009-05-18T05:00:00+0000,32.6,32.65,29.7,29.85,1087
2009-05-19T05:00:00+0000,30.15,30.15,28.3,28.5,853
2009-05-20T05:00:00+0000,27.04,27.04,27.04,27.04,0
