Time,Open,High,Low,Close,Volume
2013-12-02T06:00:00+0000,17.08,17.15,16.9,17.1,11763
2013-12-03T06:00:00+0000,17.07,17.35,16.99,17.2,14631
2013-12-04T06:00:00+0000,17.17,17.45,17.05,17.15,12541
2013-12-05T06:00:00+0000,17.1,17.15,16.93,17.15,11830
2013-12-06T06:00:00+0000,17.05,17.05,16.6,16.75,10256
2013-12-09T06:00:00+0000,16.65,16.65,16.38,16.5,8279
2013-12-10T06:00:00+0000,16.45,16.65,16.45,16.6,8137
2013-12-11T06:00:00+0000,16.55,17.12,16.43,17.1,14968
2013-12-12T06:00:00+0000,17.1,17.15,16.72,17.1,17154
2013-12-13T06:00:00+0000,17.12,17.25,16.87,17.2,11526
2013-12-16T06:00:00+0000,17.2,17.3,16.9,17.3,15857
2013-12-17T06:00:00+0000,17.23,17.35,16.95,17.05,15500
2013-12-18T06:00:00+0000,17.07,17.09,16.15,16.35,26708
2013-12-19T06:00:00+0000,16.35,16.5,16.2,16.5,17426
2013-12-20T06:00:00+0000,16.47,16.5,16.23,16.35,15999
2013-12-23T06:00:00+0000,16.25,16.3,15.88,15.95,9791
2013-12-24T06:00:00+0000,15.9,15.93,15.55,15.65,9623
2013-12-26T06:00:00+0000,15.75,15.75,15.4,15.55,12179
2013-12-27T06:00:00+0000,15.48,15.66,15.42,15.65,12692
2013-12-30T06:00:00+0000,15.65,15.85,15.53,15.8,11773
2013-12-31T06:00:00+0000,15.7,15.77,15.53,15.6,18372
2014-01-02T06:00:00+0000,15.6,15.9,15.6,15.9,16756
2014-01-03T06:00:00+0000,15.9,15.9,15.6,15.8,15141
2014-01-06T06:00:00+0000,15.65,15.7,15.35,15.55,21744
2014-01-07T06:00:00+0000,15.52,15.53,15.2,15.3,20269
2014-01-08T06:00:00+0000,15.26,15.35,15.15,15.25,15320
2014-01-09T06:00:00+0000,15.25,15.4,15.14,15.35,22583
2014-01-10T06:00:00+0000,15.35,15.39,15.05,15.2,20314
2014-01-13T06:00:00+0000,15.2,15.72,15.05,15.4,36431
2014-01-14T06:00:00+0000,15.4,15.43,15.05,15.15,22379
2014-01-15T06:00:00+0000,15.12,15.39,15.05,15.15,26148
2014-01-16T06:00:00+0000,15.1,15.32,15.05,15.2,26017
2014-01-17T06:00:00+0000,15.25,15.35,15.05,15.3,22583
2014-01-21T06:00:00+0000,15.15,15.35,14.95,15.1,27427
2014-01-22T06:00:00+0000,15.1,15.17,14.75,14.8,29849
2014-01-23T06:00:00+0000,14.8,15.33,14.75,14.95,60677
2014-01-24T06:00:00+0000,14.93,16.25,14.9,16.2,86409
2014-01-27T06:00:00+0000,16.0,16.85,15.45,16.25,83768
2014-01-28T06:00:00+0000,16.2,16.37,15.4,15.55,46874
2014-01-29T06:00:00+0000,15.54,16.55,15.2,16.45,82602
2014-01-30T06:00:00+0000,16.4,16.6,15.72,16.6,63615
2014-01-31T06:00:00+0000,16.45,17.65,16.43,17.35,85336
2014-02-03T06:00:00+0000,17.32,18.6,17.05,18.6,92771
2014-02-04T06:00:00+0000,18.55,18.57,17.75,18.35,76137
2014-02-05T06:00:00+0000,18.3,19.02,18.15,18.75,86917
2014-02-06T06:00:00+0000,18.75,18.8,16.93,17.0,81431
2014-02-07T06:00:00+0000,17.03,17.23,15.69,15.9,90336
2014-02-10T06:00:00+0000,15.9,16.15,15.68,15.85,67196
2014-02-11T06:00:00+0000,15.75,15.83,15.25,15.3,84939
2014-02-12T06:00:00+0000,15.35,15.5,14.95,15.0,80483
2014-02-13T06:00:00+0000,15.05,15.55,14.9,14.95,101020
2014-02-14T06:00:00+0000,14.95,15.05,14.6,14.7,84388
2014-02-18T06:00:00+0000,14.65,14.95,14.4,14.45,78515
2014-02-19T06:00:00+0000,14.45,15.65,14.35,15.4,127042
2014-02-20T06:00:00+0000,15.4,15.7,14.9,14.95,78162
2014-02-21T06:00:00+0000,14.95,15.2,14.65,15.15,73667
2014-02-24T06:00:00+0000,15.05,15.15,14.74,15.0,57210
2014-02-25T06:00:00+0000,14.97,15.3,14.8,14.9,58450
2014-02-26T06:00:00+0000,14.9,15.42,14.7,15.3,77641
2014-02-27T06:00:00+0000,15.25,15.56,15.05,15.1,67448
2014-02-28T06:00:00+0000,15.05,15.7,14.8,15.25,88720
2014-03-03T06:00:00+0000,15.9,17.03,15.9,16.6,116949
2014-03-04T06:00:00+0000,16.55,16.55,15.0,15.1,81113
2014-03-05T06:00:00+0000,15.1,15.4,14.95,15.15,61079
2014-03-06T06:00:00+0000,15.13,15.25,14.9,15.05,45964
2014-03-07T06:00:00+0000,15.05,15.65,14.7,15.5,78296
2014-03-10T05:00:00+0000,15.6,15.95,15.15,15.3,60520
2014-03-11T05:00:00+0000,15.3,15.55,14.84,15.55,68149
2014-03-12T05:00:00+0000,15.45,16.0,15.24,15.3,57063
2014-03-13T05:00:00+0000,15.25,16.8,15.0,16.6,103026
2014-03-14T05:00:00+0000,16.55,18.0,16.45,17.7,115949
2014-03-17T05:00:00+0000,17.7,17.7,15.95,16.15,65211
2014-03-18T05:00:00+0000,15.46,15.46,15.46,15.46,0
