Time,Open,High,Low,Close,Volume
2019-06-03T05:00:00+0000,18.35,18.67,18.07,18.275,13689
2019-06-04T05:00:00+0000,18.25,18.32,17.7,17.725,9461
2019-06-05T05:00:00+0000,17.74,17.85,17.54,17.575,6741
2019-06-06T05:00:00+0000,17.6,17.76,17.35,17.425,6342
2019-06-07T05:00:00+0000,17.43,17.6,17.22,17.525,7182
2019-06-10T05:00:00+0000,17.5,17.5,17.25,17.325,6283
2019-06-11T05:00:00+0000,17.35,17.55,17.15,17.475,10298
2019-06-12T05:00:00+0000,17.47,17.62,17.42,17.475,6813
2019-06-13T05:00:00+0000,17.5,17.63,17.3,17.475,7920
2019-06-14T05:00:00+0000,17.48,17.62,17.27,17.325,9241
2019-06-17T05:00:00+0000,17.3,17.35,17.1,17.125,8394
2019-06-18T05:00:00+0000,17.15,17.25,16.89,17.225,14302
2019-06-19T05:00:00+0000,17.2,17.23,16.95,16.975,20231
2019-06-20T05:00:00+0000,17.0,17.37,16.75,16.975,25480
2019-06-21T05:00:00+0000,17.0,17.4,16.92,17.375,19996
2019-06-24T05:00:00+0000,17.37,17.37,17.1,17.225,8963
2019-06-25T05:00:00+0000,17.28,17.64,17.2,17.575,12462
2019-06-26T05:00:00+0000,17.6,17.6,17.3,17.525,12819
2019-06-27T05:00:00+0000,17.55,17.57,17.26,17.275,14806
2019-06-28T05:00:00+0000,17.27,17.37,16.91,16.925,16967
2019-07-01T05:00:00+0000,16.85,16.86,16.5,16.575,26333
2019-07-02T05:00:00+0000,16.57,16.7,16.1,16.125,27718
2019-07-03T05:00:00+0000,16.16,16.32,16.05,16.075,1403
2019-07-05T05:00:00+0000,16.13,16.6,16.0,16.125,22546
2019-07-08T05:00:00+0000,16.15,16.48,16.06,16.425,27408
2019-07-09T05:00:00+0000,16.45,16.75,16.4,16.525,19859
2019-07-10T05:00:00+0000,16.5,16.65,16.1,16.125,26349
2019-07-11T05:00:00+0000,16.18,16.28,15.95,16.075,23611
2019-07-12T05:00:00+0000,16.1,16.15,15.95,16.025,25618
2019-07-15T05:00:00+0000,15.95,16.15,15.85,16.025,25810
2019-07-16T05:00:00+0000,16.05,16.25,15.87,16.175,41238
2019-07-17T05:00:00+0000,16.25,16.61,15.95,16.575,51280
2019-07-18T05:00:00+0000,16.6,16.72,16.2,16.375,54461
2019-07-19T05:00:00+0000,16.25,16.8,16.2,16.725,61255
2019-07-22T05:00:00+0000,16.75,16.75,16.32,16.375,44549
2019-07-23T05:00:00+0000,16.38,16.4,16.0,16.125,47568
2019-07-24T05:00:00+0000,16.2,16.25,15.65,15.825,51039
2019-07-25T05:00:00+0000,15.82,16.3,15.65,16.125,52114
2019-07-26T05:00:00+0000,16.15,16.17,15.7,15.825,47895
2019-07-29T05:00:00+0000,15.9,16.02,15.75,15.925,40105
2019-07-30T05:00:00+0000,15.9,16.45,15.8,16.425,65818
2019-07-31T05:00:00+0000,16.27,17.36,15.97,17.175,98113
2019-08-01T05:00:00+0000,17.25,18.12,16.35,17.775,179207
2019-08-02T05:00:00+0000,17.82,18.35,17.47,17.675,135660
2019-08-05T05:00:00+0000,17.7,20.4,17.6,20.225,183254
2019-08-06T05:00:00+0000,20.65,21.52,18.92,19.425,170115
2019-08-07T05:00:00+0000,19.49,20.35,18.95,19.125,139799
2019-08-08T05:00:00+0000,19.25,19.37,17.95,18.075,103331
2019-08-09T05:00:00+0000,18.2,18.95,18.15,18.575,92884
2019-08-12T05:00:00+0000,18.5,20.02,18.22,19.975,90137
2019-08-13T05:00:00+0000,19.8,20.15,18.42,18.475,132226
2019-08-14T05:00:00+0000,18.52,21.01,18.45,20.425,194037
2019-08-15T05:00:00+0000,20.6,21.3,19.85,20.475,132927
2019-08-16T05:00:00+0000,20.48,20.48,19.3,19.325,109188
2019-08-19T05:00:00+0000,19.2,19.3,17.95,18.075,119521
2019-08-20T05:00:00+0000,18.15,18.6,17.95,18.475,115113
2019-08-21T05:00:00+0000,18.6,18.65,17.32,17.375,98241
2019-08-22T05:00:00+0000,17.35,18.4,17.3,17.875,95729
2019-08-23T05:00:00+0000,17.88,20.57,17.55,19.675,239796
2019-08-26T05:00:00+0000,21.0,21.15,18.8,19.425,115086
2019-08-27T05:00:00+0000,19.45,20.5,19.1,20.125,90557
2019-08-28T05:00:00+0000,20.05,20.8,19.35,19.375,97380
2019-08-29T05:00:00+0000,19.45,19.9,18.25,18.475,82714
2019-08-30T05:00:00+0000,18.6,19.16,18.01,18.825,6907
2019-09-03T05:00:00+0000,19.3,19.97,18.95,19.525,101282
2019-09-04T05:00:00+0000,19.6,19.6,18.05,18.075,88144
2019-09-05T05:00:00+0000,18.16,18.25,17.1,17.275,91817
2019-09-06T05:00:00+0000,17.35,17.35,16.45,16.525,74625
2019-09-09T05:00:00+0000,16.55,16.95,16.13,16.425,58447
2019-09-10T05:00:00+0000,16.45,17.06,16.2,16.225,67994
2019-09-11T05:00:00+0000,16.3,16.5,15.65,15.725,77796
2019-09-12T05:00:00+0000,15.84,16.1,14.9,14.975,94571
2019-09-13T05:00:00+0000,15.05,15.05,14.35,14.475,47734
2019-09-16T05:00:00+0000,15.25,15.45,14.58,14.625,53043
2019-09-17T05:00:00+0000,14.64,14.9,14.45,14.525,50190
2019-09-18T05:00:00+0000,14.61,14.8,14.1,14.54,2344
