Time,Open,High,Low,Close,Volume
2009-04-02T05:00:00+0000,40.78,41.9,40.5,41.25,125
2009-04-03T05:00:00+0000,41.4,41.6,40.8,40.85,20
2009-04-06T05:00:00+0000,41.15,41.4,41.05,41.3,157
2009-04-07T05:00:00+0000,41.6,41.6,41.2,41.55,73
2009-04-08T05:00:00+0000,41.35,41.6,40.8,40.95,249
2009-04-09T05:00:00+0000,40.1,40.35,39.6,39.75,172
2009-04-13T05:00:00+0000,40.05,40.17,39.3,39.65,63
2009-04-14T05:00:00+0000,39.75,40.2,39.55,39.6,559
2009-04-15T05:00:00+0000,39.7,39.8,38.85,38.9,361
2009-04-16T05:00:00+0000,38.3,38.75,37.45,37.65,655
2009-04-17T05:00:00+0000,37.75,38.15,36.7,36.85,406
2009-04-20T05:00:00+0000,37.5,38.9,37.46,38.75,299
2009-04-21T05:00:00+0000,39.0,39.0,37.53,37.7,147
2009-04-22T05:00:00+0000,37.7,38.05,36.55,38.05,387
2009-04-23T05:00:00+0000,38.0,38.26,37.4,37.45,111
2009-04-24T05:00:00+0000,37.4,37.85,37.0,37.65,60
2009-04-27T05:00:00+0000,38.29,38.6,37.75,38.4,145
2009-04-28T05:00:00+0000,38.8,38.9,37.81,38.05,125
2009-04-29T05:00:00+0000,37.6,37.6,36.15,36.7,227
2009-04-30T05:00:00+0000,36.35,37.1,36.0,37.0,85
2009-05-01T05:00:00+0000,37.1,37.15,36.25,36.45,52
2009-05-04T05:00:00+0000,36.05,36.05,34.45,34.75,605
2009-05-05T05:00:00+0000,34.84,35.48,34.84,34.95,265
2009-05-06T05:00:00+0000,34.4,34.65,33.65,33.8,760
2009-05-07T05:00:00+0000,33.45,34.55,33.25,34.05,356
2009-05-08T05:00:00+0000,33.5,33.55,32.35,32.75,609
2009-05-11T05:00:00+0000,32.95,33.85,32.9,33.2,473
2009-05-12T05:00:00+0000,33.15,33.65,32.8,33.0,167
2009-05-13T05:00:00+0000,33.75,34.2,33.25,33.95,230
2009-05-14T05:00:00+0000,34.0,34.0,32.5,32.55,250
2009-05-15T05:00:00+0000,32.55,33.4,32.0,33.2,238
2009-05-18T05:00:00+0000,32.5,32.7,30.85,31.0,419
2009-05-19T05:00:00+0000,31.4,31.4,30.5,30.9,312
2009-05-20T05:00:00+0000,30.55,31.6,29.65,31.4,1092
2009-05-21T05:00:00+0000,32.0,33.6,31.85,32.85,1262
2009-05-22T05:00:00+0000,32.9,33.8,32.5,33.05,499
2009-05-26T05:00:00+0000,33.38,33.5,31.05,32.0,680
2009-05-27T05:00:00+0000,32.1,33.06,31.3,32.9,999
2009-05-28T05:00:00+0000,32.0,33.05,32.0,32.4,418
2009-05-29T05:00:00+0000,32.1,32.55,31.33,31.5,370
2009-06-01T05:00:00+0000,31.15,31.15,30.3,30.75,1222
2009-06-02T05:00:00+0000,31.05,31.65,30.15,31.0,1346
2009-06-03T05:00:00+0000,31.55,33.1,31.55,32.65,828
2009-06-04T05:00:00+0000,32.65,32.8,31.93,32.25,431
2009-06-05T05:00:00+0000,31.3,32.7,31.25,32.2,618
2009-06-08T05:00:00+0000,32.35,33.1,31.77,32.0,552
2009-06-09T05:00:00+0000,31.55,32.05,30.75,30.95,688
2009-06-10T05:00:00+0000,30.55,32.2,30.4,31.2,1038
2009-06-11T05:00:00+0000,31.0,31.0,29.9,30.6,1952
2009-06-12T05:00:00+0000,30.55,30.95,29.85,29.95,878
2009-06-15T05:00:00+0000,29.75,31.35,29.75,31.35,986
2009-06-16T05:00:00+0000,31.0,32.75,30.8,32.4,1791
2009-06-17T05:00:00+0000,32.05,33.25,31.85,32.65,1599
2009-06-18T05:00:00+0000,32.35,32.95,31.85,32.4,1744
2009-06-19T05:00:00+0000,31.4,32.2,31.3,31.35,1614
2009-06-22T05:00:00+0000,31.65,33.4,31.65,32.75,1403
2009-06-23T05:00:00+0000,32.5,32.85,32.0,32.05,917
2009-06-24T05:00:00+0000,31.35,31.85,30.45,30.6,1175
2009-06-25T05:00:00+0000,31.0,31.0,28.95,29.1,1963
2009-06-26T05:00:00+0000,30.0,30.0,28.4,28.55,1213
2009-06-29T05:00:00+0000,28.45,28.9,27.4,27.45,1208
2009-06-30T05:00:00+0000,27.4,28.6,26.9,28.05,1813
2009-07-01T05:00:00+0000,27.8,27.85,27.1,27.65,1179
2009-07-02T05:00:00+0000,28.15,29.4,28.1,29.3,1462
2009-07-06T05:00:00+0000,29.6,29.8,28.9,29.0,1536
2009-07-07T05:00:00+0000,29.2,30.3,29.05,30.25,1630
2009-07-08T05:00:00+0000,30.15,32.1,29.8,30.8,1269
2009-07-09T05:00:00+0000,30.35,30.65,29.25,29.75,1388
2009-07-10T05:00:00+0000,30.31,30.55,29.5,29.8,609
2009-07-13T05:00:00+0000,29.7,29.9,27.55,27.55,1599
2009-07-14T05:00:00+0000,27.65,27.95,26.85,27.0,1683
2009-07-15T05:00:00+0000,26.05,26.5,25.35,26.45,1857
2009-07-16T05:00:00+0000,26.4,26.55,25.7,25.9,1942
2009-07-17T05:00:00+0000,25.9,26.3,25.35,25.6,1423
2009-07-20T05:00:00+0000,25.4,25.52,24.45,24.55,1739
2009-07-21T05:00:00+0000,24.15,25.05,24.0,24.05,1128
2009-07-22T05:00:00+0000,23.48,23.48,23.48,23.48,0
