Time,Open,High,Low,Close,Volume
2020-07-06T05:00:00+0000,32.53,32.55,31.6,32.475,3599
2020-07-07T05:00:00+0000,32.55,33.2,32.15,33.175,2905
2020-07-08T05:00:00+0000,33.25,33.33,32.42,32.575,4913
2020-07-09T05:00:00+0000,32.52,33.63,32.4,33.2,6931
2020-07-10T05:00:00+0000,33.05,33.72,32.61,32.775,4846
2020-07-13T05:00:00+0000,32.49,35.07,32.3,34.875,6858
2020-07-14T05:00:00+0000,34.65,35.33,33.4,33.525,6742
2020-07-15T05:00:00+0000,33.15,34.03,32.86,33.125,3962
2020-07-16T05:00:00+0000,33.09,34.07,32.88,33.125,4316
2020-07-17T05:00:00+0000,33.0,33.12,32.2,32.425,4995
2020-07-20T05:00:00+0000,32.31,32.85,31.2,31.275,10259
2020-07-21T05:00:00+0000,31.25,31.72,30.6,31.475,8548
2020-07-22T05:00:00+0000,31.58,32.2,31.2,31.25,8774
2020-07-23T05:00:00+0000,31.36,32.43,30.9,32.175,7863
2020-07-24T05:00:00+0000,32.05,32.98,31.82,32.525,8444
2020-07-27T05:00:00+0000,32.75,32.75,32.05,32.125,4862
2020-07-28T05:00:00+0000,32.1,32.55,31.75,32.225,6175
2020-07-29T05:00:00+0000,32.15,32.5,31.82,31.925,4469
2020-07-30T05:00:00+0000,31.9,33.77,31.87,32.175,11651
2020-07-31T05:00:00+0000,31.85,33.1,31.81,32.125,8158
2020-08-03T05:00:00+0000,32.15,32.42,31.67,31.85,9123
2020-08-04T05:00:00+0000,31.8,31.95,30.97,30.975,7390
2020-08-05T05:00:00+0000,31.0,31.13,30.62,30.775,6610
2020-08-06T05:00:00+0000,30.77,31.17,30.3,30.425,8057
2020-08-07T05:00:00+0000,30.5,30.95,30.27,30.525,11902
2020-08-10T05:00:00+0000,30.6,30.63,29.9,30.025,10277
2020-08-11T05:00:00+0000,30.05,31.07,29.2,30.975,14302
2020-08-12T05:00:00+0000,30.71,31.02,29.7,30.025,11311
2020-08-13T05:00:00+0000,30.05,30.36,29.55,30.025,9983
2020-08-14T05:00:00+0000,30.02,30.72,29.9,30.05,12126
2020-08-17T05:00:00+0000,29.95,30.0,29.08,29.125,12864
2020-08-18T05:00:00+0000,29.27,29.44,28.66,28.825,23467
2020-08-19T05:00:00+0000,28.85,29.48,28.65,29.375,24818
2020-08-20T05:00:00+0000,29.4,30.32,29.11,29.225,25663
2020-08-21T05:00:00+0000,29.25,30.1,29.0,29.575,23036
2020-08-24T05:00:00+0000,29.4,29.72,28.8,29.575,24613
2020-08-25T05:00:00+0000,29.58,30.43,29.3,29.475,25171
2020-08-26T05:00:00+0000,29.5,30.42,29.05,30.375,28961
2020-08-27T05:00:00+0000,30.41,33.1,30.07,31.325,50557
2020-08-28T05:00:00+0000,31.25,32.77,30.95,31.675,43769
2020-08-31T05:00:00+0000,31.65,33.35,31.32,33.225,41571
2020-09-01T05:00:00+0000,33.3,33.77,32.65,33.525,45275
2020-09-02T05:00:00+0000,33.54,35.35,33.16,35.325,49428
2020-09-03T05:00:00+0000,35.35,39.5,34.2,39.025,106209
2020-09-04T05:00:00+0000,38.8,40.9,35.55,36.175,4560
2020-09-08T05:00:00+0000,36.65,38.68,34.43,34.625,80679
2020-09-09T05:00:00+0000,35.2,36.0,32.3,33.225,64179
2020-09-10T05:00:00+0000,33.25,34.07,32.48,32.675,62165
2020-09-11T05:00:00+0000,32.88,33.27,31.3,31.875,56602
2020-09-14T05:00:00+0000,31.4,31.65,30.45,31.375,62757
2020-09-15T05:00:00+0000,31.2,31.46,30.4,30.425,50362
2020-09-16T05:00:00+0000,30.45,30.83,29.95,30.525,57845
2020-09-17T05:00:00+0000,30.4,32.01,29.75,29.825,63325
2020-09-18T05:00:00+0000,29.95,30.85,29.18,30.075,58493
2020-09-21T05:00:00+0000,30.15,33.0,29.8,31.225,70112
2020-09-22T05:00:00+0000,31.25,32.15,30.9,31.375,43850
2020-09-23T05:00:00+0000,31.35,33.06,30.74,32.475,53577
2020-09-24T05:00:00+0000,32.55,33.28,31.63,32.225,54149
2020-09-25T05:00:00+0000,32.25,32.66,31.0,31.225,38618
2020-09-28T05:00:00+0000,31.16,31.4,30.7,30.825,27795
2020-09-29T05:00:00+0000,30.95,31.35,29.7,29.775,41963
2020-09-30T05:00:00+0000,30.0,31.1,29.45,30.375,41975
2020-10-01T05:00:00+0000,30.4,31.0,29.58,30.675,43152
2020-10-02T05:00:00+0000,30.6,34.3,30.53,32.075,55146
2020-10-05T05:00:00+0000,31.65,32.04,30.6,30.825,30325
2020-10-06T05:00:00+0000,30.85,31.7,29.8,31.225,48144
2020-10-07T05:00:00+0000,31.55,31.62,29.68,30.025,32541
2020-10-08T05:00:00+0000,30.0,30.15,28.1,28.125,34707
2020-10-09T05:00:00+0000,28.05,28.05,26.61,26.875,41400
2020-10-12T05:00:00+0000,26.85,27.25,26.15,26.325,34660
2020-10-13T05:00:00+0000,26.15,27.71,26.15,26.775,38435
2020-10-14T05:00:00+0000,26.9,27.68,26.3,27.075,46558
2020-10-15T05:00:00+0000,27.2,29.53,27.09,27.575,47412
2020-10-16T05:00:00+0000,27.59,28.0,27.07,27.875,32346
2020-10-19T05:00:00+0000,27.75,29.35,27.13,29.175,35029
2020-10-20T05:00:00+0000,28.85,29.62,28.15,29.275,39665
2020-10-21T05:00:00+0000,29.2,30.3,28.6,29.07,884
