Time,Open,High,Low,Close,Volume
2012-01-03T06:00:00+0000,27.65,27.9,27.4,27.5,1506
2012-01-04T06:00:00+0000,27.5,28.0,27.03,27.05,1420
2012-01-05T06:00:00+0000,27.49,27.55,26.73,26.8,2068
2012-01-06T06:00:00+0000,26.7,27.15,26.35,26.45,1832
2012-01-09T06:00:00+0000,26.45,26.6,26.15,26.3,1705
2012-01-10T06:00:00+0000,25.8,26.15,25.7,26.05,1546
2012-01-11T06:00:00+0000,26.05,26.35,25.95,26.3,1297
2012-01-12T06:00:00+0000,25.96,26.91,25.96,26.2,3122
2012-01-13T06:00:00+0000,26.2,27.25,26.2,26.6,3161
2012-01-17T06:00:00+0000,26.09,26.85,25.8,26.7,4958
2012-01-18T06:00:00+0000,26.3,27.0,26.08,26.15,3087
2012-01-19T06:00:00+0000,25.9,26.15,25.62,25.8,3336
2012-01-20T06:00:00+0000,25.8,25.97,25.2,25.3,1987
2012-01-23T06:00:00+0000,25.5,25.5,24.73,24.85,1939
2012-01-24T06:00:00+0000,25.1,25.44,24.6,24.65,2069
2012-01-25T06:00:00+0000,24.7,25.05,24.05,24.15,3265
2012-01-26T06:00:00+0000,23.9,24.6,23.7,24.3,3547
2012-01-27T06:00:00+0000,24.25,24.65,23.75,23.85,3869
2012-01-30T06:00:00+0000,24.05,24.4,24.0,24.1,2563
2012-01-31T06:00:00+0000,24.0,24.45,23.7,24.25,3150
2012-02-01T06:00:00+0000,24.0,24.08,23.55,23.75,2991
2012-02-02T06:00:00+0000,23.7,23.7,23.05,23.15,3337
2012-02-03T06:00:00+0000,23.09,23.09,22.28,22.5,5323
2012-02-06T06:00:00+0000,22.65,22.72,22.05,22.15,3271
2012-02-07T06:00:00+0000,22.15,22.5,21.95,22.05,4647
2012-02-08T06:00:00+0000,21.75,22.67,21.75,22.45,5674
2012-02-09T06:00:00+0000,22.54,23.3,22.2,23.3,6549
2012-02-10T06:00:00+0000,24.05,25.82,23.92,24.25,11599
2012-02-13T06:00:00+0000,23.75,23.9,23.2,23.65,11301
2012-02-14T06:00:00+0000,23.53,25.2,23.45,23.95,9912
2012-02-15T06:00:00+0000,23.65,25.6,23.65,25.6,11686
2012-02-16T06:00:00+0000,25.6,26.15,24.44,24.65,13206
2012-02-17T06:00:00+0000,24.65,24.86,24.35,24.8,11159
2012-02-21T06:00:00+0000,24.6,25.2,24.54,25.15,15823
2012-02-22T06:00:00+0000,25.15,25.35,24.45,24.55,15158
2012-02-23T06:00:00+0000,24.63,24.78,23.1,23.35,19908
2012-02-24T06:00:00+0000,23.3,24.3,23.0,24.3,18150
2012-02-27T06:00:00+0000,24.7,24.95,23.76,24.55,15550
2012-02-28T06:00:00+0000,24.3,24.7,23.95,24.05,12963
2012-02-29T06:00:00+0000,23.85,24.25,23.35,24.0,33820
2012-03-01T06:00:00+0000,23.8,23.83,23.25,23.3,16232
2012-03-02T06:00:00+0000,23.6,23.82,23.3,23.7,18334
2012-03-05T06:00:00+0000,24.05,24.05,23.52,23.65,16749
2012-03-06T06:00:00+0000,24.19,25.35,24.05,25.3,27066
2012-03-07T06:00:00+0000,24.85,24.98,23.85,23.95,17635
2012-03-08T06:00:00+0000,23.45,23.7,23.1,23.25,20710
2012-03-09T06:00:00+0000,23.2,23.45,22.45,22.75,27647
2012-03-12T05:00:00+0000,22.7,22.86,21.65,21.75,37270
2012-03-13T05:00:00+0000,21.55,21.6,20.9,21.0,39400
2012-03-14T05:00:00+0000,21.1,22.3,20.75,22.1,48628
2012-03-15T05:00:00+0000,21.7,22.2,21.45,21.75,37190
2012-03-16T05:00:00+0000,21.65,21.76,21.15,21.6,34091
2012-03-19T05:00:00+0000,21.7,21.75,19.95,20.0,56070
2012-03-20T05:00:00+0000,20.25,20.85,19.05,19.1,53805
2012-03-21T05:00:00+0000,19.2,19.25,18.05,18.1,59940
2012-03-22T05:00:00+0000,18.75,19.49,18.3,18.35,49337
2012-03-23T05:00:00+0000,18.55,18.8,16.95,17.0,63648
2012-03-26T05:00:00+0000,16.9,16.9,15.55,15.6,56697
2012-03-27T05:00:00+0000,15.75,17.61,15.75,17.6,51948
2012-03-28T05:00:00+0000,17.3,19.2,17.1,17.65,51076
2012-03-29T05:00:00+0000,17.85,18.8,17.05,17.1,39455
2012-03-30T05:00:00+0000,16.8,17.45,16.5,16.8,31597
2012-04-02T05:00:00+0000,16.85,17.25,16.35,17.0,26201
2012-04-03T05:00:00+0000,17.1,18.0,16.8,17.25,29177
2012-04-04T05:00:00+0000,18.0,18.9,17.65,17.95,37346
2012-04-05T05:00:00+0000,18.35,18.6,17.75,18.45,26169
2012-04-09T05:00:00+0000,19.2,19.65,18.77,19.6,24947
2012-04-10T05:00:00+0000,19.55,21.65,19.3,21.15,41652
2012-04-11T05:00:00+0000,20.38,21.0,19.9,20.7,26014
2012-04-12T05:00:00+0000,20.2,20.82,18.15,18.2,34089
2012-04-13T05:00:00+0000,18.55,20.06,18.46,19.95,33122
2012-04-16T05:00:00+0000,19.95,20.45,18.85,19.85,40843
2012-04-17T05:00:00+0000,19.35,19.4,18.05,18.2,29999
2012-04-18T05:00:00+0000,19.06,19.06,19.06,19.06,0
