Time,Open,High,Low,Close,Volume
2015-10-05T05:00:00+0000,20.9,21.0,19.9,19.925,8083
2015-10-06T05:00:00+0000,19.95,20.41,19.75,20.325,4828
2015-10-07T05:00:00+0000,20.35,20.45,19.65,19.675,4413
2015-10-08T05:00:00+0000,19.74,20.05,19.05,19.275,7322
2015-10-09T05:00:00+0000,19.25,19.74,19.15,19.325,6757
2015-10-12T05:00:00+0000,19.35,19.47,18.325,18.325,9979
2015-10-13T05:00:00+0000,18.4,19.53,18.3,19.475,8902
2015-10-14T05:00:00+0000,19.4,20.05,19.25,19.725,7828
2015-10-15T05:00:00+0000,19.7,19.74,18.43,18.475,8170
2015-10-16T05:00:00+0000,18.45,19.07,18.4,18.525,7215
2015-10-19T05:00:00+0000,18.5,18.75,17.65,17.675,11187
2015-10-20T05:00:00+0000,17.7,18.45,17.55,18.425,10664
2015-10-21T05:00:00+0000,18.45,19.25,17.95,19.225,11759
2015-10-22T05:00:00+0000,19.2,19.2,17.65,17.7,11846
2015-10-23T05:00:00+0000,17.7,18.1,17.3,18.025,11869
2015-10-26T05:00:00+0000,18.02,18.48,17.95,18.325,8934
2015-10-27T05:00:00+0000,18.3,18.6,17.95,18.0,13098
2015-10-28T05:00:00+0000,18.1,18.5,17.63,17.725,8170
2015-10-29T05:00:00+0000,17.75,18.15,17.68,17.825,8170
2015-10-30T05:00:00+0000,17.95,18.3,17.67,18.175,10113
2015-11-02T06:00:00+0000,18.15,18.4,17.27,17.525,9265
2015-11-03T06:00:00+0000,17.55,17.8,17.31,17.775,9265
2015-11-04T06:00:00+0000,17.75,18.2,17.48,18.175,11276
2015-11-05T06:00:00+0000,18.15,18.27,17.675,17.675,12114
2015-11-06T06:00:00+0000,17.7,18.06,17.37,17.4,20897
2015-11-09T06:00:00+0000,17.45,18.25,17.33,18.075,21115
2015-11-10T06:00:00+0000,18.05,18.3,17.55,17.675,15058
2015-11-11T06:00:00+0000,17.7,18.0,17.48,17.975,12981
2015-11-12T06:00:00+0000,18.0,19.25,17.73,19.125,19824
2015-11-13T06:00:00+0000,19.1,20.23,19.0,20.125,25588
2015-11-16T06:00:00+0000,20.25,20.65,18.45,18.475,25006
2015-11-17T06:00:00+0000,18.5,19.35,18.1,18.775,33125
2015-11-18T06:00:00+0000,18.75,18.99,18.1,18.325,32320
2015-11-19T06:00:00+0000,18.3,19.0,18.0,18.825,25951
2015-11-20T06:00:00+0000,18.85,18.88,18.25,18.275,25990
2015-11-23T06:00:00+0000,18.3,18.6,17.8,17.825,25922
2015-11-24T06:00:00+0000,17.85,18.57,17.78,18.325,37225
2015-11-25T06:00:00+0000,18.3,18.45,17.75,17.775,1237
2015-11-27T06:00:00+0000,17.6,18.05,17.6,18.025,18958
2015-11-30T06:00:00+0000,18.0,18.15,17.75,17.775,31608
2015-12-01T06:00:00+0000,17.8,17.82,17.0,17.125,57279
2015-12-02T06:00:00+0000,17.15,17.83,16.9,17.575,57279
2015-12-03T06:00:00+0000,17.6,19.1,17.15,18.525,86882
2015-12-04T06:00:00+0000,18.54,18.55,17.25,17.325,73081
2015-12-07T06:00:00+0000,17.3,18.27,17.13,17.525,49246
2015-12-08T06:00:00+0000,17.55,18.57,17.47,18.325,65636
2015-12-09T06:00:00+0000,18.35,19.34,17.79,19.025,88029
2015-12-10T06:00:00+0000,19.0,19.23,18.35,19.125,66054
2015-12-11T06:00:00+0000,19.15,22.0,18.85,21.925,159684
2015-12-14T06:00:00+0000,22.05,22.43,19.8,20.425,145785
2015-12-15T06:00:00+0000,20.4,20.5,18.85,18.875,96460
2015-12-16T06:00:00+0000,18.9,19.0,17.55,18.125,120245
2015-12-17T06:00:00+0000,18.1,19.3,17.65,19.275,105702
2015-12-18T06:00:00+0000,19.2,20.5,18.95,20.425,125152
2015-12-21T06:00:00+0000,20.4,20.4,18.8,18.825,68708
2015-12-22T06:00:00+0000,18.85,19.2,17.75,17.825,75434
2015-12-23T06:00:00+0000,17.85,18.2,17.3,17.875,69011
2015-12-24T06:00:00+0000,17.85,18.25,17.8,18.225,20563
2015-12-28T06:00:00+0000,18.15,18.88,17.8,17.825,60002
2015-12-29T06:00:00+0000,17.85,18.0,17.45,17.475,52467
2015-12-30T06:00:00+0000,17.5,18.4,17.4,18.35,36993
2015-12-31T06:00:00+0000,18.35,18.73,18.05,18.525,51414
2016-01-04T06:00:00+0000,18.5,21.27,18.25,19.825,128809
2016-01-05T06:00:00+0000,19.85,20.66,19.25,19.425,89874
2016-01-06T06:00:00+0000,19.4,21.51,19.35,20.325,111100
2016-01-07T06:00:00+0000,20.35,23.65,20.08,23.525,175674
2016-01-08T06:00:00+0000,23.5,25.35,21.33,25.275,132008
2016-01-11T06:00:00+0000,25.25,26.45,23.09,23.475,161604
2016-01-12T06:00:00+0000,23.45,24.47,21.65,22.075,112826
2016-01-13T06:00:00+0000,22.05,25.38,20.8,24.725,128730
2016-01-14T06:00:00+0000,24.65,25.75,22.67,23.575,143004
2016-01-15T06:00:00+0000,23.55,28.45,23.3,26.475,10170
2016-01-19T06:00:00+0000,26.2,27.1,23.94,25.85,108712
2016-01-20T06:00:00+0000,25.8,29.6,25.65,28.3,4518
