Time,Open,High,Low,Close,Volume
2021-06-02T05:00:00+0000,22.85,23.05,22.45,22.9165,6162
2021-06-03T05:00:00+0000,22.95,23.4,22.9,23.15,5873
2021-06-04T05:00:00+0000,23.12,23.33,22.37,22.4,8899
2021-06-07T05:00:00+0000,22.6,22.7,22.2,22.2506,5624
2021-06-08T05:00:00+0000,22.2,22.62,22.05,22.25,7238
2021-06-09T05:00:00+0000,22.35,22.7,22.2,22.5785,6578
2021-06-10T05:00:00+0000,22.55,22.7,21.52,21.6078,11388
2021-06-11T05:00:00+0000,21.7,21.75,21.15,21.3936,14648
2021-06-14T05:00:00+0000,21.4,21.73,21.22,21.4883,9291
2021-06-15T05:00:00+0000,21.6,22.0,21.35,21.802,12182
2021-06-16T05:00:00+0000,21.7,22.26,21.5,21.9897,17291
2021-06-17T05:00:00+0000,22.14,22.52,21.45,21.8074,12349
2021-06-18T05:00:00+0000,21.75,23.11,21.69,22.9158,19412
2021-06-21T05:00:00+0000,22.98,23.48,21.85,22.0825,13650
2021-06-22T05:00:00+0000,22.25,22.45,21.35,21.6,13014
2021-06-23T05:00:00+0000,21.42,21.55,21.05,21.269000000000002,11055
2021-06-24T05:00:00+0000,21.16,21.2,20.77,20.95,8230
2021-06-25T05:00:00+0000,20.9,21.07,20.75,20.8498,7874
2021-06-28T05:00:00+0000,20.7,20.96,20.56,20.75,6677
2021-06-29T05:00:00+0000,20.75,21.15,20.53,21.101,8739
2021-06-30T05:00:00+0000,20.95,21.3,20.8,21.014,10953
2021-07-01T05:00:00+0000,20.95,21.02,20.75,20.83,8161
2021-07-02T05:00:00+0000,20.9,20.9,20.33,20.7956,903
2021-07-06T05:00:00+0000,20.66,21.44,20.65,21.0533,14857
2021-07-07T05:00:00+0000,21.1,21.58,20.87,21.1731,12194
2021-07-08T05:00:00+0000,21.0,22.55,21.0,21.999000000000002,25351
2021-07-09T05:00:00+0000,22.06,22.25,20.91,21.08,16440
2021-07-12T05:00:00+0000,21.16,21.5,21.0,21.2492,11259
2021-07-13T05:00:00+0000,21.05,21.5,20.88,21.4009,11527
2021-07-14T05:00:00+0000,21.45,21.6,20.9,21.1507,19322
2021-07-15T05:00:00+0000,21.16,21.8,21.15,21.2157,19112
2021-07-16T05:00:00+0000,21.31,21.8,20.77,21.7465,25582
2021-07-19T05:00:00+0000,21.66,24.4,21.57,23.965,63702
2021-07-20T05:00:00+0000,23.1,23.8,22.35,22.6001,41896
2021-07-21T05:00:00+0000,22.65,22.95,21.5,21.6468,39027
2021-07-22T05:00:00+0000,21.5,21.98,21.3,21.85,37341
2021-07-23T05:00:00+0000,21.55,21.8,21.35,21.6506,30046
2021-07-26T05:00:00+0000,21.7,22.48,21.45,21.6947,32486
2021-07-27T05:00:00+0000,21.6,23.0,21.55,22.2005,54507
2021-07-28T05:00:00+0000,22.4,22.5,21.5,21.7999,46504
2021-07-29T05:00:00+0000,22.05,22.23,21.4,21.5483,35412
2021-07-30T05:00:00+0000,21.9,22.57,21.5,22.0749,47100
2021-08-02T05:00:00+0000,21.95,22.8,21.42,22.7197,42303
2021-08-03T05:00:00+0000,22.6,22.82,21.75,21.8428,51333
2021-08-04T05:00:00+0000,21.95,22.25,21.55,21.7559,32453
2021-08-05T05:00:00+0000,21.78,21.8,21.25,21.2892,29075
2021-08-06T05:00:00+0000,21.35,21.45,20.7,20.750999999999998,44496
2021-08-09T05:00:00+0000,20.75,21.23,20.45,20.6867,44651
2021-08-10T05:00:00+0000,20.56,20.8,20.1,20.3456,46426
2021-08-11T05:00:00+0000,20.4,20.6,19.68,19.7318,65617
2021-08-12T05:00:00+0000,19.9,20.0,19.2,19.3979,50868
2021-08-13T05:00:00+0000,19.31,19.6,19.05,19.486,57908
2021-08-16T05:00:00+0000,19.57,20.36,19.55,19.6237,72964
2021-08-17T05:00:00+0000,19.65,21.2,19.65,20.1697,122651
2021-08-18T05:00:00+0000,20.4,21.95,20.0,21.7058,84218
2021-08-19T05:00:00+0000,21.65,23.2,21.3,22.346,171258
2021-08-20T05:00:00+0000,22.2,23.1,20.35,20.5273,102609
2021-08-23T05:00:00+0000,20.6,20.6,19.45,19.8468,69380
2021-08-24T05:00:00+0000,19.7,19.9,19.5,19.7306,43573
2021-08-25T05:00:00+0000,19.65,19.9,19.15,19.2328,40179
2021-08-26T05:00:00+0000,19.3,20.45,19.25,20.1229,92058
2021-08-27T05:00:00+0000,20.15,20.4,18.8,18.9529,65205
2021-08-30T05:00:00+0000,19.1,19.2,18.65,18.746,48975
2021-08-31T05:00:00+0000,18.7,19.1,18.43,18.6212,48396
2021-09-01T05:00:00+0000,18.5,18.76,17.9,18.0805,54570
2021-09-02T05:00:00+0000,18.1,18.45,17.75,17.9632,49582
2021-09-03T05:00:00+0000,18.05,18.65,17.85,18.3528,63461
2021-09-06T05:00:00+0000,18.3,18.55,17.9,17.99,3309
2021-09-07T05:00:00+0000,18.0,19.3,18.0,18.8314,65394
2021-09-08T05:00:00+0000,18.9,20.15,18.7,18.7658,80284
2021-09-09T05:00:00+0000,19.1,20.1,18.33,19.3716,85178
2021-09-10T05:00:00+0000,19.5,20.71,18.1,20.6249,92672
2021-09-13T05:00:00+0000,20.4,20.8,19.05,19.298,77782
2021-09-14T05:00:00+0000,19.3,20.4,18.65,19.715,61996
2021-09-15T05:00:00+0000,19.5,19.83,18.95,19.79,1049
