Time,Open,High,Low,Close,Volume
2008-08-04T05:00:00+0000,23.15,23.36,22.7,23.06,181
2008-08-05T05:00:00+0000,22.98,22.98,22.4,22.42,287
2008-08-06T05:00:00+0000,22.5,22.71,22.15,22.38,1094
2008-08-07T05:00:00+0000,22.7,22.9,22.35,22.88,1490
2008-08-08T05:00:00+0000,22.55,22.75,22.4,22.69,157
2008-08-11T05:00:00+0000,22.69,22.69,22.1,22.65,743
2008-08-12T05:00:00+0000,22.66,23.04,22.66,23.02,97
2008-08-13T05:00:00+0000,23.1,23.38,22.89,23.24,277
2008-08-14T05:00:00+0000,23.37,23.55,22.31,22.68,594
2008-08-15T05:00:00+0000,22.98,23.04,22.55,22.71,732
2008-08-18T05:00:00+0000,22.83,23.21,22.75,23.01,165
2008-08-19T05:00:00+0000,23.29,23.75,23.23,23.53,1015
2008-08-20T05:00:00+0000,23.6,23.6,23.12,23.17,988
2008-08-21T05:00:00+0000,23.21,23.35,23.02,23.23,737
2008-08-22T05:00:00+0000,22.93,23.12,22.76,23.08,2776
2008-08-25T05:00:00+0000,23.29,23.65,23.24,23.64,117
2008-08-26T05:00:00+0000,23.64,23.66,23.27,23.41,124
2008-08-27T05:00:00+0000,23.45,23.45,23.08,23.1,198
2008-08-28T05:00:00+0000,23.0,23.09,22.8,22.91,305
2008-08-29T05:00:00+0000,23.04,23.34,22.9,23.31,96
2008-09-02T05:00:00+0000,22.8,23.66,22.73,23.42,216
2008-09-03T05:00:00+0000,23.34,23.88,23.28,23.42,420
2008-09-04T05:00:00+0000,24.19,24.6,23.72,24.46,1053
2008-09-05T05:00:00+0000,24.7,24.85,24.05,24.1,840
2008-09-08T05:00:00+0000,22.95,24.12,22.95,23.63,720
2008-09-09T05:00:00+0000,23.85,24.79,23.5,24.56,361
2008-09-10T05:00:00+0000,24.3,24.59,24.05,24.24,291
2008-09-11T05:00:00+0000,24.5,24.71,24.15,24.22,575
2008-09-12T05:00:00+0000,24.47,24.63,24.24,24.42,288
2008-09-15T05:00:00+0000,26.0,26.0,24.16,25.13,3051
2008-09-16T05:00:00+0000,26.0,26.0,24.27,24.96,1672
2008-09-17T05:00:00+0000,25.45,26.08,25.29,25.93,1155
2008-09-18T05:00:00+0000,25.83,26.7,24.56,25.01,2414
2008-09-19T05:00:00+0000,24.69,24.97,23.94,24.38,658
2008-09-22T05:00:00+0000,24.28,25.6,24.16,25.41,329
2008-09-23T05:00:00+0000,25.4,27.18,25.25,26.85,2111
2008-09-24T05:00:00+0000,26.7,27.31,26.4,26.68,1292
2008-09-25T05:00:00+0000,26.59,26.59,25.4,25.99,601
2008-09-26T05:00:00+0000,26.25,26.75,26.1,26.25,700
2008-09-29T05:00:00+0000,26.67,31.0,26.63,29.84,11348
2008-09-30T05:00:00+0000,29.0,29.0,27.9,28.22,1877
2008-10-01T05:00:00+0000,28.49,29.4,28.49,28.85,736
2008-10-02T05:00:00+0000,29.77,30.9,29.7,30.64,1444
2008-10-03T05:00:00+0000,30.41,31.41,29.4,31.2,946
2008-10-06T05:00:00+0000,32.0,34.42,31.5,31.94,1386
2008-10-07T05:00:00+0000,30.8,34.6,30.0,34.32,1173
2008-10-08T05:00:00+0000,36.0,36.0,32.87,35.39,1299
2008-10-09T05:00:00+0000,34.7,39.45,33.57,37.68,2461
2008-10-10T05:00:00+0000,39.46,45.13,36.7,38.31,1752
2008-10-13T05:00:00+0000,35.6,38.21,35.56,36.07,1613
2008-10-14T05:00:00+0000,35.65,38.89,34.0,37.94,883
2008-10-15T05:00:00+0000,38.47,43.61,38.47,42.7,1092
2008-10-16T05:00:00+0000,42.41,46.85,42.11,42.78,1772
2008-10-17T05:00:00+0000,43.99,47.41,43.93,47.04,1893
2008-10-20T05:00:00+0000,46.7,47.08,43.83,45.05,2987
2008-10-21T05:00:00+0000,45.39,46.37,43.8,43.8,3349
2008-10-22T05:00:00+0000,46.5,49.19,45.89,48.33,2349
2008-10-23T05:00:00+0000,48.2,51.55,47.05,50.02,2143
2008-10-24T05:00:00+0000,55.51,57.99,52.32,55.82,2042
2008-10-27T05:00:00+0000,56.4,59.45,53.96,59.29,2202
2008-10-28T05:00:00+0000,56.08,59.71,53.0,53.7,2436
2008-10-29T05:00:00+0000,55.35,56.5,52.9,56.41,1129
2008-10-30T05:00:00+0000,54.0,57.6,52.91,55.37,1056
2008-10-31T05:00:00+0000,56.01,56.86,53.0,54.57,640
2008-11-03T06:00:00+0000,54.5,55.03,51.4,51.96,1189
2008-11-04T06:00:00+0000,50.79,50.79,43.8,46.43,1426
2008-11-05T06:00:00+0000,46.88,50.85,46.72,50.2,757
2008-11-06T06:00:00+0000,52.0,59.25,51.2,57.58,1967
2008-11-07T06:00:00+0000,57.21,57.21,54.62,54.65,1057
2008-11-10T06:00:00+0000,55.0,57.5,52.0,56.19,800
2008-11-11T06:00:00+0000,57.5,61.1,57.0,58.38,982
2008-11-12T06:00:00+0000,60.0,64.51,59.56,63.71,1140
2008-11-13T06:00:00+0000,62.56,66.74,56.6,56.87,2509
2008-11-14T06:00:00+0000,57.92,63.0,57.11,62.9,1780
2008-11-17T06:00:00+0000,62.7,67.99,62.7,67.95,2444
2008-11-18T06:00:00+0000,68.05,72.8,66.21,67.04,3248
2008-11-19T06:00:00+0000,67.22,67.22,67.22,67.22,0
