Time,Open,High,Low,Close,Volume
2016-05-03T05:00:00+0000,19.6,20.35,19.6,20.125,12065
2016-05-04T05:00:00+0000,20.1,20.7,20.08,20.325,7099
2016-05-05T05:00:00+0000,20.37,20.57,20.02,20.325,10619
2016-05-06T05:00:00+0000,20.3,20.7,19.85,19.875,10634
2016-05-09T05:00:00+0000,19.85,19.95,19.4,19.725,6758
2016-05-10T05:00:00+0000,19.71,19.85,19.0,19.05,9951
2016-05-11T05:00:00+0000,19.07,19.64,18.85,19.625,6896
2016-05-12T05:00:00+0000,19.63,19.9,19.17,19.325,7158
2016-05-13T05:00:00+0000,19.35,19.85,19.03,19.675,9594
2016-05-16T05:00:00+0000,19.85,19.85,18.92,19.15,8529
2016-05-17T05:00:00+0000,19.15,19.98,18.95,19.775,12720
2016-05-18T05:00:00+0000,19.82,20.08,19.4,19.875,23555
2016-05-19T05:00:00+0000,19.86,20.52,19.8,19.825,19999
2016-05-20T05:00:00+0000,19.8,19.81,19.45,19.575,17367
2016-05-23T05:00:00+0000,19.5,19.7,19.25,19.6,17840
2016-05-24T05:00:00+0000,19.6,19.65,18.7,18.825,19758
2016-05-25T05:00:00+0000,18.83,18.9,18.35,18.675,17939
2016-05-26T05:00:00+0000,18.65,18.8,18.45,18.525,10409
2016-05-27T05:00:00+0000,18.52,18.68,18.32,18.375,595
2016-05-31T05:00:00+0000,18.33,18.76,18.15,18.275,19602
2016-06-01T05:00:00+0000,18.25,18.62,18.18,18.275,12676
2016-06-02T05:00:00+0000,18.32,18.57,18.0,18.075,12365
2016-06-03T05:00:00+0000,18.1,18.65,17.95,18.075,16348
2016-06-06T05:00:00+0000,18.1,18.24,17.9,17.975,18218
2016-06-07T05:00:00+0000,18.03,18.13,17.69,18.075,17774
2016-06-08T05:00:00+0000,18.05,18.24,17.86,18.125,21795
2016-06-09T05:00:00+0000,18.1,18.48,18.05,18.425,24251
2016-06-10T05:00:00+0000,18.4,19.45,18.38,19.325,35349
2016-06-13T05:00:00+0000,19.4,21.35,19.4,21.225,71024
2016-06-14T05:00:00+0000,21.22,21.87,20.55,20.95,66227
2016-06-15T05:00:00+0000,20.9,21.3,20.05,20.725,87330
2016-06-16T05:00:00+0000,20.73,22.15,20.1,20.425,87860
2016-06-17T05:00:00+0000,20.4,20.6,19.95,20.475,54608
2016-06-20T05:00:00+0000,19.95,20.05,18.8,19.275,55472
2016-06-21T05:00:00+0000,19.27,19.55,18.67,19.325,52768
2016-06-22T05:00:00+0000,19.28,19.85,18.75,19.675,58470
2016-06-23T05:00:00+0000,19.65,19.74,17.54,17.625,71545
2016-06-24T05:00:00+0000,17.6,25.65,17.2,22.125,179859
2016-06-27T05:00:00+0000,22.3,23.05,21.32,23.025,110972
2016-06-28T05:00:00+0000,22.7,22.85,19.35,19.375,93451
2016-06-29T05:00:00+0000,19.45,19.6,18.5,18.55,75012
2016-06-30T05:00:00+0000,18.6,19.01,18.25,18.325,75333
2016-07-01T05:00:00+0000,18.4,18.72,18.0,18.25,2818
2016-07-05T05:00:00+0000,18.2,18.95,18.12,18.325,67851
2016-07-06T05:00:00+0000,18.27,19.05,17.68,17.825,89765
2016-07-07T05:00:00+0000,17.85,18.4,17.49,17.675,68420
2016-07-08T05:00:00+0000,17.7,17.97,16.58,16.775,86208
2016-07-11T05:00:00+0000,16.75,16.8,16.3,16.725,68598
2016-07-12T05:00:00+0000,16.72,16.75,16.2,16.225,93976
2016-07-13T05:00:00+0000,16.25,16.5,16.05,16.225,81403
2016-07-14T05:00:00+0000,16.2,16.26,15.73,16.125,84285
2016-07-15T05:00:00+0000,16.1,16.6,15.9,16.325,82099
2016-07-18T05:00:00+0000,16.15,16.3,15.65,15.725,86693
2016-07-19T05:00:00+0000,15.75,16.15,15.55,15.675,107225
2016-07-20T05:00:00+0000,15.65,15.9,15.25,15.475,83921
2016-07-21T05:00:00+0000,15.48,16.05,15.3,15.825,109715
2016-07-22T05:00:00+0000,15.83,15.89,15.25,15.375,68205
2016-07-25T05:00:00+0000,15.4,16.0,15.2,15.325,80150
2016-07-26T05:00:00+0000,15.35,15.65,15.1,15.175,66206
2016-07-27T05:00:00+0000,15.15,15.45,14.6,14.775,91464
2016-07-28T05:00:00+0000,14.78,15.06,14.35,14.375,81695
2016-07-29T05:00:00+0000,14.4,14.65,13.75,13.825,79284
2016-08-01T05:00:00+0000,13.85,14.1,13.45,13.625,91967
2016-08-02T05:00:00+0000,13.7,14.86,13.5,14.225,120215
2016-08-03T05:00:00+0000,14.25,14.71,13.8,13.825,68979
2016-08-04T05:00:00+0000,13.87,13.95,13.38,13.425,76294
2016-08-05T05:00:00+0000,13.46,13.5,12.7,12.875,74312
2016-08-08T05:00:00+0000,12.92,13.0,12.45,12.475,56664
2016-08-09T05:00:00+0000,12.5,12.7,12.05,12.375,97247
2016-08-10T05:00:00+0000,12.4,13.22,12.2,12.875,89405
2016-08-11T05:00:00+0000,12.9,13.06,12.43,12.625,86322
2016-08-12T05:00:00+0000,12.61,12.94,12.3,12.325,73809
2016-08-15T05:00:00+0000,12.4,12.42,12.05,12.225,87344
2016-08-16T05:00:00+0000,12.24,12.9,12.15,12.825,90880
2016-08-17T05:00:00+0000,12.8,13.0,12.55,12.65,4562
