Time,Open,High,Low,Close,Volume
2005-03-21T06:00:00+0000,14.57,14.62,14.57,14.61,21
2005-03-22T06:00:00+0000,14.6,14.97,14.6,14.97,3
2005-03-23T06:00:00+0000,15.12,15.12,15.04,15.04,0
2005-03-24T06:00:00+0000,14.86,14.86,14.86,14.86,21
2005-03-28T06:00:00+0000,14.86,14.97,14.86,14.95,40
2005-03-29T06:00:00+0000,14.76,15.19,14.76,15.18,10
2005-03-30T06:00:00+0000,15.2,15.2,15.03,15.03,15
2005-03-31T06:00:00+0000,14.97,15.0,14.96,15.0,46
2005-04-01T06:00:00+0000,14.81,15.2,14.61,15.2,60
2005-04-04T05:00:00+0000,15.32,15.65,15.2,15.2,25
2005-04-05T05:00:00+0000,15.25,15.29,15.2,15.2,21
2005-04-06T05:00:00+0000,15.07,15.09,14.86,15.04,23
2005-04-07T05:00:00+0000,14.98,14.98,14.65,14.65,51
2005-04-08T05:00:00+0000,14.54,14.69,14.54,14.69,34
2005-04-11T05:00:00+0000,14.7,14.7,14.62,14.62,27
2005-04-12T05:00:00+0000,14.69,14.7,14.27,14.27,110
2005-04-13T05:00:00+0000,14.4,14.51,14.37,14.51,28
2005-04-14T05:00:00+0000,14.55,15.24,14.55,15.24,28
2005-04-15T05:00:00+0000,15.38,15.95,15.38,15.95,68
2005-04-18T05:00:00+0000,15.85,16.27,15.85,15.97,83
2005-04-19T05:00:00+0000,15.92,15.92,15.52,15.6,30
2005-04-20T05:00:00+0000,15.54,15.85,15.51,15.85,63
2005-04-21T05:00:00+0000,15.35,15.39,14.91,14.91,9
2005-04-22T05:00:00+0000,15.07,15.49,15.07,15.14,242
2005-04-25T05:00:00+0000,15.1,15.26,14.93,14.96,42
2005-04-26T05:00:00+0000,15.05,15.05,15.05,15.05,0
2005-04-27T05:00:00+0000,15.17,15.31,14.9,14.99,12
2005-04-28T05:00:00+0000,15.0,15.75,15.0,15.68,52
2005-04-29T05:00:00+0000,15.4,15.8,15.25,15.58,63
2005-05-02T05:00:00+0000,15.26,15.38,15.11,15.11,31
2005-05-03T05:00:00+0000,15.18,15.18,14.94,14.94,32
2005-05-04T05:00:00+0000,14.81,14.81,14.31,14.4,71
2005-05-05T05:00:00+0000,14.3,14.45,14.0,14.17,219
2005-05-06T05:00:00+0000,14.1,14.21,14.05,14.21,38
2005-05-09T05:00:00+0000,14.25,14.29,14.02,14.02,75
2005-05-10T05:00:00+0000,14.22,14.64,14.22,14.57,82
2005-05-11T05:00:00+0000,14.52,15.07,14.52,14.65,193
2005-05-12T05:00:00+0000,14.64,15.43,14.57,15.43,204
2005-05-13T05:00:00+0000,15.35,16.19,15.3,15.76,263
2005-05-16T05:00:00+0000,15.71,15.83,15.52,15.52,204
2005-05-17T05:00:00+0000,15.63,16.18,14.81,14.97,340
2005-05-18T05:00:00+0000,14.64,14.64,14.29,14.31,418
2005-05-19T05:00:00+0000,14.2,14.34,14.05,14.05,597
2005-05-20T05:00:00+0000,14.12,14.26,13.85,13.85,385
2005-05-23T05:00:00+0000,13.99,13.99,13.47,13.55,136
2005-05-24T05:00:00+0000,13.6,13.6,13.45,13.48,38
2005-05-25T05:00:00+0000,13.52,13.7,13.52,13.61,140
2005-05-26T05:00:00+0000,13.46,13.46,13.07,13.1,463
2005-05-27T05:00:00+0000,13.1,13.26,13.1,13.17,43
2005-05-31T05:00:00+0000,13.21,13.41,13.15,13.27,38
2005-06-01T05:00:00+0000,13.13,13.13,12.8,13.01,114
2005-06-02T05:00:00+0000,13.0,13.08,12.78,12.83,130
2005-06-03T05:00:00+0000,12.79,12.94,12.4,12.82,238
2005-06-06T05:00:00+0000,12.9,13.0,12.38,12.49,118
2005-06-07T05:00:00+0000,12.47,12.47,12.1,12.14,497
2005-06-08T05:00:00+0000,12.25,12.4,12.09,12.25,613
2005-06-09T05:00:00+0000,12.5,12.57,12.11,12.23,740
2005-06-10T05:00:00+0000,12.29,12.29,12.08,12.08,14
2005-06-13T05:00:00+0000,12.05,12.05,11.3,11.45,138
2005-06-14T05:00:00+0000,11.46,11.52,11.05,11.16,577
2005-06-15T05:00:00+0000,11.01,11.01,11.01,11.01,0
