Time,Open,High,Low,Close,Volume
2009-12-01T06:00:00+0000,27.85,27.87,27.5,27.75,96
2009-12-02T06:00:00+0000,27.65,27.85,27.45,27.85,145
2009-12-03T06:00:00+0000,27.68,27.9,27.45,27.85,542
2009-12-04T06:00:00+0000,27.45,28.05,27.27,27.8,122
2009-12-07T06:00:00+0000,27.7,27.85,27.65,27.8,20
2009-12-08T06:00:00+0000,28.0,28.5,28.0,28.35,420
2009-12-09T06:00:00+0000,28.4,28.61,28.3,28.3,196
2009-12-10T06:00:00+0000,28.05,28.45,28.05,28.25,742
2009-12-11T06:00:00+0000,28.25,28.5,28.05,28.05,456
2009-12-14T06:00:00+0000,27.95,28.15,27.95,28.0,189
2009-12-15T06:00:00+0000,28.0,28.25,27.58,27.65,550
2009-12-16T06:00:00+0000,27.3,27.35,27.05,27.2,226
2009-12-17T06:00:00+0000,27.4,27.5,27.15,27.35,267
2009-12-18T06:00:00+0000,27.8,27.8,26.95,27.0,253
2009-12-21T06:00:00+0000,26.85,26.85,26.1,26.2,193
2009-12-22T06:00:00+0000,26.0,26.0,25.55,25.6,182
2009-12-23T06:00:00+0000,25.35,25.55,25.25,25.45,223
2009-12-24T06:00:00+0000,25.35,25.35,25.15,25.25,36
2009-12-28T06:00:00+0000,24.95,25.4,24.95,25.15,198
2009-12-29T06:00:00+0000,25.0,25.2,24.98,25.2,306
2009-12-30T06:00:00+0000,25.25,25.65,25.1,25.6,445
2009-12-31T06:00:00+0000,25.5,26.15,25.5,26.0,528
2010-01-04T06:00:00+0000,25.45,25.5,25.25,25.25,952
2010-01-05T06:00:00+0000,25.3,25.3,24.85,24.85,301
2010-01-06T06:00:00+0000,24.9,24.9,24.1,24.2,738
2010-01-07T06:00:00+0000,24.23,24.45,23.8,23.85,387
2010-01-08T06:00:00+0000,24.1,24.1,23.15,23.4,525
2010-01-11T06:00:00+0000,23.25,23.46,23.2,23.25,868
2010-01-12T06:00:00+0000,23.75,24.2,23.45,23.65,1147
2010-01-13T06:00:00+0000,23.65,24.0,23.2,23.45,660
2010-01-14T06:00:00+0000,23.45,23.45,23.0,23.0,661
2010-01-15T06:00:00+0000,23.1,24.0,23.1,23.55,678
2010-01-19T06:00:00+0000,23.5,23.5,22.55,22.75,1059
2010-01-20T06:00:00+0000,23.2,23.6,22.65,22.85,1334
2010-01-21T06:00:00+0000,22.81,24.1,22.55,24.1,2681
2010-01-22T06:00:00+0000,24.28,25.4,23.95,25.15,3004
2010-01-25T06:00:00+0000,24.77,25.05,24.4,24.95,1637
2010-01-26T06:00:00+0000,25.3,25.3,24.4,25.3,4579
2010-01-27T06:00:00+0000,25.3,25.7,24.65,24.7,2661
2010-01-28T06:00:00+0000,24.65,25.3,24.4,24.9,4917
2010-01-29T06:00:00+0000,24.45,25.5,24.2,25.35,2120
2010-02-01T06:00:00+0000,24.95,24.95,24.05,24.25,2406
2010-02-02T06:00:00+0000,24.05,24.1,23.3,23.45,2047
2010-02-03T06:00:00+0000,23.6,23.67,23.1,23.55,1756
2010-02-04T06:00:00+0000,24.23,25.7,23.95,25.65,3085
2010-02-05T06:00:00+0000,25.5,26.75,24.95,25.85,8425
2010-02-08T06:00:00+0000,25.25,26.35,25.25,26.2,3668
2010-02-09T06:00:00+0000,25.7,26.25,24.95,25.65,4181
2010-02-10T06:00:00+0000,25.65,26.35,25.2,25.55,2638
2010-02-11T06:00:00+0000,25.6,26.05,24.6,24.95,3185
2010-02-12T06:00:00+0000,25.8,25.85,24.7,24.9,4897
2010-02-16T06:00:00+0000,24.25,24.3,23.5,23.6,6352
2010-02-17T06:00:00+0000,23.5,23.5,22.7,22.75,4513
2010-02-18T06:00:00+0000,23.0,23.05,21.8,21.8,5335
2010-02-19T06:00:00+0000,22.2,22.29,21.3,21.35,3100
2010-02-22T06:00:00+0000,21.25,21.75,20.9,20.95,5802
2010-02-23T06:00:00+0000,21.2,22.35,21.1,21.65,6081
2010-02-24T06:00:00+0000,21.6,21.65,21.05,21.1,4297
2010-02-25T06:00:00+0000,22.1,22.55,20.9,20.95,4766
2010-02-26T06:00:00+0000,21.0,21.3,20.35,20.4,5430
2010-03-01T06:00:00+0000,20.25,20.35,19.75,20.0,6345
2010-03-02T06:00:00+0000,19.9,20.1,19.7,19.8,7154
2010-03-03T06:00:00+0000,19.6,20.05,19.55,19.6,5653
2010-03-04T06:00:00+0000,19.6,20.05,19.5,19.6,4328
2010-03-05T06:00:00+0000,19.45,19.55,18.45,18.55,6882
2010-03-08T06:00:00+0000,18.4,18.61,18.15,18.35,5652
2010-03-09T06:00:00+0000,18.6,18.9,18.25,18.5,3430
2010-03-10T06:00:00+0000,18.45,18.8,18.2,18.6,3971
2010-03-11T06:00:00+0000,18.85,19.45,18.6,18.6,6788
2010-03-12T06:00:00+0000,18.36,18.85,18.25,18.35,4851
2010-03-15T05:00:00+0000,18.55,18.7,18.1,18.1,6938
2010-03-16T05:00:00+0000,17.98,18.1,17.25,17.45,5945
2010-03-17T05:00:00+0000,16.68,16.68,16.68,16.68,0
