Time,Open,High,Low,Close,Volume
2009-12-31T06:00:00+0000,25.8,26.4,25.8,26.3,178
2010-01-04T06:00:00+0000,25.75,25.95,25.7,25.75,177
2010-01-05T06:00:00+0000,25.6,25.7,25.4,25.45,158
2010-01-06T06:00:00+0000,25.4,25.4,24.9,24.95,526
2010-01-07T06:00:00+0000,24.9,25.15,24.7,24.75,390
2010-01-08T06:00:00+0000,25.4,25.4,24.35,24.4,303
2010-01-11T06:00:00+0000,24.15,24.35,24.1,24.15,96
2010-01-12T06:00:00+0000,24.25,24.8,24.25,24.25,321
2010-01-13T06:00:00+0000,24.3,24.6,24.05,24.15,283
2010-01-14T06:00:00+0000,24.05,24.05,23.6,23.65,217
2010-01-15T06:00:00+0000,23.8,24.4,23.8,24.05,670
2010-01-19T06:00:00+0000,24.03,24.05,23.45,23.55,460
2010-01-20T06:00:00+0000,23.7,24.2,23.5,23.6,646
2010-01-21T06:00:00+0000,23.5,24.65,23.45,24.55,922
2010-01-22T06:00:00+0000,24.88,25.6,24.5,25.35,1480
2010-01-25T06:00:00+0000,25.25,25.25,24.55,25.05,377
2010-01-26T06:00:00+0000,25.3,25.5,24.9,25.45,748
2010-01-27T06:00:00+0000,25.5,25.8,25.0,25.05,620
2010-01-28T06:00:00+0000,25.0,25.5,24.85,25.15,365
2010-01-29T06:00:00+0000,24.95,25.65,24.8,25.5,542
2010-02-01T06:00:00+0000,25.15,25.2,24.8,24.95,537
2010-02-02T06:00:00+0000,24.85,24.85,24.3,24.4,634
2010-02-03T06:00:00+0000,24.53,24.6,24.1,24.45,353
2010-02-04T06:00:00+0000,25.09,26.05,24.8,26.0,1146
2010-02-05T06:00:00+0000,26.0,26.89,25.65,26.15,1160
2010-02-08T06:00:00+0000,26.05,26.5,25.9,26.3,450
2010-02-09T06:00:00+0000,25.9,26.55,25.6,26.05,732
2010-02-10T06:00:00+0000,26.1,26.65,25.8,26.0,492
2010-02-11T06:00:00+0000,26.1,26.45,25.55,25.65,410
2010-02-12T06:00:00+0000,25.95,26.35,25.7,25.85,613
2010-02-16T06:00:00+0000,25.25,25.35,24.7,24.8,941
2010-02-17T06:00:00+0000,24.6,24.83,24.3,24.7,1409
2010-02-18T06:00:00+0000,24.8,24.9,23.93,24.1,2997
2010-02-19T06:00:00+0000,24.3,24.35,23.6,23.7,982
2010-02-22T06:00:00+0000,23.5,23.7,23.1,23.25,2181
2010-02-23T06:00:00+0000,23.45,24.15,23.25,23.9,3811
2010-02-24T06:00:00+0000,23.7,23.85,23.28,23.65,2016
2010-02-25T06:00:00+0000,24.3,24.45,23.6,23.75,2775
2010-02-26T06:00:00+0000,23.51,23.8,23.3,23.5,3592
2010-03-01T06:00:00+0000,23.2,23.3,22.95,23.05,4353
2010-03-02T06:00:00+0000,22.95,22.95,22.5,22.8,5555
2010-03-03T06:00:00+0000,22.6,22.8,22.35,22.6,3190
2010-03-04T06:00:00+0000,22.5,22.75,22.4,22.5,3711
2010-03-05T06:00:00+0000,22.15,22.45,21.45,21.6,4793
2010-03-08T06:00:00+0000,21.2,21.6,21.0,21.25,3643
2010-03-09T06:00:00+0000,21.4,21.55,21.05,21.25,3559
2010-03-10T06:00:00+0000,21.25,21.5,20.85,21.4,6075
2010-03-11T06:00:00+0000,21.55,22.0,21.55,21.6,4255
2010-03-12T06:00:00+0000,21.25,21.85,21.25,21.45,3640
2010-03-15T05:00:00+0000,21.65,21.9,21.5,21.5,4264
2010-03-16T05:00:00+0000,21.45,21.5,20.85,20.9,4335
2010-03-17T05:00:00+0000,20.7,20.7,19.98,20.1,5161
2010-03-18T05:00:00+0000,19.9,20.25,19.75,19.8,4568
2010-03-19T05:00:00+0000,19.75,20.55,19.7,20.2,7250
2010-03-22T05:00:00+0000,20.6,20.8,19.75,19.9,4918
2010-03-23T05:00:00+0000,19.85,20.0,19.35,19.45,2843
2010-03-24T05:00:00+0000,19.7,20.15,19.65,19.9,4304
2010-03-25T05:00:00+0000,19.6,20.15,19.2,20.1,4304
2010-03-26T05:00:00+0000,20.05,20.35,19.7,19.9,5428
2010-03-29T05:00:00+0000,19.75,19.85,19.45,19.5,2754
2010-03-30T05:00:00+0000,19.5,19.8,19.05,19.1,4503
2010-03-31T05:00:00+0000,19.45,19.45,18.85,18.95,5181
2010-04-01T05:00:00+0000,18.8,19.2,18.15,18.8,5398
2010-04-05T05:00:00+0000,18.5,18.8,17.95,18.0,3392
2010-04-06T05:00:00+0000,18.0,18.3,17.35,17.45,7498
2010-04-07T05:00:00+0000,17.6,18.1,17.4,17.9,10542
2010-04-08T05:00:00+0000,17.95,18.65,17.45,17.45,9723
2010-04-09T05:00:00+0000,17.4,17.7,17.15,17.2,6674
2010-04-12T05:00:00+0000,17.25,17.35,16.95,17.1,3951
2010-04-13T05:00:00+0000,17.15,17.6,17.1,17.15,3965
2010-04-14T05:00:00+0000,16.95,17.1,16.65,16.7,5256
2010-04-15T05:00:00+0000,16.8,16.95,16.55,16.7,3573
2010-04-16T05:00:00+0000,16.9,19.35,16.85,18.2,9696
2010-04-19T05:00:00+0000,18.4,19.1,17.35,17.4,8583
2010-04-20T05:00:00+0000,17.0,17.0,15.95,16.0,7412
2010-04-21T05:00:00+0000,15.8,15.8,15.8,15.8,0
