Time,Open,High,Low,Close,Volume
2014-01-31T06:00:00+0000,16.5,17.98,16.5,17.65,23129
2014-02-03T06:00:00+0000,17.6,18.55,17.48,18.55,28416
2014-02-04T06:00:00+0000,18.59,18.66,18.05,18.6,19424
2014-02-05T06:00:00+0000,18.6,19.1,18.38,19.0,26732
2014-02-06T06:00:00+0000,19.05,19.06,17.75,17.8,24218
2014-02-07T06:00:00+0000,17.73,17.85,16.82,16.95,21940
2014-02-10T06:00:00+0000,17.0,17.15,16.7,16.95,18607
2014-02-11T06:00:00+0000,16.9,16.9,16.45,16.5,12849
2014-02-12T06:00:00+0000,16.45,16.8,16.28,16.4,14234
2014-02-13T06:00:00+0000,16.4,16.75,16.25,16.35,16455
2014-02-14T06:00:00+0000,16.33,16.45,16.05,16.2,17390
2014-02-18T06:00:00+0000,16.15,16.35,15.8,15.9,19487
2014-02-19T06:00:00+0000,15.86,16.68,15.8,16.45,24398
2014-02-20T06:00:00+0000,16.4,16.69,16.0,16.05,14173
2014-02-21T06:00:00+0000,16.05,16.2,15.9,16.1,20814
2014-02-24T06:00:00+0000,16.15,16.15,15.85,16.05,13777
2014-02-25T06:00:00+0000,16.04,16.28,15.9,15.95,12730
2014-02-26T06:00:00+0000,15.92,16.45,15.85,16.3,20975
2014-02-27T06:00:00+0000,16.3,16.51,16.2,16.25,17001
2014-02-28T06:00:00+0000,16.23,16.75,16.1,16.4,21303
2014-03-03T06:00:00+0000,16.9,17.34,16.7,17.0,29724
2014-03-04T06:00:00+0000,17.0,17.05,16.2,16.35,24539
2014-03-05T06:00:00+0000,16.35,16.57,16.25,16.35,17074
2014-03-06T06:00:00+0000,16.3,16.5,16.15,16.25,14457
2014-03-07T06:00:00+0000,16.3,16.64,16.08,16.45,24395
2014-03-10T05:00:00+0000,16.55,16.8,16.38,16.45,20035
2014-03-11T05:00:00+0000,16.49,16.78,16.34,16.7,16493
2014-03-12T05:00:00+0000,16.67,16.98,16.53,16.6,22138
2014-03-13T05:00:00+0000,16.57,17.25,16.45,17.05,38040
2014-03-14T05:00:00+0000,17.1,17.53,16.97,17.25,53724
2014-03-17T05:00:00+0000,17.3,17.4,16.5,16.6,32853
2014-03-18T05:00:00+0000,16.58,16.78,16.13,16.25,41443
2014-03-19T05:00:00+0000,16.21,16.95,16.05,16.5,42425
2014-03-20T05:00:00+0000,16.45,16.66,16.1,16.2,32123
2014-03-21T05:00:00+0000,16.18,16.55,16.03,16.45,43990
2014-03-24T05:00:00+0000,16.35,16.79,16.19,16.45,35489
2014-03-25T05:00:00+0000,16.41,16.54,16.2,16.25,43225
2014-03-26T05:00:00+0000,16.3,16.74,16.09,16.65,44451
2014-03-27T05:00:00+0000,16.62,16.75,16.35,16.4,42056
2014-03-28T05:00:00+0000,16.35,16.47,16.15,16.25,37797
2014-03-31T05:00:00+0000,16.2,16.2,15.75,15.85,37294
2014-04-01T05:00:00+0000,15.85,15.85,15.3,15.45,47887
2014-04-02T05:00:00+0000,15.45,15.65,15.35,15.55,45062
2014-04-03T05:00:00+0000,15.52,15.7,15.35,15.4,29311
2014-04-04T05:00:00+0000,15.4,15.95,15.15,15.75,60295
2014-04-07T05:00:00+0000,15.85,16.25,15.75,16.0,71459
2014-04-08T05:00:00+0000,16.0,16.2,15.7,15.75,53736
2014-04-09T05:00:00+0000,15.8,15.8,15.35,15.45,60350
2014-04-10T05:00:00+0000,15.44,16.3,15.35,16.25,98296
2014-04-11T05:00:00+0000,16.19,16.9,16.0,16.65,113699
2014-04-14T05:00:00+0000,16.7,17.1,16.35,16.65,106593
2014-04-15T05:00:00+0000,16.6,17.35,16.3,16.45,140408
2014-04-16T05:00:00+0000,16.4,16.42,15.8,15.9,97572
2014-04-17T05:00:00+0000,15.91,16.0,15.55,15.6,74180
2014-04-21T05:00:00+0000,15.6,15.62,15.25,15.4,54097
2014-04-22T05:00:00+0000,15.4,15.45,15.1,15.25,56073
2014-04-23T05:00:00+0000,15.22,15.45,15.2,15.4,50855
2014-04-24T05:00:00+0000,15.35,15.68,15.12,15.5,77819
2014-04-25T05:00:00+0000,15.5,16.0,15.45,15.6,74122
2014-04-28T05:00:00+0000,15.6,15.85,15.15,15.2,66898
2014-04-29T05:00:00+0000,15.2,15.28,14.95,15.0,54507
2014-04-30T05:00:00+0000,15.0,15.2,14.85,15.0,56171
2014-05-01T05:00:00+0000,15.0,15.1,14.8,14.9,40268
2014-05-02T05:00:00+0000,14.85,15.05,14.5,14.9,58209
2014-05-05T05:00:00+0000,14.9,15.2,14.55,14.6,51167
2014-05-06T05:00:00+0000,14.6,14.83,14.5,14.75,50807
2014-05-07T05:00:00+0000,14.75,15.0,14.35,14.4,61277
2014-05-08T05:00:00+0000,14.4,14.63,14.1,14.45,62330
2014-05-09T05:00:00+0000,14.44,14.75,14.0,14.05,59352
2014-05-12T05:00:00+0000,14.0,14.05,13.4,13.5,58813
2014-05-13T05:00:00+0000,13.45,13.6,13.3,13.5,39306
2014-05-14T05:00:00+0000,13.48,13.6,13.05,13.25,68845
2014-05-15T05:00:00+0000,13.2,14.18,13.15,13.7,110325
2014-05-16T05:00:00+0000,13.7,13.95,13.2,13.25,67701
2014-05-19T05:00:00+0000,13.25,13.55,12.95,13.0,50956
2014-05-20T05:00:00+0000,13.0,13.37,12.6,13.05,75679
2014-05-21T05:00:00+0000,12.27,12.27,12.27,12.27,0
