Time,Open,High,Low,Close,Volume
2012-12-03T06:00:00+0000,19.15,19.75,19.0,19.7,8639
2012-12-04T06:00:00+0000,19.5,19.86,19.4,19.85,6024
2012-12-05T06:00:00+0000,19.6,19.88,19.2,19.25,9110
2012-12-06T06:00:00+0000,19.3,19.53,19.24,19.35,7275
2012-12-07T06:00:00+0000,19.45,19.46,18.9,19.1,8227
2012-12-10T06:00:00+0000,19.05,19.16,18.85,18.9,5762
2012-12-11T06:00:00+0000,18.8,18.86,18.45,18.55,11242
2012-12-12T06:00:00+0000,18.5,18.97,18.4,18.9,9038
2012-12-13T06:00:00+0000,18.95,19.31,18.68,19.2,6785
2012-12-14T06:00:00+0000,19.18,19.37,19.05,19.3,10505
2012-12-17T06:00:00+0000,19.15,19.4,18.55,18.6,11639
2012-12-18T06:00:00+0000,18.5,18.62,18.0,18.15,12022
2012-12-19T06:00:00+0000,18.05,18.9,17.88,18.75,12246
2012-12-20T06:00:00+0000,18.7,19.13,18.46,19.05,15251
2012-12-21T06:00:00+0000,19.55,20.17,19.45,19.5,17321
2012-12-24T06:00:00+0000,19.58,19.8,19.44,19.7,4210
2012-12-26T06:00:00+0000,19.6,20.3,19.6,20.2,6925
2012-12-27T06:00:00+0000,20.0,20.95,19.92,20.1,13704
2012-12-28T06:00:00+0000,20.46,22.15,20.29,22.0,12876
2012-12-31T06:00:00+0000,21.6,21.75,19.35,19.6,21034
2013-01-02T06:00:00+0000,18.8,18.85,17.95,18.1,25310
2013-01-03T06:00:00+0000,18.25,18.25,17.7,18.15,16775
2013-01-04T06:00:00+0000,18.1,18.18,17.73,18.05,15470
2013-01-07T06:00:00+0000,18.08,18.25,17.9,17.95,14145
2013-01-08T06:00:00+0000,18.03,18.4,17.85,17.9,23874
2013-01-09T06:00:00+0000,17.95,18.18,17.65,17.95,17663
2013-01-10T06:00:00+0000,17.85,17.95,17.6,17.75,16477
2013-01-11T06:00:00+0000,17.72,18.0,17.6,17.65,16521
2013-01-14T06:00:00+0000,17.77,17.8,17.25,17.35,17305
2013-01-15T06:00:00+0000,17.55,17.6,17.13,17.25,13618
2013-01-16T06:00:00+0000,17.45,17.5,16.85,17.1,21562
2013-01-17T06:00:00+0000,16.8,17.15,16.7,17.0,27856
2013-01-18T06:00:00+0000,17.03,17.05,16.15,16.3,41679
2013-01-22T06:00:00+0000,16.35,16.4,15.35,15.4,41049
2013-01-23T06:00:00+0000,15.45,15.5,14.95,15.05,39667
2013-01-24T06:00:00+0000,15.25,15.75,14.9,15.1,52813
2013-01-25T06:00:00+0000,14.95,15.35,14.88,15.15,35993
2013-01-28T06:00:00+0000,15.1,15.53,14.98,15.35,31788
2013-01-29T06:00:00+0000,15.45,15.7,14.8,14.95,40873
2013-01-30T06:00:00+0000,14.95,15.85,14.95,15.8,52864
2013-01-31T06:00:00+0000,15.8,16.07,15.4,15.75,34455
2013-02-01T06:00:00+0000,15.61,15.65,14.95,15.4,63274
2013-02-04T06:00:00+0000,15.35,16.1,15.35,15.9,50143
2013-02-05T06:00:00+0000,15.6,15.8,15.2,15.6,43676
2013-02-06T06:00:00+0000,15.6,15.92,15.3,15.35,41016
2013-02-07T06:00:00+0000,15.35,15.98,15.15,15.35,61841
2013-02-08T06:00:00+0000,15.35,15.46,15.0,15.05,52108
2013-02-11T06:00:00+0000,15.05,15.2,14.8,14.95,49634
2013-02-12T06:00:00+0000,14.95,15.0,14.6,14.8,64442
2013-02-13T06:00:00+0000,14.65,15.1,14.59,14.75,56061
2013-02-14T06:00:00+0000,14.9,15.05,14.5,14.55,46644
2013-02-15T06:00:00+0000,14.65,14.85,14.4,14.5,53303
2013-02-19T06:00:00+0000,14.35,14.45,13.8,13.9,73118
2013-02-20T06:00:00+0000,13.95,15.4,13.8,15.4,86073
2013-02-21T06:00:00+0000,15.35,16.05,15.05,15.5,94946
2013-02-22T06:00:00+0000,15.15,15.4,14.8,14.85,51095
2013-02-25T06:00:00+0000,14.55,17.7,14.1,17.65,145449
2013-02-26T06:00:00+0000,17.0,18.05,16.4,17.05,135683
2013-02-27T06:00:00+0000,16.8,17.05,15.1,15.4,94965
2013-02-28T06:00:00+0000,15.3,16.2,15.08,16.15,66885
2013-03-01T06:00:00+0000,16.6,17.25,15.9,16.4,80477
2013-03-04T06:00:00+0000,16.25,16.5,14.95,15.0,69838
2013-03-05T06:00:00+0000,14.85,14.9,14.45,14.55,60395
2013-03-06T06:00:00+0000,14.35,14.98,14.2,14.7,48002
2013-03-07T06:00:00+0000,14.65,14.8,14.15,14.2,46990
2013-03-08T06:00:00+0000,14.1,14.55,13.75,13.8,67695
2013-03-11T05:00:00+0000,13.9,13.95,12.95,13.0,59921
2013-03-12T05:00:00+0000,13.2,13.95,13.05,13.25,54471
2013-03-13T05:00:00+0000,13.55,13.6,12.9,12.95,41310
2013-03-14T05:00:00+0000,12.85,12.93,12.5,12.55,38639
2013-03-15T05:00:00+0000,12.6,13.11,12.45,12.55,57151
2013-03-18T05:00:00+0000,13.35,14.1,12.93,13.7,85693
2013-03-19T05:00:00+0000,13.5,15.38,13.15,14.8,88817
2013-03-20T05:00:00+0000,12.64,12.64,12.64,12.64,0
