Time,Open,High,Low,Close,Volume
2019-01-31T06:00:00+0000,18.55,18.55,18.05,18.125,8585
2019-02-01T06:00:00+0000,18.15,18.28,17.83,17.925,8161
2019-02-04T06:00:00+0000,18.45,18.45,17.47,17.525,7506
2019-02-05T06:00:00+0000,17.8,17.8,17.05,17.375,9246
2019-02-06T06:00:00+0000,17.4,17.46,17.1,17.275,7376
2019-02-07T06:00:00+0000,17.25,18.0,17.22,17.575,10257
2019-02-08T06:00:00+0000,17.55,17.91,17.35,17.475,10564
2019-02-11T06:00:00+0000,17.41,17.59,17.2,17.425,9684
2019-02-12T06:00:00+0000,17.45,17.45,17.03,17.275,14026
2019-02-13T06:00:00+0000,17.32,17.35,17.0,17.075,10817
2019-02-14T06:00:00+0000,17.15,17.46,17.0,17.375,13058
2019-02-15T06:00:00+0000,17.4,17.65,16.95,16.975,486
2019-02-19T06:00:00+0000,16.97,17.18,16.76,16.925,10312
2019-02-20T06:00:00+0000,16.92,17.05,16.6,16.675,15105
2019-02-21T06:00:00+0000,16.65,16.95,16.51,16.775,15031
2019-02-22T06:00:00+0000,16.81,16.83,16.35,16.375,11193
2019-02-25T06:00:00+0000,16.35,16.57,16.01,16.425,18829
2019-02-26T06:00:00+0000,16.4,16.7,16.4,16.675,28121
2019-02-27T06:00:00+0000,16.7,17.0,16.5,16.675,26209
2019-02-28T06:00:00+0000,16.65,16.78,16.46,16.65,14979
2019-03-01T06:00:00+0000,16.7,16.73,16.1,16.125,20885
2019-03-04T06:00:00+0000,16.1,16.73,15.9,16.325,27860
2019-03-05T06:00:00+0000,16.35,16.65,16.25,16.425,17013
2019-03-06T06:00:00+0000,16.45,16.85,16.4,16.825,20453
2019-03-07T06:00:00+0000,16.8,17.45,16.72,17.125,26802
2019-03-08T06:00:00+0000,17.15,17.77,17.1,17.225,26249
2019-03-11T05:00:00+0000,17.25,17.4,16.35,16.375,28961
2019-03-12T05:00:00+0000,16.35,16.45,16.05,16.175,24226
2019-03-13T05:00:00+0000,16.15,16.38,15.87,15.975,21564
2019-03-14T05:00:00+0000,15.93,16.11,15.76,15.875,23752
2019-03-15T05:00:00+0000,15.9,15.95,15.5,15.575,23148
2019-03-18T05:00:00+0000,15.56,15.85,15.5,15.725,26602
2019-03-19T05:00:00+0000,15.65,16.05,15.52,15.925,47965
2019-03-20T05:00:00+0000,15.87,16.2,15.66,16.125,40576
2019-03-21T05:00:00+0000,16.2,16.35,15.75,15.925,38501
2019-03-22T05:00:00+0000,15.95,17.2,15.9,17.125,101109
2019-03-25T05:00:00+0000,17.05,17.55,16.95,17.225,67287
2019-03-26T05:00:00+0000,17.15,17.18,16.55,16.675,52274
2019-03-27T05:00:00+0000,16.62,17.31,16.55,16.975,53388
2019-03-28T05:00:00+0000,17.0,17.22,16.6,16.625,41047
2019-03-29T05:00:00+0000,16.65,16.75,16.2,16.325,56542
2019-04-01T05:00:00+0000,16.3,16.3,15.9,15.975,45847
2019-04-02T05:00:00+0000,16.02,16.2,15.9,16.075,48157
2019-04-03T05:00:00+0000,16.07,16.25,15.76,16.025,65139
2019-04-04T05:00:00+0000,16.0,16.2,15.85,15.925,52409
2019-04-05T05:00:00+0000,15.94,15.98,15.65,15.675,46407
2019-04-08T05:00:00+0000,15.67,15.9,15.55,15.675,60624
2019-04-09T05:00:00+0000,15.6,16.25,15.55,16.225,57266
2019-04-10T05:00:00+0000,16.25,16.27,15.65,15.775,50269
2019-04-11T05:00:00+0000,15.7,15.9,15.4,15.525,76013
2019-04-12T05:00:00+0000,15.45,15.55,14.75,14.775,98807
2019-04-15T05:00:00+0000,14.85,15.22,14.55,14.675,95555
2019-04-16T05:00:00+0000,14.7,14.8,14.35,14.625,98598
2019-04-17T05:00:00+0000,14.6,14.92,14.25,14.625,78473
2019-04-18T05:00:00+0000,14.65,15.1,14.35,14.425,73640
2019-04-22T05:00:00+0000,14.45,14.75,14.15,14.175,49899
2019-04-23T05:00:00+0000,14.2,14.4,14.05,14.125,53896
2019-04-24T05:00:00+0000,14.15,14.65,14.13,14.575,85059
2019-04-25T05:00:00+0000,14.6,15.35,14.45,14.825,107094
2019-04-26T05:00:00+0000,14.9,15.0,14.2,14.325,76464
2019-04-29T05:00:00+0000,14.35,14.6,14.2,14.525,55775
2019-04-30T05:00:00+0000,14.55,14.98,14.35,14.425,69955
2019-05-01T05:00:00+0000,14.37,15.4,14.2,15.225,92337
2019-05-02T05:00:00+0000,15.35,15.91,14.7,15.175,140534
2019-05-03T05:00:00+0000,15.1,15.15,14.2,14.275,91399
2019-05-06T05:00:00+0000,15.2,16.8,15.05,15.525,196045
2019-05-07T05:00:00+0000,16.15,19.2,15.45,17.875,323517
2019-05-08T05:00:00+0000,17.95,18.95,17.39,18.175,208124
2019-05-09T05:00:00+0000,18.27,20.5,17.85,17.975,231426
2019-05-10T05:00:00+0000,18.1,18.95,16.05,16.125,228384
2019-05-13T05:00:00+0000,17.3,19.8,17.01,19.525,219658
2019-05-14T05:00:00+0000,19.5,19.73,17.8,18.125,111437
2019-05-15T05:00:00+0000,17.95,18.92,16.85,16.925,98925
2019-05-16T05:00:00+0000,16.95,17.45,15.55,15.725,85637
2019-05-17T05:00:00+0000,15.6,16.72,15.2,15.875,106191
2019-05-20T05:00:00+0000,15.85,17.12,15.4,16.125,95822
2019-05-21T05:00:00+0000,16.05,16.05,14.78,15.025,73892
2019-05-22T05:00:00+0000,15.0,15.25,14.6,15.01,898
