Date,Symbol1,Symbol2,Expiry1,Expiry2,DTE1,DTE2,VX1,VX2,Return1,Return2,Dist1,Dist2,W,VX30,VX30r,VX1r,VIX,VIX3M,VVIX,VX30_Premium,VIX_Basis,VX_Basis,logVVIX,logVIX,Return,Volatility,VX30_Premium_zscore,VIX_Basis_zscore,VX_Basis_zscore,Forecast,Exposure,PositionOptimal
2014-01-15,VIF14,VIG14,2014-01-22,2014-02-19,6,34,13.15,14.15,0.0038095284166676487,0.003539826705123987,24,4,0.14285714285714285,14.007142857142858,0.003578355521058796,0.0038095284166676487,12.28,14.46,69.559998,-0.031818813143576645,0.1634142940116223,0.07329286546547306,4.242189660733925,2.5079719227189963,0.0038095284166676487,0.5238361098150948,-0.8914959099201524,1.2737396317857912,0.1271365083884579,-1,3817.9880358113646,-290.34129549896306
2014-01-14,VIF14,VIG14,2014-01-22,2014-02-19,7,35,13.1,14.1,-0.05205636195605327,-0.03141619623337904,23,5,0.17857142857142858,13.92142857142857,-0.03510194011242801,-0.05205636195605327,12.28,14.49,69.309998,-0.040029479434334554,0.1654868336135946,0.07356256717701665,4.238589167074028,2.5079719227189963,-0.05205636195605327,0.5342323261857488,-1.3801887119590568,1.3115931650382566,0.13109005345218797,-1,3743.689593401007,-285.7778315573288
2014-01-13,VIF14,VIG14,2014-01-22,2014-02-19,8,36,13.8,14.55,0.04067103973092778,0.01733145635163994,22,6,0.21428571428571427,14.389285714285714,0.02233279564720162,0.04067103973092778,13.28,14.98,75.709999,-0.040232096066975795,0.12045683404078567,0.05292240145434253,4.326910238906921,2.5862591440482876,0.04067103973092778,0.5108994077103791,-1.400617079239575,0.3630064688695161,-0.5207485047945402,-1,3914.6649415059974,-283.67137257289835
2014-01-10,VIF14,VIG14,2014-01-22,2014-02-19,11,39,13.25,14.3,-0.02974196919873753,-0.017331456351639976,19,9,0.32142857142857145,13.962500000000002,-0.021320549766778475,-0.02974196919873753,12.14,13.94,67.739998,0.001612759062941357,0.13825661970102554,0.07626198483363036,4.215676817864972,2.4965057856313524,-0.02974196919873753,0.4989000100367988,1.1130262223111422,0.7272325786538973,0.19888254941406988,-1,4008.819322037056,-302.552401663174
2014-01-09,VIF14,VIG14,2014-01-22,2014-02-19,12,40,13.65,14.55,-0.003656311203110432,0.006896579059060459,18,10,0.35714285714285715,14.228571428571428,0.0031276896797137114,-0.003656311203110432,12.89,14.29,68.330002,-0.004307976406536756,0.10310817499067981,0.06385147198653277,4.224348938062407,2.556451816951096,-0.003656311203110432,0.4965593600099185,0.7611843807055606,-0.008704196435361258,-0.1919614617683591,-1,4027.7158403781796,-295.07075753686297
2014-01-08,VIF14,VIG14,2014-01-22,2014-02-19,13,41,13.7,14.45,0.003656311203110479,0,17,11,0.39285714285714285,14.155357142857142,0.0014364079726505454,0.003656311203110479,12.87,14.29,68.330002,-0.009466842833815159,0.10466097033374064,0.05329858172436192,4.224348938062407,2.554899021608035,0.003656311203110479,0.5061920045086795,0.45348543119772455,0.01729163219762798,-0.522272787391805,-1,3951.069914549997,-288.39926383576625
2014-01-07,VIF14,VIG14,2014-01-22,2014-02-19,14,42,13.65,14.45,-0.018149318505677334,-0.020548668227387677,16,12,0.42857142857142855,14.107142857142856,-0.019520375489511813,-0.018149318505677334,12.92,14.41,68.330002,-0.021241155285512882,0.10914591165697493,0.05695489292747244,4.224348938062407,2.558776498354456,-0.018149318505677334,0.5161362588391377,-0.2573780853514513,0.10246612530962898,-0.4158268658946056,-1,3874.9457449439387,-283.8788091534021
2014-01-06,VIF14,VIG14,2014-01-22,2014-02-19,15,43,13.9,14.75,-0.010733555643108777,-0.010118130165584667,15,13,0.4642857142857143,14.355357142857144,-0.010403863423006575,-0.010733555643108777,13.55,14.82,68.330002,-0.03185442726917487,0.08959107254223098,0.05935424264918282,4.224348938062407,2.60638654732571,-0.010733555643108777,0.5223062341646044,-0.9001653909754179,-0.30342772664200063,-0.34762641007501904,-1,3829.1712202112094,-275.479943900087
2014-01-03,VIF14,VIG14,2014-01-22,2014-02-19,18,46,14.05,14.9,-0.010619568827460148,-0.010016778243471344,12,16,0.5714285714285714,14.414285714285715,-0.010361230005750661,-0.010619568827460148,13.76,15.09,70.029999,-0.04581249447550758,0.09226644027455994,0.05873881717165861,4.248923707387831,2.6217658325051976,-0.010619568827460148,0.5314760821952529,-1.75342910019913,-0.25419744741882366,-0.3698110667506785,1,3763.1044312267713,267.83661432219014
2014-01-02,VIF14,VIG14,2014-01-22,2014-02-19,19,47,14.2,15.05,0.017762456339840468,0.020134908409056025,11,17,0.6071428571428571,14.533928571428572,0.01869449108131801,0.017762456339840468,14.23,15.26,73.139999,-0.04874920825846436,0.06988261375454982,0.05813602658766972,4.292375399048826,2.655352412101761,0.017762456339840468,0.5409968007931787,-1.9514913832997807,-0.7138792448973236,-0.3889842386005456,1,3696.8795324994785,260.34362904925905
2013-12-31,VIF14,VIG14,2014-01-22,2014-02-19,21,49,13.95,14.75,0.00359066813072854,-0.0067567824628797625,9,19,0.6785714285714286,14.207142857142856,2.647018684973001e-4,0.00359066813072854,13.72,14.77,70.830002,-0.0388532402986206,0.0737434742455492,0.05576357451845429,4.260282668002153,2.6188546222977394,0.00359066813072854,0.5484079877081528,-1.3639147652374133,-0.6403049074553997,-0.46340339740282205,-1,3646.919893268118,-261.42794933821637
2013-12-30,VIF14,VIG14,2014-01-22,2014-02-19,22,50,13.9,14.85,0.014493007302566824,0.013559529785632294,8,20,0.7142857142857143,14.17142857142857,0.014226299440585531,0.014493007302566824,13.56,14.77,69.709999,-0.04137023130777467,0.08547381403103893,0.06611102511206257,4.244343765153163,2.6071242825122494,0.014493007302566824,0.5595916458421104,-1.5227827113096875,-0.39719005238490956,-0.14469334131525516,1,3574.0347713559377,257.12480369467175
2013-12-27,VIF14,VIG14,2014-01-22,2014-02-19,25,53,13.7,14.65,0.0221411258772135,0.010291686036547724,5,23,0.8214285714285714,13.869642857142857,0.020025154477094614,0.0221411258772135,12.46,13.98,66.669998,-0.007925252115211816,0.1151042234463571,0.06704450262899705,4.199755046631468,2.522523513359307,0.0221411258772135,0.5683825654958076,0.5210420417477092,0.21167236428826,-0.1043571576809061,-1,3518.7567694926984,-256.8435598169853
2013-12-26,VIF14,VIG14,2014-01-22,2014-02-19,26,54,13.4,14.5,0,-0.006872879287762064,4,24,0.8571428571428571,13.557142857142857,-9.818398982517238e-4,0,12.33,14.03,62.709999,-0.03428433755380071,0.12916257693811656,0.07889394246966294,4.138520908608509,2.512035317176253,0,0.5740415442221023,-1.088426132040675,0.4976389363309244,0.25808497700240285,-1,3484.068392140936,-260.00510389111463
2013-12-24,VIF14,VIG14,2014-01-22,2014-02-19,28,56,13.4,14.6,-0.036634133179780384,-0.027028672387919374,2,26,0.9285714285714286,13.485714285714286,-0.03594802883750459,-0.036634133179780384,12.48,14.24,63.490002,-0.05442398188768806,0.13192754304254806,0.0857668217574251,4.150882444683382,2.5241273629412815,-0.036634133179780384,0.5853760522484118,-2.3308670153516378,0.5584487419968586,0.4697466694286868,1,3416.6071405177236,254.97068212818832
2013-12-23,VIF14,VIG14,2014-01-22,2014-02-19,29,57,13.9,15,-0.03880557442179501,-0.02955880224154439,1,27,0.9642857142857143,13.939285714285713,-0.038475332558214635,-0.03880557442179501,13.04,14.52,63.490002,-0.040815845385284766,0.10750545289814314,0.07616136096556395,4.150882444683382,2.5680215564985067,-0.03880557442179501,0.5825221016668972,-1.5223930824173892,0.0805574011502925,0.19102266409448035,1,3433.3461241675896,247.0033182854381
2013-12-20,VIF14,VIG14,2014-01-22,2014-02-19,32,60,14.45,15.45,0,-0.009661910911736972,2,30,1,14.45,0,0,13.79,15.01,68,-0.038022231086929474,0.08477295384016015,0.06691458878531326,4.219507705176107,2.6239436918052106,0,0.5776426115313108,-1.3557771879968452,-0.3645623472668079,-0.07568338480490955,-1,3462.3484488065524,-239.60888919076487
2013-12-19,VIF14,VIG14,2014-01-22,2014-02-19,33,61,14.45,15.6,-0.0034542348680875576,0.0032102756302481894,3,31,1,14.45,-0.0034542348680875576,-0.0034542348680875576,14.15,15.28,67.029999,-0.055850369179933274,0.07683015964912779,0.0765764996970503,4.205140265451173,2.649714624089247,-0.0034542348680875576,0.5890790848032038,-2.472319667111118,-0.5146364163466279,0.2125147820053502,1,3395.1298757587847,234.95708482759755
2013-12-18,VIF14,VIG14,2014-01-22,2014-02-19,34,62,14.5,15.55,-0.06991198919871441,-0.053220696204909414,4,32,1,14.5,-0.06991198919871441,-0.06991198919871441,13.8,14.99,67.169998,-0.03323466268797768,0.08271471995134731,0.06991198919871446,4.2072266895035755,2.624668592163159,-0.06991198919871441,0.6007451399961339,-1.0751294727130163,-0.39365089109474577,0.019863105867566143,-1,3329.198801363372,-229.59991733540494
2013-12-17,VIZ13,VIF14,2013-12-18,2014-01-22,0,35,16.25,15.55,0.021773799549560536,-0.012779726646398882,30,5,0.14285714285714285,15.650000000000002,-0.00784350861840468,0.021773799549560536,16.209999,16.5,82.230003,-0.05288946392037258,0.017732106849266766,-0.04403227015050328,4.4095202354658385,2.785628274057268,0.021773799549560536,0.559385117433151,-2.3018586889420973,-1.6660514730582596,-3.323017191272908,1,3575.3543268676767,220.02180473031856
2013-12-16,VIZ13,VIF14,2013-12-18,2014-01-22,1,36,15.9,15.75,0.025479085300984968,0.01600034134644112,29,6,0.17142857142857143,15.775714285714285,0.017625268881505778,0.025479085300984968,16.030001,16.389999,83.199997,-0.038199644739197625,0.022209302738432475,-0.00947874395454377,4.42124731176947,2.7744620290044915,0.025479085300984968,0.5647802532753619,-1.3735575009774617,-1.589698347301395,-2.357288605453752,-1,3541.200295869566,-222.71699974022428
2013-12-13,VIZ13,VIF14,2013-12-18,2014-01-22,4,39,15.5,15.5,0.00647251450561752,0,26,9,0.2571428571428571,15.5,0.0016643608728730763,0.00647251450561752,15.76,16.27,85.389999,-0.048482897305745454,0.03184783680121328,0,4.4472289862085415,2.757475084429733,0.00647251450561752,0.5684074913244346,-2.004343095843384,-1.4078473048836198,-2.0917724400578734,1,3518.6024648264947,227.0066106339674
2013-12-12,VIZ13,VIF14,2013-12-18,2014-01-22,5,40,15.4,15.5,0.03300629646817008,0.00323102058144654,25,10,0.2857142857142857,15.471428571428572,0.01173824226336755,0.03300629646817008,15.54,16.120001,83.379997,-0.041065794161588086,0.036643454173718414,0.00647251450561752,4.423408436472799,2.7434173449395014,0.03300629646817008,0.579084137005817,-1.55498519154073,-1.3211598540309881,-1.9167555410692518,1,3453.7295570572846,224.26815305566782
2013-12-11,VIZ13,VIF14,2013-12-18,2014-01-22,6,41,14.9,15.45,0.06588170468403891,0.036247790392340905,24,11,0.3142857142857143,15.277142857142858,0.045561306312588847,0.06588170468403891,15.42,15.99,80.550003,-0.04560574638059067,0.03629815871067952,0.036247790392340905,4.38887814686693,2.7356653681351832,0.06588170468403891,0.578564676004035,-1.8505937026081718,-1.3365434848894195,-1.0277427553854355,1,3456.8304684851714,232.0020448647766
2013-12-10,VIZ13,VIF14,2013-12-18,2014-01-22,7,42,13.95,14.9,0.01444068415479421,0.0067340321813441194,23,12,0.34285714285714286,14.574285714285715,0.00937631285795558,0.01444068415479421,13.91,15.22,70.449997,-0.04335162899407257,0.09000234649818836,0.06588170468403891,4.254903195761296,2.6326080059353516,0.01444068415479421,0.539463209623932,-1.714352781233576,-0.2736531203445775,-0.12512743025100842,1,3707.389056974303,265.76265641392854
2013-12-09,VIZ13,VIF14,2013-12-18,2014-01-22,8,43,13.75,14.8,-0.014440684154794247,-0.013423020332140661,22,13,0.37142857142857144,14.41,-0.013801009751983423,-0.014440684154794247,13.49,14.93,70.449997,-0.03545020153966825,0.10142394133143451,0.07358835665748913,4.254903195761296,2.6019486702196644,-0.014440684154794247,0.5471990354570692,-1.225489779911188,-0.04479301872918603,0.11112295871594316,-1,3654.9772028187563,-265.8165238413641
2013-12-06,VIZ13,VIF14,2013-12-18,2014-01-22,11,46,13.95,15,-0.042111485350126966,-0.03278982282299084,19,16,0.45714285714285713,14.52,-0.03705115426396736,-0.042111485350126966,13.79,14.95,70.449997,-0.02918429044004534,0.08076760803148504,0.07257069283483558,4.254903195761296,2.6239436918052106,-0.042111485350126966,0.5552443664673175,-0.8338537152677848,-0.45523762738543166,0.07976323297389487,-1,3602.0176354508285,-258.20914949468306
2013-12-05,VIZ13,VIF14,2013-12-18,2014-01-22,12,47,14.55,15.5,0.020834086902842053,0.00647251450561752,18,17,0.4857142857142857,15.038571428571428,0.013448135384269434,0.020834086902842053,15.08,15.78,75.800003,-0.04812498620980808,0.04537395283791807,0.0632490303076994,4.328098332226162,2.71336936257981,0.020834086902842053,0.5447501462473296,-2.027578517489618,-1.1599644261979507,-0.20574562843237168,1,3671.4079175151833,252.3304410663356
2013-12-04,VIZ13,VIF14,2013-12-18,2014-01-22,13,48,14.25,15.4,-0.027683428748416856,-0.006472514505617479,17,18,0.5142857142857142,14.80857142857143,-0.017380984687628585,-0.027683428748416856,14.7,15.57,72.730003,-0.050139822139659763,0.057498492061216384,0.07761060270492397,4.286753995414902,2.6878474937846906,-0.027683428748416856,0.5499794412416785,-2.1432941071928004,-0.9231054401661041,0.23257130069908935,1,3636.499567119521,255.19295207856288
2013-12-03,VIZ13,VIF14,2013-12-18,2014-01-22,14,49,14.65,15.5,0.024180798197214613,0.019544596072970346,16,19,0.5428571428571428,15.03857142857143,0.022061391511845805,0.024180798197214613,14.55,15.49,73.209999,-0.029576325220857003,0.06260366081127573,0.0563996884621246,4.293332009999215,2.6775909936175015,0.024180798197214613,0.5514376737002801,-0.8494344519527425,-0.8215505042369619,-0.4172777835454541,-1,3626.883137271918,-247.56881483084763
2013-12-02,VIZ13,VIF14,2013-12-18,2014-01-22,15,50,14.3,15.2,0.024780028998487084,0.0032948958968524846,15,20,0.5714285714285714,14.685714285714285,0.015572114812072255,0.024780028998487084,14.23,15.19,69.589996,-0.03376211264193003,0.06528490450592048,0.06103589058636909,4.242620821377234,2.655352412101761,0.024780028998487084,0.5551857282160096,-1.1058188553058494,-0.7687201703078851,-0.2778372664219972,-1,3602.3980775346,-251.91594947794403
2013-11-29,VIZ13,VIF14,2013-12-18,2014-01-22,18,53,13.95,15.15,0.0071942756340270106,0.0033057881344996315,12,23,0.6571428571428571,14.361428571428572,0.005861079919903338,0.0071942756340270106,13.7,15.03,64.809998,-0.04550216240286762,0.09265237093080389,0.08252102368800365,4.171459881580189,2.617395832834079,0.0071942756340270106,0.5587518853461448,-1.8099631972594,-0.22341229027723358,0.37512692238247985,1,3579.4062668101906,256.5882628537771
2013-11-27,VIZ13,VIF14,2013-12-18,2014-01-22,20,55,13.85,15.1,0.007246408520767253,0.006644542718668511,10,25,0.7142857142857143,14.207142857142856,0.007074446863024756,0.007246408520767253,12.98,14.6,64.809998,-0.02727667246962298,0.11761181743834667,0.0864095111875311,4.171459881580189,2.563409711275944,0.007246408520767253,0.5690835743803931,-0.6779347653294052,0.27452887573535517,0.48967806155956767,-1,3514.4222923277307,-253.74890197312135
2013-11-26,VIZ13,VIF14,2013-12-18,2014-01-22,21,56,13.75,15,0.007299302481611535,-0.003327790092674691,9,26,0.7428571428571429,14.071428571428573,0.0045666215339379345,0.007299302481611535,12.81,14.55,65.139999,-0.03344459449477162,0.12736487770885857,0.0870113769896297,4.176538784496537,2.550226115908643,0.007299302481611535,0.5797500182540032,-1.0326696085893627,0.4708599853433746,0.5039859166445053,-1,3449.7627201863224,-250.89183419536892
2013-11-25,VIZ13,VIF14,2013-12-18,2014-01-22,22,57,13.65,15.05,0.0036697288889624017,-0.009917436657345916,8,27,0.7714285714285715,13.97,5.640910498062152e-4,0.0036697288889624017,12.79,14.43,64.879997,-0.03239719951690902,0.12064575719502824,0.09763846956391607,4.172539363567946,2.548663615590751,0.0036697288889624017,0.5907442033332537,-0.9557976323339321,0.33861323015882683,0.8255046707083454,-1,3385.5600930403875,-248.02638044251924
2013-11-22,VIZ13,VIF14,2013-12-18,2014-01-22,25,60,13.6,15.2,-0.007326040092072898,-0.019544596072970283,5,30,0.8571428571428571,13.82857142857143,-0.009071548089343953,-0.007326040092072898,12.26,14.15,63.77,-0.022977778862028574,0.1433726935811814,0.1112256351102244,4.155282860327181,2.506341930508065,-0.007326040092072898,0.6025123122831573,-0.37336416777032644,0.7945530965763581,1.234698856532789,-1,3319.4342409721216,-244.07604713030307
2013-11-21,VIZ13,VIF14,2013-12-18,2014-01-22,26,61,13.7,15.5,-0.03231879125516752,-0.0317486983145803,4,31,0.8857142857142857,13.905714285714286,-0.032253637776243266,-0.03231879125516752,12.66,14.52,64.949997,-0.043227154046655066,0.13707959268061978,0.12344419109112176,4.173617696927231,2.5384474167160302,-0.03231879125516752,0.6142341680485883,-1.5297141784814308,0.6677895838406036,1.6074001230405297,1,3256.0871798356097,237.6705970682927
2013-11-20,VIZ13,VIF14,2013-12-18,2014-01-22,27,62,14.15,16,-0.024434025337282023,-0.02469261259037141,3,32,0.9142857142857143,14.30857142857143,-0.0244561899589754,-0.024434025337282023,13.4,14.99,69.050003,-0.04652455381803115,0.11212860515764063,0.12287409815053464,4.234830923302078,2.5952547069568657,-0.024434025337282023,0.6163406453837668,-1.7103396639819826,0.16829498596057785,1.5955963966636828,1,3244.958798319544,229.32571012858966
2013-11-19,VIX13,VIZ13,2013-11-20,2013-12-18,0,28,13.6,14.5,0.022305757514298186,0.013889112160667093,30,2,0.0625,14.44375,0.014415152495269036,0.022305757514298186,13.39,15.25,74.449997,-0.05431770801286683,0.13007134335033949,0.06407885668452239,4.310127718834517,2.5945081597030812,0.022305757514298186,0.6231069694751925,-2.146989176031704,0.5250725726569498,-0.1903781113362754,1,3209.721762034673,236.00895309078476
2013-11-18,VIX13,VIZ13,2013-11-20,2013-12-18,1,29,13.3,14.3,0.02666824708216149,-0.003490404939768491,29,1,0.03333333333333333,14.266666666666667,-0.0024851165390374916,0.02666824708216149,13.1,14.93,75.059998,-0.04544679763145756,0.13076038134399326,0.07249550203815361,4.318287767061524,2.5726122302071057,0.02666824708216149,0.6311781513595287,-1.6309021217580646,0.5374181120652705,0.06464285828296769,1,3168.6774893777488,238.24642777276304
2013-11-15,VIX13,VIZ13,2013-11-20,2013-12-18,4,32,12.95,14.35,-0.0076923456231557255,-0.017271586508660595,26,2,0.07142857142857142,14.25,-0.016587355016838817,-0.0076923456231557255,12.19,14.8,73.580002,-0.03787027405540985,0.19401123727688938,0.10265415406008337,4.2983732768579275,2.5006159434931803,-0.0076923456231557255,0.6374379669724086,-1.197764494048297,1.7993228438523736,0.9856818939213065,-1,3137.5602076218493,-242.28264151520074
2013-11-14,VIX13,VIZ13,2013-11-20,2013-12-18,5,33,13.05,14.6,-0.015209418663528795,-0.003418806748785609,25,3,0.10714285714285714,14.433928571428572,-0.004682086596793807,-0.015209418663528795,12.37,14.88,71.910004,-0.03043644340029636,0.18474384300054938,0.11223339494558825,4.275415392739488,2.5152741864043966,-0.015209418663528795,0.6501402946473873,-0.7719258107345951,1.6325769169514686,1.2861253508850938,-1,3076.2591035596834,-235.72866693943934
2013-11-13,VIX13,VIZ13,2013-11-20,2013-12-18,6,34,13.25,14.65,-0.00751883241402734,-0.01018684530699313,24,4,0.14285714285714285,14.450000000000001,-0.009805700607998017,-0.00751883241402734,12.52,14.83,71.370003,-0.025957741591399502,0.16932479047788834,0.10044278303084507,4.267877655017443,2.5273273656719524,-0.00751883241402734,0.6616830385495653,-0.5067621883099529,1.336280218628032,0.9339630886171788,-1,3022.5952359064195,-228.12039516274865
2013-11-12,VIX13,VIZ13,2013-11-20,2013-12-18,7,35,13.35,14.8,0.003752349618550372,0.003384097984240494,23,5,0.17857142857142858,14.541071428571428,0.0034498572046529723,0.003752349618550372,12.82,14.88,69.389999,-0.023040871667009504,0.1490115779124218,0.10311079592381088,4.239742750500159,2.551006451492524,0.003752349618550372,0.6751812613775464,-0.33220821342629703,0.9316512292205109,1.0213137088769912,-1,2962.1675162007264,-221.8852072060469
2013-11-11,VIX13,VIZ13,2013-11-20,2013-12-18,8,36,13.3,14.75,-0.022305757514298162,-0.0067567824628797625,22,6,0.21428571428571427,14.439285714285713,-0.010088705688183704,-0.022305757514298162,12.53,14.73,69.389999,-0.019933564003017715,0.16176046156656199,0.10347904755812078,4.239742750500159,2.528125768907977,-0.022305757514298162,0.6894901140446118,-0.1480774163103225,1.1917986823315667,1.0387973768888608,-1,2900.69423659727,-218.0973110223511
2013-11-08,VIX13,VIZ13,2013-11-20,2013-12-18,11,39,13.6,14.85,-0.04668711397265324,-0.03636764417087495,19,9,0.32142857142857145,14.448214285714286,-0.03968461660716083,-0.04668711397265324,12.9,14.63,69.389999,-0.012503386953388245,0.12584690366440657,0.0879300725067022,4.239742750500159,2.5572273113676265,-0.04668711397265324,0.7001067992128854,0.26986414406151116,0.47133861968303625,0.5662426859471015,-1,2856.707008485785,-210.05198591807243
2013-11-07,VIX13,VIZ13,2013-11-20,2013-12-18,12,40,14.25,15.4,0.039361073880580306,0.029656209582888022,18,10,0.35714285714285715,14.989285714285714,0.03312223254634955,0.039361073880580306,13.91,15.36,71.739998,-0.0244310675551848,0.09915872178417451,0.07761060270492397,4.273048444225686,2.6326080059353516,0.039361073880580306,0.6970585190696252,-0.3852310591496518,-0.06667073966484885,0.2527587665540359,-1,2869.1995654388256,-201.34733792553163
2013-11-06,VIX13,VIZ13,2013-11-20,2013-12-18,13,41,13.7,14.95,-0.02166149678117942,-0.016584128015535295,17,11,0.39285714285714285,14.458928571428572,-0.018578808602038345,-0.02166149678117942,12.67,14.66,67.410004,-0.013810578501585982,0.14588570212545776,0.08731546700261625,4.2107934342037225,2.5392369943330477,-0.02166149678117942,0.6991834162483287,0.20388022036144926,0.8847670025588055,0.5565240941601077,-1,2860.479744687853,-208.79414194801848
2013-11-05,VIX13,VIZ13,2013-11-20,2013-12-18,14,42,14,15.2,0.0035778213478841235,0.006600684031352093,16,12,0.42857142857142855,14.685714285714285,0.0053051714527229624,0.0035778213478841235,13.27,14.92,67.410004,-0.015827390809863454,0.11719674643149872,0.08223809823697201,4.2107934342037225,2.5855058483441162,0.0035778213478841235,0.7103622768974296,0.09629390944618145,0.3119657680150276,0.40365055881889766,-1,2815.464819915801,-201.10462999398578
2013-11-04,VIX13,VIZ13,2013-11-20,2013-12-18,15,43,13.95,15.1,-0.03521490629106651,-0.032576170434612715,15,13,0.4642857142857143,14.566071428571428,-0.03380129779653769,-0.03521490629106651,12.93,14.68,67.089996,-0.00779107361498405,0.12693583040260348,0.07921523555350402,4.206034941953391,2.559550192783766,-0.03521490629106651,0.7256256344452463,0.5421477762852297,0.5137869175419177,0.3149543600487349,-1,2756.242206808247,-197.58008650955176
2013-11-01,VIX13,VIZ13,2013-11-20,2013-12-18,18,46,14.45,15.6,-0.0034542348680875576,0.006430890330290331,12,16,0.5714285714285714,14.942857142857143,7.822473597886809e-4,-0.0034542348680875576,13.28,15.06,68.940002,-0.007808819796238275,0.12578307832345983,0.0765764996970503,4.233236590099453,2.5862591440482876,-0.0034542348680875576,0.7317321531331485,0.54457740147750755,0.49581268613627355,0.23777425452384815,-1,2733.2405600004745,-189.1515958477837
2013-10-31,VIX13,VIZ13,2013-11-20,2013-12-18,19,47,14.5,15.5,-0.0034423441909729015,-0.0032206147000422834,11,17,0.6071428571428571,14.892857142857142,-0.00335523617667873,-0.0034423441909729015,13.75,15.25,69.440002,-0.02369779142982313,0.10354067894084036,0.06669137449867214,4.240463099153938,2.6210388241125804,-0.0034423441909729015,0.7476657065066655,-0.33036333767111353,0.0538066655048029,-0.0639878812328689,-1,2674.992289461346,-184.48222685940317
2013-10-30,VIX13,VIZ13,2013-11-20,2013-12-18,20,48,14.55,15.55,0.006896579059060459,0.003220614700042157,10,18,0.6428571428571429,14.907142857142858,0.005583734645125351,0.006896579059060459,13.65,15.13,69.559998,-0.014839043332368042,0.10294000616929587,0.06646964500774159,4.242189660733925,2.613739521630969,0.006896579059060459,0.76393626096743406,0.15625360342063413,0.04685759265856348,-0.06596100191268671,-1,2618.019463387219,-179.93260916750643
2013-10-29,VIX13,VIZ13,2013-11-20,2013-12-18,21,49,14.45,15.5,-0.0068965790590604405,0,9,19,0.6785714285714286,14.787499999999998,-0.004679821504362442,-0.0068965790590604405,13.41,15.03,68.519997,-0.01626597446037811,0.11404750647129601,0.07014560936675977,4.227125629673081,2.596000697293587,-0.0068965790590604405,0.7804479398725243,0.08162664596069297,0.2719661652595261,0.05049393327816415,-1,2562.6308915962713,-177.3446983803648
2013-10-28,VIX13,VIZ13,2013-11-20,2013-12-18,22,50,14.55,15.5,0.0034423441909729197,0,8,20,0.7142857142857143,14.821428571428573,0.002458817279266371,0.0034423441909729197,13.31,14.87,70.160004,-0.0032717504165691537,0.11083012806504339,0.0632490303076994,4.250778405076469,2.58851563240702,0.0034423441909729197,0.797494784321671,0.8016863000165205,0.2120912111329055,-0.15558157153328567,-1,2507.85339204588,-172.36105787256906
2013-10-25,VIX13,VIZ13,2013-11-20,2013-12-18,25,53,14.5,15.5,0.0034542348680876036,0.00323102058144654,5,23,0.8214285714285714,14.678571428571427,0.0034143751740445564,0.0034542348680876036,13.09,14.87,70.029999,-0.01295705615103307,0.12749718055025508,0.06669137449867214,4.248923707387831,2.5718485799218085,0.0034542348680876036,0.8153282120437069,0.27355553551609235,0.5487457923782465,-0.04486627444661705,-1,2452.999872268356,-169.17240498402455
2013-10-24,VIX13,VIZ13,2013-11-20,2013-12-18,26,54,14.45,15.45,-0.01715307922624947,-0.006451635281488719,4,24,0.8571428571428571,14.592857142857142,-0.015624301519855076,-0.01715307922624947,13.2,14.9,70.839996,-0.02082904074309579,0.12114438335908838,0.06691458878531326,4.260423756449358,2.580216829592325,-0.01715307922624947,0.8337224468322838,-0.16040109196747127,0.4283530549426676,-0.03109981347963882,-1,2398.8798761493954,-166.01244817642876
2013-10-23,VIX13,VIZ13,2013-11-20,2013-12-18,27,55,14.7,15.55,0.006825965070399891,0,3,25,0.8928571428571429,14.791071428571428,0.0060946116699999026,0.006825965070399891,13.42,15.11,72.43,-0.021333059415578975,0.11861064474111244,0.05621314484055269,4.282620578207235,2.5967461315435356,0.006825965070399891,0.8507522768123672,-0.18647957845385096,0.38175235979464583,-0.35056005205112056,-1,2350.86059069237,-159.92248916274625
2013-10-22,VIX13,VIZ13,2013-11-20,2013-12-18,28,56,14.6,15.55,0,0.003220614700042157,2,26,0.9285714285714286,14.667857142857143,2.3004390714586828e-4,0,13.33,15.02,74.129997,-0.023724135548679654,0.11936551214537129,0.06303910991095253,4.305820268199182,2.5900171341906173,0,0.8699149364799446,-0.3162442296773436,0.40099001894369685,-0.14351426969563114,-1,2299.0753648774817,-157.47091540256724
2013-10-21,VIX13,VIZ13,2013-11-20,2013-12-18,29,57,14.6,15.5,0.017271586508660716,0.016260520871780326,1,27,0.9642857142857143,14.632142857142858,0.017235477021629274,0.017271586508660716,13.16,15.14,75.019997,-0.03411957363168128,0.1401583221121315,0.059818495210910205,4.317754704664404,2.5771819258971713,0.017271586508660716,0.8899340805569856,-0.8918987352467502,0.8157238175519096,-0.23925070718412939,-1,2247.3574657892123,-153.92859354720633
2013-10-18,VIX13,VIZ13,2013-11-20,2013-12-18,32,60,14.35,15.25,-0.013841051411871468,-0.022691411202070765,2,30,1,14.35,-0.013841051411871468,-0.013841051411871468,13.04,14.92,73.419998,-0.03895265256998465,0.13468103827710795,0.06082956084779045,4.296196350828154,2.5680215564985067,-0.013841051411871468,0.908843273637546,-1.1636450998473291,0.7112715092276048,-0.2090391154714607,-1,2200.5994410842895,-153.35187742747664
